Summary
Name,"Ampoule (4-29-16) NO2-Ph-N2-OTs V3 PK2.rslt"
Start time,2016 апр 29 - 11:07
End time,2016 май 01 - 22:14
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (4-29-16) NO2-Ph-N2-OTs V3 PK2.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1
Total mass,10mg
Name,"NO2-Ph-N2-OTs V3 PK2"
,Component - NO2-Ph-N2-OTs
Mass,10mg
Name,"NO2-Ph-N2-OTs"
Physical shape,"Powder"
Preparation,"2 perekrist"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-993.673134326935,84.9999996791827,-3.80579430634806E-09,NaN,-3.80579430634806E-07,NaN,""
-975.93838429451,84.9999998475982,-2.49392247321715E-09,NaN,-2.49392247321715E-07,NaN,""
-958.203517913818,85.0000000160148,-1.18466066523799E-09,NaN,-1.18466066523799E-07,NaN,""
-940.468767881393,85.0000001512764,1.79181922492615E-09,NaN,1.79181922492615E-07,NaN,""
-922.733901500702,85.0000002865388,4.83645185600849E-09,NaN,4.83645185600849E-07,NaN,""
-904.999151468277,85.0000001093596,6.51456818654531E-09,NaN,6.51456818654531E-07,NaN,""
-887.264285087585,84.9999999321792,8.13686173059735E-09,NaN,8.13686173059735E-07,NaN,""
-869.529535055161,85.0000001058434,9.08318484141342E-09,NaN,9.08318484141342E-07,NaN,""
-851.794668674469,85.0000002795087,1.00018998633783E-08,NaN,1.00018998633783E-06,NaN,""
-834.059918642044,85.0000001666651,1.03785295395977E-08,NaN,1.03785295395977E-06,NaN,""
-816.325052261353,85.0000000538208,1.07330205328131E-08,NaN,1.07330205328131E-06,NaN,""
-798.590302228928,85.0000000085953,1.0121302108243E-08,NaN,1.0121302108243E-06,NaN,""
-780.855435848236,84.9999999633696,9.47012194426531E-09,NaN,9.47012194426531E-07,NaN,""
-763.120685815811,85.0000000113561,8.81131150691122E-09,NaN,8.81131150691122E-07,NaN,""
-745.38581943512,85.000000059343,8.15218502403606E-09,NaN,8.15218502403606E-07,NaN,""
-727.651069402695,84.9999999616905,6.79716325985727E-09,NaN,6.79716325985727E-07,NaN,""
-709.916202783585,84.9999998640375,5.41372351344847E-09,NaN,5.41372351344847E-07,NaN,""
-692.18145275116,84.999999991259,6.01859361692374E-09,NaN,6.01859361692374E-07,NaN,""
-674.446586370468,85.0000001184813,6.70462297180259E-09,NaN,6.70462297180258E-07,NaN,""
-656.711836338043,85.0000000255322,8.29327450257139E-09,NaN,8.29327450257139E-07,NaN,""
-638.976969957352,84.9999999325826,9.91877201411997E-09,NaN,9.91877201411997E-07,NaN,""
-621.242219924927,84.9999999346559,1.06567846118867E-08,NaN,1.06567846118867E-06,NaN,""
-603.507353544235,84.9999999367291,1.13585911598761E-08,NaN,1.13585911598761E-06,NaN,""
-585.772603750229,84.9999999433343,1.25407247169662E-08,NaN,1.25407247169662E-06,NaN,""
-568.037737131119,84.9999999499396,1.37424612227337E-08,NaN,1.37424612227337E-06,NaN,""
-550.302987098694,85.0000000296833,1.39808020525582E-08,NaN,1.39808020525582E-06,NaN,""
-532.568120718002,85.0000001094275,1.41798498235807E-08,NaN,1.41798498235807E-06,NaN,""
-514.833370685577,85.0000000597239,1.4227751511051E-08,NaN,1.4227751511051E-06,NaN,""
-497.098504304886,85.00000001002,1.42694896996928E-08,NaN,1.42694896996928E-06,NaN,""
-479.363754272461,85.0000000530428,1.44435542471011E-08,NaN,1.44435542471011E-06,NaN,""
-461.628887891769,85.0000000960659,1.46230153891414E-08,NaN,1.46230153891414E-06,NaN,""
-443.894138097763,84.9999998213344,1.56085737176251E-08,NaN,1.56085737176251E-06,NaN,""
-426.159271478653,84.9999995466012,1.66270004506479E-08,NaN,1.66270004506479E-06,NaN,""
-408.424521446228,84.9999998666489,1.89262267349018E-08,NaN,1.89262267349018E-06,NaN,""
-390.689655065537,85.0000001866986,2.12776731512004E-08,NaN,2.12776731512004E-06,NaN,""
-372.954905033112,85.0000001175237,2.17476888301411E-08,NaN,2.17476888301411E-06,NaN,""
-355.22003865242,85.0000000483484,2.21410353769174E-08,NaN,2.21410353769174E-06,NaN,""
-337.485288858414,84.9999999268751,2.01532766358489E-08,NaN,2.01532766358489E-06,NaN,""
-319.750422239304,84.9999998054011,1.80684860685594E-08,NaN,1.80684860685594E-06,NaN,""
-302.015672206879,84.9999999068662,1.68474310713348E-08,NaN,1.68474310713348E-06,NaN,""
-284.280805826187,85.000000008332,1.5661554526627E-08,NaN,1.5661554526627E-06,NaN,""
-266.546055793762,84.9999999427803,1.55651731715139E-08,NaN,1.55651731715139E-06,NaN,""
-248.811189413071,84.9999998772282,1.55131671846206E-08,NaN,1.55131671846206E-06,NaN,""
-231.076439380646,84.9999999462677,1.27143795961504E-08,NaN,1.27143795961504E-06,NaN,""
-213.341572999954,85.0000000153075,9.80371376504963E-09,NaN,9.80371376504963E-07,NaN,""
-195.606823205948,85.0000000241925,8.20389676506856E-09,NaN,8.20389676506856E-07,NaN,""
-177.871956586838,85.0000000330775,6.65744209208926E-09,NaN,6.65744209208926E-07,NaN,""
-160.137206554413,84.999999995897,7.4901121138442E-09,NaN,7.4901121138442E-07,NaN,""
-142.402340173721,84.9999999587162,8.41964075584918E-09,NaN,8.41964075584918E-07,NaN,""
-124.667590141296,84.9999999219936,8.71623470019396E-09,NaN,8.71623470019396E-07,NaN,""
-106.932723760605,84.9999998852708,8.98706872257863E-09,NaN,8.98706872257863E-07,NaN,""
-89.1979737281799,85.0000002262009,7.15029442733358E-09,NaN,7.15029442733358E-07,NaN,""
-71.4631073474884,85.0000005671331,5.22773789766188E-09,NaN,5.22773789766188E-07,NaN,""
-70.769725561142,85.000000556273,5.152571519056E-09,NaN,5.152571519056E-07,NaN,""
-35.9934909343719,85.0000000115911,NaN,NaN,NaN,NaN,""
-0.523874521255493,84.9999960808361,NaN,NaN,NaN,NaN,""
0,84.9999960323847,NaN,NaN,NaN,NaN,"Reaction start"
34.945741891861,84.999992800367,NaN,NaN,NaN,NaN,""
70.4153583049774,85.0000081940244,NaN,NaN,NaN,NaN,""
105.884974718094,85.0000055439085,NaN,NaN,NaN,NaN,""
141.35459113121,85.0000026222924,NaN,NaN,NaN,NaN,""
176.824207544327,85.0000005910911,NaN,NaN,NaN,NaN,""
212.293823957443,84.9999991777327,NaN,NaN,NaN,NaN,""
247.76344037056,84.999998560116,NaN,NaN,NaN,NaN,""
283.233056783676,84.9999989096135,NaN,NaN,NaN,NaN,""
318.702673196793,84.9999988837221,NaN,NaN,NaN,NaN,""
354.172289609909,84.9999990752987,NaN,NaN,NaN,NaN,""
389.641906023026,84.9999993914207,NaN,NaN,NaN,NaN,""
425.111522436142,84.9999993212964,NaN,NaN,NaN,NaN,""
460.581138849258,84.9999999717285,NaN,NaN,NaN,NaN,""
496.050755262375,85.0000000106093,NaN,NaN,NaN,NaN,""
531.520371675491,85.000000082733,NaN,NaN,NaN,NaN,""
566.989988088608,84.9999998978732,NaN,NaN,NaN,NaN,""
602.459604501724,84.9999999322003,NaN,NaN,NaN,NaN,""
637.929220914841,85.0000000832621,NaN,NaN,NaN,NaN,""
673.398837327957,85.000000108222,NaN,NaN,NaN,NaN,""
708.868453741074,85.000000046228,NaN,NaN,NaN,NaN,""
744.33807015419,84.9999996752508,NaN,NaN,NaN,NaN,""
779.807686567307,84.9999999462482,NaN,NaN,NaN,NaN,""
815.277302980423,85.0000001825092,NaN,NaN,NaN,NaN,""
850.746919393539,85.0000002815164,NaN,NaN,NaN,NaN,""
886.216535806656,85.0000000831004,NaN,NaN,NaN,NaN,""
921.686152219772,85.0000002260823,NaN,NaN,NaN,NaN,""
957.155768632889,84.9999998651336,NaN,NaN,NaN,NaN,""
992.625385046005,85.0000004767907,NaN,NaN,NaN,NaN,""
1028.09500145912,84.9999997453649,NaN,NaN,NaN,NaN,""
1063.56461787224,85.0000002039429,NaN,NaN,NaN,NaN,""
1099.03423428535,84.9999998481765,NaN,NaN,NaN,NaN,""
1134.50385069847,84.9999998755843,NaN,NaN,NaN,NaN,""
1169.97346711159,85.0000001208769,NaN,NaN,NaN,NaN,""
1205.4430835247,84.9999998523422,NaN,NaN,NaN,NaN,""
1240.91269993782,85.0000004160748,NaN,NaN,NaN,NaN,""
1276.38231635094,84.9999999124771,NaN,NaN,NaN,NaN,""
1311.85193276405,85.0000004632643,NaN,NaN,NaN,NaN,""
1347.32154917717,84.9999992538833,NaN,NaN,NaN,NaN,""
1382.79116559029,85.0000005079853,NaN,NaN,NaN,NaN,""
1418.2607820034,84.9999996610981,NaN,NaN,NaN,NaN,""
1453.73039841652,84.9999999410911,NaN,NaN,NaN,NaN,""
1489.20001482964,85.0000000310741,NaN,NaN,NaN,NaN,""
1524.66963124275,84.999999891014,NaN,NaN,NaN,NaN,""
1560.13924765587,85.0000001022021,NaN,NaN,NaN,NaN,""
1595.6088643074,85.0000000793134,NaN,NaN,NaN,NaN,""
1631.07848072052,85.0000000464046,NaN,NaN,NaN,NaN,""
1666.54809713364,85.0000001000639,NaN,NaN,NaN,NaN,""
1684.28290534019,84.9999977319338,NaN,NaN,NaN,NaN,"Measuring position"
1702.01771354675,84.9999953638036,NaN,NaN,NaN,NaN,""
1737.48732995987,85.0000024230166,NaN,NaN,NaN,NaN,""
1772.95694637299,85.0000023128914,NaN,NaN,NaN,NaN,""
1808.4265627861,85.0000010199744,NaN,NaN,NaN,NaN,""
1843.89617919922,84.9999998361671,NaN,NaN,NaN,NaN,""
1879.36579561234,85.0000000876903,NaN,NaN,NaN,NaN,""
1914.83541202545,84.9999995226901,NaN,NaN,NaN,NaN,""
1950.30502843857,84.9999997813444,NaN,NaN,NaN,NaN,""
1985.77464485168,84.9999996044954,NaN,NaN,NaN,NaN,""
2021.2442612648,85.0000000002077,NaN,NaN,NaN,NaN,""
2056.71387767792,84.9999995623918,NaN,NaN,NaN,NaN,""
2092.18349409103,84.9999996658951,NaN,NaN,NaN,NaN,""
2127.65311050415,85.0000002692183,NaN,NaN,NaN,NaN,""
2163.12272691727,85.0000000885545,NaN,NaN,NaN,NaN,""
2198.59234333038,84.9999997255009,NaN,NaN,NaN,NaN,""
2234.0619597435,85.0000003484369,NaN,NaN,NaN,NaN,""
2269.53157615662,84.9999995425952,NaN,NaN,NaN,NaN,""
2305.00119256973,85.0000002394435,NaN,NaN,NaN,NaN,""
2340.47080898285,85.0000001466775,NaN,NaN,NaN,NaN,""
2375.94042539597,84.999999820053,NaN,NaN,NaN,NaN,""
2411.41004180908,85.0000004873431,NaN,NaN,NaN,NaN,""
2446.8796582222,84.9999997308378,NaN,NaN,NaN,NaN,""
2482.34927463531,85.0000002215735,NaN,NaN,NaN,NaN,""
2517.81889104843,84.9999998929982,NaN,NaN,NaN,NaN,""
2553.28850746155,85.0000002460112,NaN,NaN,NaN,NaN,""
2584.20761370659,84.9999997623721,NaN,NaN,NaN,NaN,"Signal correct"
2589.44277453423,84.999999693273,2.73417400880601E-05,0.000142979657650017,0.00273417400880601,0.0142979657650017,""
2624.22774028778,84.9999997989683,2.7742786404288E-05,0.00110117360642553,0.0027742786404288,0.110117360642553,""
2641.96249032021,84.9999998510106,2.79431913039788E-05,0.00159659915306352,0.00279431913039788,0.159659915306352,""
2659.6973567009,84.9999999030532,2.81434343409175E-05,0.0020923049902952,0.00281434343409175,0.20923049902952,""
2677.43210673332,84.9999999897549,2.83426331867237E-05,0.00259481745613877,0.00283426331867237,0.259481745613877,""
2695.16697311401,85.0000000764571,2.85417914769286E-05,0.00309760657604609,0.00285417914769286,0.309760657604609,""
2712.90172314644,84.9999999801767,2.87371606207091E-05,0.003607116652898,0.00287371606207091,0.3607116652898,""
2730.63658952713,84.9999998838955,2.89323790243359E-05,0.00411689994488903,0.00289323790243359,0.411689994488903,""
2748.37133955956,85.0000001438058,2.9124831704274E-05,0.00463328799026805,0.0029124831704274,0.463328799026806,""
2766.10620594025,85.0000004037177,2.93171747177462E-05,0.00514994458711356,0.00293171747177462,0.514994458711356,""
2783.84095597267,84.9999998746671,2.95080178840039E-05,0.00567313033324872,0.00295080178840039,0.567313033324872,""
2801.57582235336,84.999999345613,2.96988021790522E-05,0.00619658159711868,0.00296988021790522,0.619658159711869,""
2819.31057238579,84.9999996827229,2.98917904460234E-05,0.00672657454223953,0.00298917904460234,0.672657454223953,""
2837.04543876648,85.0000000198351,3.00848684369516E-05,0.00725683350777542,0.00300848684369516,0.725683350777542,""
2854.7801887989,85.0000001590064,3.02786231969237E-05,0.0077936852887333,0.00302786231969237,0.77936852887333,""
2872.5150551796,85.0000002981786,3.04724064211696E-05,0.00833080514121754,0.00304724064211696,0.833080514121754,""
2890.24980521202,85.0000001326653,3.0665715588933E-05,0.00887452144925061,0.0030665715588933,0.887452144925061,""
2907.98467159271,84.9999999671508,3.08590070668317E-05,0.00941850597479822,0.00308590070668317,0.941850597479822,""
2925.71942162514,85.0000000396799,3.1053324460083E-05,0.00996909678804391,0.0031053324460083,0.996909678804391,""
2943.45428800583,85.0000001122094,3.12476843095456E-05,0.010519956212959,0.00312476843095456,1.0519956212959,""
2961.18903803825,85.0000001026619,3.14390575199208E-05,0.0110773871978755,0.00314390575199208,1.10773871978755,""
2978.92390441895,85.0000000931144,3.16303123190455E-05,0.0116350854021921,0.00316303123190455,1.16350854021921,""
2996.65865445137,85.0000000321771,3.18186984057569E-05,0.012199251367819,0.00318186984057569,1.2199251367819,""
3014.39352083206,84.9999999712394,3.20069708081835E-05,0.0127636803921856,0.00320069708081835,1.27636803921856,""
3032.12827086449,85.0000000810849,3.21970994169057E-05,0.0133345592651078,0.00321970994169057,1.33345592651078,""
3049.86313724518,85.0000001909312,3.23873037011612E-05,0.0139057004788832,0.00323873037011612,1.39057004788832,""
3067.5978872776,85.0000000800736,3.25787882946801E-05,0.0144833472108839,0.00325787882946801,1.44833472108839,""
3085.33275365829,84.9999999692153,3.27703254876667E-05,0.0150612585143124,0.00327703254876667,1.50612585143124,""
3103.06750369072,84.9999999609572,3.29620688291149E-05,0.0156457017425141,0.00329620688291149,1.56457017425141,""
3120.80237007141,84.9999999526991,3.315382173632E-05,0.0162304106000595,0.003315382173632,1.62304106000595,""
3138.53712010384,84.9999998949466,3.33445106867713E-05,0.0168216362139822,0.00333445106867713,1.68216362139822,""
3156.27198648453,84.9999998371937,3.35351583282331E-05,0.0174131268496704,0.00335351583282331,1.74131268496704,""
3174.00673651695,84.9999998083099,3.37257032135674E-05,0.0180111135947157,0.00337257032135674,1.80111135947157,""
3191.74160289764,84.9999997794258,3.39162452844984E-05,0.0186093645346454,0.00339162452844984,1.86093645346454,""
3209.47635293007,85.0000000251567,3.41077025226724E-05,0.0192141260362692,0.00341077025226724,1.92141260362692,""
3227.21121931076,85.0000002708891,3.42991977054498E-05,0.0198191523113739,0.00342991977054498,1.98191523113739,""
3244.94596934319,85.000000039965,3.44913492057432E-05,0.0204307170626438,0.00344913492057432,2.04307170626438,""
3262.68083572388,84.9999998090395,3.46835282877897E-05,0.0210425477049289,0.00346835282877897,2.10425477049289,""
3280.4155857563,84.9999998794328,3.48756214410457E-05,0.0216609269837779,0.00348756214410457,2.16609269837779,""
3298.15045213699,84.9999999498266,3.506771246606E-05,0.0222795725603338,0.003506771246606,2.22795725603338,""
3315.88520216942,85.0000000328577,3.52564811235169E-05,0.02290470637296,0.00352564811235169,2.290470637296,""
3333.62006855011,85.0000001158893,3.54451181303679E-05,0.0235301040659685,0.00354451181303679,2.35301040659685,""
3351.35481858253,85.0000000275506,3.56355596991146E-05,0.0241619631210602,0.00356355596991146,2.41619631210602,""
3369.08968496323,84.9999999392114,3.58260747607277E-05,0.0247940849812271,0.00358260747607277,2.47940849812271,""
3386.82443499565,84.9999999200597,3.60207010959168E-05,0.0254327731636725,0.00360207010959167,2.54327731636725,""
3404.55930137634,84.9999999009079,3.62154932058984E-05,0.0260717283502134,0.00362154932058984,2.60717283502134,""
3422.29405140877,85.0000001111617,3.64107954555218E-05,0.0267173318639457,0.00364107954555218,2.67173318639457,""
3440.02891778946,85.0000003214169,3.66061194391217E-05,0.0273632056618666,0.00366061194391217,2.73632056618666,""
3457.76366782188,85.0000000771353,3.68014704003536E-05,0.0280157373581635,0.00368014704003536,2.80157373581635,""
3475.49853420258,84.9999998328521,3.6996823773119E-05,0.0286685397213196,0.0036996823773119,2.86685397213196,""
3493.233284235,84.9999998321672,3.71886920078734E-05,0.029327938698722,0.00371886920078734,2.9327938698722,""
3510.96815061569,84.9999998314822,3.73804222238572E-05,0.0299876058925662,0.00373804222238572,2.99876058925662,""
3528.70290064812,84.9999997571991,3.75759499393658E-05,0.0306538752849247,0.00375759499393658,3.06538752849247,""
3546.43776702881,84.9999996829156,3.77716307772912E-05,0.0313204131169698,0.00377716307772912,3.13204131169698,""
3564.17251706123,84.999999891684,3.79725316436114E-05,0.0319937131166437,0.00379725316436114,3.19937131166437,""
3581.90738344193,85.0000001004538,3.81736424913142E-05,0.0326672879500244,0.00381736424913142,3.26672879500244,""
3599.64213347435,85.0000000541254,3.83722148032364E-05,0.0333476725535284,0.00383722148032364,3.33476725535284,""
3617.37699985504,85.0000000077967,3.85706870391624E-05,0.0340283338929905,0.00385706870391624,3.40283338929905,""
3635.11174988747,85.0000002184958,3.87649722571318E-05,0.0347156857727681,0.00387649722571318,3.47156857727681,""
3652.84661626816,85.0000004291962,3.89590915321252E-05,0.0354033096245412,0.00389590915321252,3.54033096245412,""
3670.58136630058,85.0000001339363,3.91552614708303E-05,0.0360975861740694,0.00391552614708303,3.60975861740694,""
3688.31623268127,84.9999998386746,3.93515146559665E-05,0.036792133183819,0.00393515146559665,3.6792133183819,""
3706.0509827137,84.9999998695112,3.95533676787319E-05,0.0374934686168134,0.00395533676787319,3.74934686168133,""
3723.78584909439,84.999999900348,3.97554457087633E-05,0.0381950799310707,0.00397554457087634,3.81950799310707,""
3741.52059912682,84.9999998917988,3.99610842337889E-05,0.0389036421718271,0.00399610842337889,3.89036421718271,""
3759.25546550751,84.9999998832496,4.01668663252637E-05,0.0396124867833875,0.00401668663252637,3.96124867833875,""
3776.99021553993,85.0000001576737,4.03695988027088E-05,0.0403282914296777,0.00403695988027088,4.03282914296777,""
3794.72508192062,85.0000004320996,4.05722109198706E-05,0.041044378810443,0.00405722109198706,4.1044378810443,""
3812.45983195305,85.0000001062891,4.07748288955347E-05,0.0417673722928182,0.00407748288955347,4.17673722928182,""
3830.19469833374,84.9999997804765,4.0977448487359E-05,0.0424906463566234,0.0040977448487359,4.24906463566234,""
3847.92944836617,84.9999998790988,4.11826250449922E-05,0.0432208720203323,0.00411826250449922,4.32208720203323,""
3865.66431498528,84.9999999777216,4.13879050452658E-05,0.0439513800911892,0.00413879050452658,4.39513800911892,""
3883.3990650177,84.9999998284547,4.15909100346529E-05,0.0446888448004669,0.00415909100346529,4.46888448004669,""
3901.13393139839,84.9999996791867,4.17938256370549E-05,0.045426592108432,0.00417938256370549,4.5426592108432,""
3918.86868143082,84.9999997579458,4.19965727980876E-05,0.04617125277789,0.00419965727980876,4.617125277789,""
3936.60354781151,84.9999998367054,4.21993146227487E-05,0.0469161943189229,0.00421993146227487,4.69161943189229,""
3954.33829784393,85.0000000233363,4.24103801908039E-05,0.0476681939008442,0.00424103801908039,4.76681939008442,""
3972.07316422462,85.0000002099684,4.26217791947689E-05,0.0484204801259259,0.00426217791947689,4.84204801259259,""
3989.80791401863,84.9999999884598,4.28365551996258E-05,0.0491800319407995,0.00428365551996258,4.91800319407995,""
4007.54278063774,84.9999997669498,4.30514673446862E-05,0.0499398786976837,0.00430514673446862,4.99398786976837,""
4025.27753067017,85.0000000013117,4.32605406621316E-05,0.0507069474346141,0.00432605406621316,5.07069474346141,""
4043.01239705086,85.0000002356752,4.34693826048418E-05,0.0514743093540539,0.00434693826048418,5.14743093540539,""
4060.74714708328,85.0000002907597,4.36795941658391E-05,0.0522488140520682,0.00436795941658391,5.22488140520682,""
4078.48201346397,85.0000003458447,4.38898617595293E-05,0.0530236087743472,0.00438898617595293,5.30236087743472,""
4096.21676325798,85.0000003560613,4.41030393807363E-05,0.0538056222122116,0.00441030393807363,5.38056222122116,""
4113.95162987709,85.0000003662781,4.43163344470856E-05,0.0545879287228305,0.00443163344470856,5.45879287228305,""
4131.68637990952,85.0000001444995,4.45288505916614E-05,0.055377491793421,0.00445288505916614,5.5377491793421,""
4149.42124629021,84.9999999227195,4.47413371461457E-05,0.056167349424086,0.00447413371461457,5.6167349424086,""
4167.15599632263,85.0000000655157,4.49557502714351E-05,0.0569644840280036,0.00449557502714351,5.69644840280036,""
4184.89086270332,85.0000002083129,4.51702416194455E-05,0.0577619140050387,0.00451702416194455,5.77619140050387,""
4202.62561273575,85.0000000223772,4.53866345378147E-05,0.0585666888963394,0.00453866345378147,5.85666888963394,""
4220.36047911644,84.9999998364403,4.56031046828232E-05,0.0593717618677009,0.00456031046828232,5.93717618677009,""
4238.09522891045,84.9999999639764,4.58226005385185E-05,0.0601842671770259,0.00458226005385185,6.01842671770259,""
4255.83009552956,85.0000000915134,4.60422184074795E-05,0.0609970740711561,0.00460422184074795,6.09970740711561,""
4273.56484556198,85.0000000769396,4.6264165318926E-05,0.0618174083196923,0.0046264165318926,6.18174083196923,""
4291.29971194267,85.0000000623657,4.64862064905866E-05,0.0626380479155282,0.00464862064905866,6.26380479155282,""
4309.0344619751,85.0000000419845,4.67059915659475E-05,0.0634662162220996,0.00467059915659475,6.34662162220996,""
4326.76932835579,85.0000000216032,4.69256883154039E-05,0.0642946899295463,0.00469256883154039,6.42946899295463,""
4344.50407838821,85.0000001482786,4.71456561334981E-05,0.0651306571948563,0.00471456561334981,6.51306571948563,""
4362.23894476891,85.0000002749548,4.73656362426526E-05,0.0659669284614593,0.00473656362426526,6.59669284614593,""
4379.97369456291,84.9999998964177,4.75890183553255E-05,0.0668107584669404,0.00475890183553255,6.68107584669404,""
4397.70856118202,84.9999995178781,4.78125373984917E-05,0.0676548950914181,0.00478125373984917,6.76548950914181,""
4415.44331121445,84.9999998028386,4.80368169865162E-05,0.0685066643286723,0.00480368169865162,6.85066643286723,""
4433.17817759514,85.0000000878009,4.82611283690611E-05,0.0693587431024055,0.00482611283690611,6.93587431024055,""
