"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
3355.2893781662,74.9999984716823,NaN,NaN,NaN,NaN,"Signal correct"
3368.45053672791,74.9999982771764,3.19468796591313E-06,4.20708522100142E-05,0.000319468796591313,0.00420708522100142,""
3406.53991222382,74.9999990060522,3.18625624329938E-06,0.000163592353711986,0.000318625624329938,0.0163592353711986,""
3425.77299571037,75.0000000304013,3.18412221462456E-06,0.000224834446311012,0.000318412221462456,0.0224834446311012,""
3445.00616717339,75.000001054755,3.18203060944381E-06,0.000286074426725816,0.000318203060944381,0.0286074426725816,""
3464.23925042152,75.0000017939659,3.17952589145092E-06,0.000347227300796091,0.000317952589145092,0.0347227300796091,""
3483.47242212296,75.0000025331801,3.17701290875481E-06,0.000408378721547332,0.000317701290875481,0.0408378721547332,""
3502.70550537109,75.0000019541354,3.17539022746588E-06,0.000469452212558867,0.000317539022746588,0.0469452212558867,""
3521.93867707253,75.0000013750879,3.17378532028707E-06,0.000530524433591146,0.000317378532028707,0.0530524433591146,""
3541.17176032066,75.0000007959933,3.17638699903311E-06,0.000591616753459244,0.000317638699903311,0.0591616753459244,""
3560.40493226051,75.0000002168961,3.17907268681814E-06,0.000652709761991706,0.000317907268681814,0.0652709761991706,""
3579.63801550865,75.0000000204312,3.18286358182863E-06,0.000713925031238909,0.000318286358182863,0.0713925031238909,""
3598.87118721008,74.9999998239654,3.18667655803181E-06,0.00077514302835967,0.000318667655803181,0.077514302835967,""
3618.10427069664,74.9999995890504,3.18834132977925E-06,0.000836463228332763,0.000318834132977925,0.0836463228332764,""
3637.33744215965,74.9999993541344,3.1899632346333E-06,0.000897785754214016,0.000318996323463331,0.0897785754214016,""
3656.57052540779,74.9999995310866,3.19263307293659E-06,0.000959189321629757,0.000319263307293659,0.0959189321629757,""
3675.80369710922,74.9999997080396,3.19532383379412E-06,0.00102059479413054,0.000319532383379411,0.102059479413054,""
3695.03678059578,74.9999999629829,3.19882331061331E-06,0.00108211701773491,0.000319882331061331,0.108211701773491,""
3714.26995205879,75.0000002179273,3.20233893668505E-06,0.00114364185743107,0.000320233893668505,0.114364185743107,""
3733.50303530693,74.9999998115642,3.20675485201585E-06,0.00120531631828878,0.000320675485201585,0.120531631828878,""
3752.73620700836,74.9999994051993,3.2111887434682E-06,0.0012669940524812,0.00032111887434682,0.12669940524812,""
3771.9692902565,74.999999714402,3.21980350097788E-06,0.00132891913413983,0.000321980350097787,0.132891913413983,""
3791.20246195793,75.0000000236062,3.2285016622707E-06,0.00139084943819695,0.00032285016622707,0.139084943819695,""
3810.43554520607,74.9999997928158,3.236905376894E-06,0.0014531018390835,0.0003236905376894,0.145310183908349,""
3829.66871714592,74.9999995620244,3.245303261397E-06,0.00151536095358444,0.0003245303261397,0.151536095358444,""
3848.90180039406,74.9999994041285,3.25171337230441E-06,0.00157789827149804,0.000325171337230441,0.157789827149804,""
3868.13497209549,74.9999992462319,3.25808389754206E-06,0.00164044142728094,0.000325808389754206,0.164044142728094,""
3887.36805558205,74.9999994784534,3.2653269353667E-06,0.00170324133924225,0.00032653269353667,0.170324133924225,""
3906.60122704506,74.9999997106759,3.27258739173883E-06,0.00176604666005315,0.000327258739173883,0.176604666005315,""
3925.8343102932,74.9999998233214,3.27937203116762E-06,0.0018291163680038,0.000327937203116762,0.18291163680038,""
3945.06748199463,74.9999999359674,3.28614722407457E-06,0.00189219163840681,0.000328614722407457,0.189219163840681,""
3964.30056548119,74.9999999662827,3.29465607220602E-06,0.00195555548925751,0.000329465607220602,0.195555548925751,""
3983.5337369442,74.9999999965982,3.30319948643369E-06,0.00201892538292511,0.000330319948643369,0.201892538292511,""
4002.76682019234,75.0000003525968,3.3128085560321E-06,0.00208263769791655,0.00033128085560321,0.208263769791655,""
4021.99999189377,75.000000708597,3.32243888854533E-06,0.00214635712955675,0.000332243888854534,0.214635712955675,""
4041.23307514191,75.0000002498957,3.33133868329011E-06,0.00221042542878165,0.000333133868329011,0.221042542878165,""
4060.46624708176,74.9999997911923,3.34022397793491E-06,0.0022745009738136,0.000334022397793491,0.22745009738136,""
4079.69933056831,74.9999996822465,3.3489959464353E-06,0.00233890915790249,0.00033489959464353,0.233890915790249,""
4098.93250203133,74.9999995733001,3.35776570055561E-06,0.00240332426236638,0.000335776570055561,0.240332426236638,""
4118.16558527946,74.9999995611218,3.36700766233611E-06,0.00246807891062478,0.000336700766233611,0.246807891062478,""
4137.3987569809,74.9999995489434,3.37625906263406E-06,0.00253284061825456,0.000337625906263406,0.253284061825456,""
4156.63184046745,74.9999993516217,3.38447221450968E-06,0.00259793098460536,0.000338447221450968,0.259793098460536,""
4175.86501193047,74.9999991542991,3.39266475238884E-06,0.00266302819214637,0.000339266475238884,0.266302819214637,""
4195.0980951786,74.9999990462786,3.40307242809433E-06,0.00272847669506583,0.000340307242809433,0.272847669506583,""
4214.33126688004,74.9999989382575,3.4135242044249E-06,0.0027939324910643,0.00034135242044249,0.27939324910643,""
4233.56435036659,74.9999991321262,3.42432838256042E-06,0.00285978896599492,0.000342432838256042,0.285978896599492,""
4252.79752182961,74.9999993259957,3.43513961753404E-06,0.00292565371444855,0.000343513961753404,0.292565371444856,""
4272.03060507774,74.9999996582045,3.44315002376861E-06,0.00299187205293633,0.000344315002376861,0.299187205293633,""
4291.26377677917,74.9999999904147,3.45110479502008E-06,0.00305809773037026,0.000345110479502008,0.305809773037026,""
4310.49686002731,75.0000001347831,3.46023852185149E-06,0.00312464580480485,0.000346023852185149,0.312464580480485,""
