"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Time markers"
183822.980787277,85.000000063542,4.71360889793589E-06,3.94817831583338,0.000471360889793589,394.817831583338,""
183880.828370571,85.0000000278709,4.7108446034473E-06,3.94845082686544,0.00047108446034473,394.845082686544,""
183938.676105499,84.9999999921997,4.70807999931309E-06,3.94872333848138,0.000470807999931309,394.872333848138,""
183996.523688793,84.9999999803615,4.70447951993727E-06,3.94899548132582,0.000470447951993727,394.899548132582,""
184054.37142396,84.9999999685233,4.70087864649369E-06,3.94926762471538,0.000470087864649369,394.926762471538,""
184112.219007254,84.999999937688,4.69546205565669E-06,3.949539245943,0.000469546205565668,394.9539245943,""
184170.066742182,84.9999999068525,4.6900446199213E-06,3.94981086764405,0.00046900446199213,394.981086764405,""
184227.914325714,84.999999958064,4.68501046580928E-06,3.95008188432081,0.000468501046580928,395.008188432081,""
184285.762060404,85.0000000092756,4.67997647288479E-06,3.95035290143086,0.00046799764728848,395.035290143086,""
184343.609643698,85.0000000227969,4.67653170787688E-06,3.95062342761999,0.000467653170787688,395.062342761999,""
184401.457378626,85.0000000363181,4.67308765257684E-06,3.95089395429655,0.000467308765257684,395.089395429655,""
184459.30496192,84.9999999955973,4.66311690945199E-06,3.95116370442992,0.000466311690945199,395.116370442992,""
184517.152696848,84.9999999548763,4.65314320555388E-06,3.95143345492153,0.000465314320555388,395.143345492153,""
184575.00028038,85.0000000712324,4.64920909926532E-06,3.95170240069105,0.000464920909926532,395.170240069105,""
184632.84801507,85.0000001875888,4.64527768248431E-06,3.95197134680393,0.000464527768248431,395.197134680393,""
184690.695598364,85.0000001212255,4.64102196783535E-06,3.9522398188098,0.000464102196783535,395.22398188098,""
184748.54333353,85.0000000548621,4.63676609789327E-06,3.95250829131014,0.000463676609789327,395.250829131014,""
184806.390916824,84.9999999285202,4.63358872126236E-06,3.95277633332836,0.000463358872126236,395.277633332836,""
184864.238651752,84.999999802178,4.6304118127384E-06,3.95304437585932,0.00046304118127384,395.304437585932,""
184922.086235046,84.9999999406851,4.62635117953483E-06,3.95331199917519,0.000462635117953483,395.331199917519,""
184979.933969975,85.0000000791925,4.62229014759978E-06,3.95357962300879,0.000462229014759978,395.357962300879,""
185037.781553268,84.9999999745422,4.61620291190317E-06,3.95384665929374,0.000461620291190317,395.384665929374,""
185095.629288197,84.9999998698916,4.61011477576306E-06,3.9541136960225,0.000461011477576306,395.41136960225,""
185153.47687149,84.9999999215959,4.60564775685525E-06,3.95438012176748,0.000460564775685525,395.438012176748,""
185211.324606419,84.9999999733004,4.60118142963151E-06,3.95464654794603,0.000460118142963151,395.464654794603,""
185269.172189713,84.9999999412687,4.59489314474441E-06,3.95491235152133,0.000459489314474441,395.491235152133,""
185327.019924879,84.9999999092368,4.58860405757088E-06,3.95517815552625,0.000458860405757088,395.517815552625,""
185384.867508173,84.9999999527491,4.58472465826798E-06,3.95544337092368,0.000458472465826798,395.544337092368,""
185442.715243101,84.9999999962615,4.58084628170507E-06,3.9557085867643,0.000458084628170507,395.57085867643,""
185500.562826395,84.9999999895383,4.57433226519665E-06,3.95597320092657,0.000457433226519665,395.597320092657,""
185558.410561323,84.999999982815,4.56781710875284E-06,3.95623781552642,0.000456781710875284,395.623781552642,""
185616.258144855,85.000000016831,4.56234192648389E-06,3.95650173614162,0.000456234192648389,395.650173614163,""
185674.105879545,85.0000000508471,4.5568671702348E-06,3.95676565715292,0.00045568671702348,395.676565715292,""
185731.953462839,85.0000000531233,4.55029218789983E-06,3.95702888069247,0.000455029218789983,395.702888069247,""
185789.801197767,85.0000000553995,4.5437167253654E-06,3.95729210462882,0.00045437167253654,395.729210462882,""
185847.648781061,85.0000000630741,4.54271111890781E-06,3.95755488964764,0.000454271111890781,395.755488964764,""
185905.496515989,85.0000000707486,4.54170783890649E-06,3.95781767517204,0.000454170783890649,395.781767517204,""
185963.344099283,85.0000000438793,4.53694790870457E-06,3.9580801266682,0.000453694790870457,395.80801266682,""
186021.19183445,85.0000000170099,4.53218640497377E-06,3.95834257871487,0.000453218640497377,395.834257871487,""
186079.039417744,85.0000000070666,4.52827024769558E-06,3.95860452831889,0.000452827024769558,395.860452831889,""
186136.887152672,84.9999999971234,4.52435442920281E-06,3.95886647840237,0.000452435442920281,395.886647840237,""
186194.734735966,85.0000000517443,4.51893143619288E-06,3.95912788775792,0.000451893143619288,395.912788775792,""
186252.582470894,85.0000001063653,4.51350781058323E-06,3.95938929757713,0.000451350781058323,395.938929757713,""
186310.430054188,85.0000000249572,4.51020483068657E-06,3.9596502021546,0.000451020483068657,395.96502021546,""
186368.277789116,84.9999999435488,4.50690270664495E-06,3.95991110721027,0.000450690270664495,395.991110721027,""
186426.12537241,85.0000000366012,4.50270897919813E-06,3.96017157812033,0.000450270897919813,396.017157812033,""
186483.973107338,85.0000001296537,4.49851487961233E-06,3.96043204953759,0.000449851487961233,396.043204953759,""
186541.820690632,85.0000000394501,4.49325023178459E-06,3.96069197330223,0.000449325023178459,396.069197330223,""
186599.668425798,84.9999999492462,4.48798513931522E-06,3.96095189752916,0.000448798513931522,396.095189752916,""
186657.516009092,84.9999999361108,4.48397516496665E-06,3.96121128477772,0.000448397516496665,396.121128477772,""
186715.36374402,84.9999999229754,4.47996568189448E-06,3.96147067249179,0.000447996568189448,396.147067249179,""
186773.211327553,84.9999999784864,4.47466729248144E-06,3.96172952127386,0.000447466729248144,396.172952127386,""
186831.059062243,85.0000000339975,4.46936837729376E-06,3.96198837051852,0.000446936837729376,396.198837051852,""
186888.906645536,84.9999999792493,4.46543293938123E-06,3.96224668514332,0.000446543293938123,396.224668514332,""
186946.754380465,84.999999924501,4.4614980291141E-06,3.96250500023456,0.00044614980291141,396.250500023456,""
187004.601963758,84.9999999750333,4.45655938763398E-06,3.96276280151412,0.000445655938763398,396.276280151412,""
187062.449698687,85.0000000255658,4.4516203398103E-06,3.96302060326833,0.00044516203398103,396.302060326833,""
187120.297282219,85.0000000538238,4.45034662902674E-06,3.96327804517789,0.000445034662902674,396.327804517789,""
187178.145016909,85.0000000820817,4.4490743418711E-06,3.96353548762032,0.00044490743418711,396.353548762032,""
187235.992600203,84.9999999404271,4.45255495458344E-06,3.96379305719238,0.000445255495458344,396.379305719238,""
187293.840335369,84.9999997987721,4.45603741432705E-06,3.96405062749007,0.000445603741432705,396.405062749007,""
187351.687918663,84.9999999232579,4.44871510323375E-06,3.96430797483022,0.000444871510323375,396.430797483022,""
187409.535653591,85.0000000477441,4.4413886232518E-06,3.96456532275957,0.00044413886232518,396.456532275957,""
187467.383236885,85.0000000680518,4.43491305170368E-06,3.96482187192333,0.000443491305170368,396.482187192333,""
187525.230971813,85.0000000883597,4.42843778774667E-06,3.96507842145515,0.000442843778774667,396.507842145515,""
187583.078555107,85.0000000153352,4.4227462422321E-06,3.96533426677863,0.00044227462422321,396.533426677863,""
187640.926290035,84.9999999423104,4.41705497867964E-06,3.96559011250623,0.000441705497867964,396.559011250623,""
187698.773873329,84.9999999460876,4.41136844681151E-06,3.9658452996337,0.000441136844681151,396.58452996337,""
187756.621608257,84.9999999498648,4.40568190181187E-06,3.96610048718258,0.000440568190181187,396.610048718258,""
187814.469191551,84.9999998866609,4.40085668771638E-06,3.96635506622923,0.000440085668771638,396.635506622923,""
187872.316926718,84.999999823457,4.39603178272053E-06,3.96660964571718,0.000439603178272053,396.660964571718,""
187930.164510012,84.9999998888663,4.393551571173E-06,3.96686380216115,0.0004393551571173,396.686380216115,""
187988.01224494,84.9999999542758,4.39107222288235E-06,3.96711795911464,0.000439107222288235,396.711795911464,""
188045.859828234,84.9999999853138,4.38520234194517E-06,3.96737163252519,0.000438520234194517,396.737163252519,""
188103.707563162,85.000000016352,4.37933119679671E-06,3.96762530642282,0.000437933119679671,396.762530642282,""
188161.555146694,85.000000031636,4.37225636499135E-06,3.96787823101228,0.000437225636499135,396.787823101228,""
188219.402881384,85.0000000469201,4.36518107449674E-06,3.96813115598886,0.000436518107449674,396.813115598886,""
188277.250464678,85.0000000646704,4.36118719833431E-06,3.96838344027712,0.000436118719833431,396.838344027712,""
188335.098199606,85.0000000824208,4.35719443050846E-06,3.96863572499431,0.000435719443050846,396.863572499431,""
188392.9457829,84.9999999993919,4.35281106662267E-06,3.96888752467828,0.000435281106662267,396.888752467828,""
188450.793517828,84.9999999163629,4.34842755044853E-06,3.96913932484768,0.000434842755044853,396.913932484768,""
188508.64110136,84.9999999739016,4.34385684580379E-06,3.96939060656013,0.000434385684580379,396.939060656013,""
188566.488836288,85.0000000314405,4.33928606220886E-06,3.96964188874493,0.000433928606220886,396.964188874493,""
188624.336419582,85.0000000869504,4.33094840809569E-06,3.9698924237376,0.000433094840809569,396.98924237376,""
188682.18415451,85.0000001424604,4.32260939407582E-06,3.9701429591218,0.000432260939407582,397.01429591218,""
188740.031737804,85.0000000902816,4.32174476025298E-06,3.97039296178182,0.000432174476025298,397.039296178182,""
188797.879472733,85.0000000381026,4.32088275955825E-06,3.97064296490956,0.000432088275955825,397.064296490957,""
188855.727056026,84.9999999257151,4.31932848732272E-06,3.97089282764145,0.000431932848732272,397.089282764145,""
188913.574790955,84.9999998133274,4.3177739687363E-06,3.9711426909794,0.00043177739687363,397.11426909794,""
188971.422374249,84.999999877074,4.31675020605021E-06,3.97139240457772,0.000431675020605021,397.139240457772,""
189029.270109177,84.9999999408207,4.31572662503684E-06,3.97164211877883,0.000431572662503684,397.164211877884,""
189087.117692471,84.9999999708302,4.3122016553943E-06,3.97189156924368,0.00043122016553943,397.189156924368,""
189144.965427637,85.0000000008397,4.30867581420218E-06,3.97214102027274,0.000430867581420218,397.214102027274,""
189202.813011169,85.0000001087542,4.30380244661221E-06,3.97238998491403,0.000430380244661221,397.238998491403,""
189260.660745859,85.0000002166689,4.29892860529184E-06,3.9726389500397,0.000429892860529184,397.26389500397,""
189318.508329153,85.0000000642536,4.29483416923627E-06,3.97288739591272,0.000429483416923627,397.288739591272,""
189376.356064081,84.999999911838,4.2907399870363E-06,3.97313584226093,0.00042907399870363,397.313584226092,""
189434.203647375,84.9999999957977,4.28318330784262E-06,3.97338361414384,0.000428318330784262,397.338361414384,""
189492.051382303,85.0000000797577,4.27562544247081E-06,3.97363138644926,0.000427562544247081,397.363138644926,""
189549.898965836,85.000000078241,4.269528879324E-06,3.97387836852383,0.0004269528879324,397.387836852383,""
189607.746700525,85.0000000767243,4.26343278866296E-06,3.97412535097986,0.000426343278866296,397.412535097986,""
189665.594283819,85.000000060144,4.25637169722515E-06,3.97437157191305,0.000425637169722515,397.437157191305,""
189723.442018747,85.0000000435637,4.2493102672642E-06,3.97461779323933,0.00042493102672642,397.461779323933,""
189781.289602041,84.9999999514381,4.24485555556531E-06,3.974863348009,0.000424485555556531,397.4863348009,""
189839.137337208,84.9999998593122,4.24040168975461E-06,3.97510890320426,0.000424040168975461,397.510890320426,""
189896.984920502,84.9999999891227,4.23975508122012E-06,3.97535416287353,0.000423975508122012,397.535416287353,""
189954.83265543,85.0000001189336,4.23910971355791E-06,3.97559942308945,0.000423910971355791,397.559942308944,""
190012.680238724,84.9999999956352,4.23154926008069E-06,3.97584420799981,0.000423154926008069,397.584420799981,""
190070.527973652,84.9999998723366,4.22398654805291E-06,3.97608899339816,0.000422398654805291,397.608899339816,""
190128.375556946,84.9999999015388,4.21961932838889E-06,3.97633308831916,0.000421961932838889,397.633308831916,""
190186.223291874,84.9999999307411,4.21525312341732E-06,3.97657718365849,0.000421525312341733,397.657718365849,""
190244.070875168,84.999999911396,4.20575026685775E-06,3.97682047622778,0.000420575026685775,397.682047622778,""
190301.918610096,84.9999998920508,4.19624574933937E-06,3.97706376917933,0.000419624574933937,397.706376917933,""
190359.76619339,85.0000000243088,4.19904001714175E-06,3.9773066736701,0.000419904001714175,397.73066736701,""
190417.613928556,85.0000001565671,4.20183817722925E-06,3.97754957867608,0.000420183817722925,397.754957867608,""
190475.46151185,85.0000000626253,4.19596641362637E-06,3.977792305142,0.000419596641362637,397.7792305142,""
190533.309246778,84.9999999686833,4.19009191874342E-06,3.97803503218844,0.000419009191874342,397.803503218844,""
190591.156830311,85.0000001136759,4.18442289032274E-06,3.97827709104666,0.000418442289032274,397.827709104666,""
190649.004565001,85.0000002586689,4.17875391090912E-06,3.97851915033001,0.000417875391090912,397.851915033001,""
190706.852148294,85.0000000522926,4.17412317807711E-06,3.97876061336921,0.000417412317807711,397.876061336921,""
190764.699883223,84.9999998459159,4.16949275289515E-06,3.97900207685789,0.000416949275289515,397.900207685789,""
190822.547466516,84.9999999550698,4.16718426207872E-06,3.97924313847837,0.000416718426207872,397.924313847837,""
190880.395201445,85.0000000642239,4.1648764743023E-06,3.9794842006082,0.00041648764743023,397.94842006082,""
190938.242784977,85.0000000801954,4.16011949163374E-06,3.97972485350841,0.000416011949163374,397.972485350841,""
190996.090519667,85.000000096167,4.15536175498811E-06,3.97996550691374,0.00041553617549881,397.996550691374,""
191053.938102961,84.999999942483,4.14938447304953E-06,3.98020553886024,0.000414938447304953,398.020553886024,""
191111.785838127,84.9999997887986,4.14340680937027E-06,3.98044557125059,0.000414340680937027,398.044557125059,""
191169.633421421,84.9999998443992,4.13898190745405E-06,3.98068500145408,0.000413898190745405,398.068500145408,""
191227.481156349,84.9999998999999,4.13455745591375E-06,3.98092443210621,0.000413455745591375,398.092443210621,""
191285.328739643,85.0000000013792,4.13101366642425E-06,3.98116340133882,0.000413101366642425,398.116340133882,""
191343.176474571,85.0000001027588,4.12747012735148E-06,3.98140237106195,0.000412747012735148,398.140237106195,""
191401.024057865,85.0000000134072,4.12797113227464E-06,3.98164116427575,0.000412797113227464,398.164116427575,""
191458.871792793,84.9999999240554,4.12847332064614E-06,3.98187995806409,0.000412847332064614,398.187995806409,""
191516.719376087,84.9999999853005,4.12473885749926E-06,3.9821185642303,0.000412473885749926,398.21185642303,""
191574.567111015,85.0000000465458,4.12100315738873E-06,3.9823571709678,0.000412100315738873,398.23571709678,""
191632.414694309,85.0000000098678,4.11579288978229E-06,3.98259525970182,0.000411579288978229,398.259525970182,""
191690.262429476,84.9999999731897,4.11058218523691E-06,3.98283334891242,0.000411058218523691,398.283334891242,""
191748.11001277,85.0000000244201,4.1064988034738E-06,3.9830709000297,0.000410649880347379,398.30709000297,""
191805.957747698,85.0000000756506,4.10241573162642E-06,3.98330845161681,0.000410241573162642,398.330845161681,""
191863.805330992,85.0000000188391,4.09315083108792E-06,3.98354523056698,0.000409315083108792,398.354523056698,""
191921.65306592,84.9999999620274,4.08388444608091E-06,3.98378200992027,0.000408388444608091,398.378200992027,""
191979.500649452,84.999999964429,4.06980348610835E-06,3.984017438367,0.000406980348610835,398.4017438367,""
192037.348384142,84.9999999668305,4.05572114525086E-06,3.98425286705195,0.000405572114525086,398.425286705195,""
192095.195967436,85.0000000085912,4.05428904174162E-06,3.98448739810021,0.000405428904174162,398.448739810021,""
192153.043702364,85.0000000503521,4.05286043285507E-06,3.98472192951517,0.000405286043285507,398.472192951517,""
192210.891285658,84.9999999727896,4.0577253176462E-06,3.9849566591411,0.00040577253176462,398.49566591411,""
192268.739020586,84.999999895227,4.06259193913001E-06,3.98519138943678,0.000406259193913001,398.519138943678,""
192326.586604118,84.9999998978673,4.05706970072374E-06,3.98542608103884,0.000405706970072374,398.542608103884,""
192384.434339046,84.9999999005076,4.05154462931024E-06,3.98566077324478,0.000405154462931024,398.566077324478,""
192442.28192234,84.9999999702549,4.04134187204158E-06,3.98589455519119,0.000404134187204158,398.589455519119,""
192500.129657269,85.0000000400024,4.03113783122886E-06,3.98612833750601,0.000403113783122886,398.612833750601,""
192557.977240562,85.0000000843545,4.03109468835378E-06,3.98636152674876,0.000403109468835378,398.636152674876,""
192615.824975491,85.0000001287066,4.03105424872967E-06,3.98659471644514,0.000403105424872967,398.659471644514,""
192673.672558784,85.0000000641122,4.02695503452007E-06,3.98682766606254,0.000402695503452007,398.682766606254,""
192731.520293713,84.9999999995176,4.02285474033071E-06,3.98706061622748,0.000402285474033071,398.706061622748,""
192789.367877007,85.0000000902601,4.01989069474942E-06,3.98729315725112,0.000401989069474942,398.729315725112,""
192847.215611935,85.0000001810028,4.01692693774659E-06,3.98752569877777,0.000401692693774659,398.752569877777,""
192905.063195229,85.0000000822571,4.01333262443888E-06,3.9877578604153,0.000401333262443888,398.77578604153,""
192962.910930395,84.9999999835111,4.00973813888777E-06,3.98799002256442,0.000400973813888777,398.799002256442,""
193020.758513927,84.9999999758856,4.00276027974462E-06,3.98822157262719,0.000400276027974462,398.822157262719,""
193078.606248617,84.9999999682601,3.9957815376774E-06,3.98845312313873,0.00039957815376774,398.845312313873,""
193136.453831911,84.9999999528624,3.98835525389663E-06,3.98868383995358,0.000398835525389663,398.868383995358,""
193194.301566839,84.9999999374647,3.98092883744048E-06,3.98891455716247,0.000398092883744048,398.891455716247,""
193252.149150133,85.0000000170884,3.98531622417593E-06,3.98914509818221,0.000398531622417593,398.914509818221,""
193309.996885061,85.0000000967124,3.98970657969328E-06,3.98937563976231,0.000398970657969328,398.937563976231,""
193367.844468594,85.000000055148,3.97674332712285E-06,3.98960568469122,0.000397674332712285,398.960568469122,""
193425.692203283,85.0000000135835,3.96377574208572E-06,3.98983573009837,0.000396377574208572,398.983573009837,""
193483.539786577,85.0000000340137,3.95792850619235E-06,3.99006468688111,0.000395792850619235,399.006468688111,""
193541.387521505,85.000000054444,3.95208300004446E-06,3.99029364399734,0.000395208300004446,399.029364399734,""
193599.235104799,85.000000081066,3.95499817196584E-06,3.99052243116549,0.000395499817196584,399.052243116549,""
193657.082839966,85.0000001076881,3.95791547566037E-06,3.99075121889323,0.000395791547566037,399.075121889324,""
193714.93042326,84.9999999242723,3.94705216388087E-06,3.99097954628159,0.000394705216388087,399.097954628159,""
193772.778158188,84.999999740856,3.936185518505E-06,3.99120787415818,0.0003936185518505,399.120787415818,""
193830.625741482,84.9999998441788,3.93738329924926E-06,3.99143564241562,0.000393738329924926,399.143564241562,""
193888.47347641,84.9999999475019,3.93858394500136E-06,3.9916634111375,0.000393858394500136,399.16634111375,""
193946.321059704,85.0000000121292,3.93178075789098E-06,3.9918908551361,0.000393178075789098,399.18908551361,""
194004.168794632,85.0000000767567,3.9249756753013E-06,3.99211829965485,0.00039249756753013,399.211829965485,""
194062.016377926,85.0000000650313,3.9196083761679E-06,3.99234503961816,0.00039196083761679,399.234503961816,""
194119.864112854,85.0000000533058,3.91424139649119E-06,3.99257178001253,0.000391424139649119,399.257178001253,""
194177.711696148,84.9999999963796,3.90601437943832E-06,3.99279773357588,0.000390601437943832,399.279773357588,""
194235.559431314,84.9999999394532,3.897786684826E-06,3.99302368755212,0.0003897786684826,399.302368755212,""
194293.407014608,84.9999999789274,3.90458093844292E-06,3.99324955823107,0.000390458093844292,399.324955823107,""
194351.254749537,85.0000000184017,3.91137861573107E-06,3.99347542948334,0.000391137861573106,399.347542948334,""
194409.102333069,85.0000000157947,3.91074753061559E-06,3.99370165668969,0.000391074753061559,399.370165668969,""
194466.950067759,85.0000000131877,3.91011477901235E-06,3.99392788456707,0.000391011477901235,399.392788456707,""
194524.797651052,84.999999967512,3.89629833445372E-06,3.99415327601762,0.000389629833445372,399.415327601762,""
194582.645385981,84.9999999218362,3.88247893368471E-06,3.99437866787385,0.000388247893368471,399.437866787385,""
194640.492969275,84.9999999482562,3.88331847255126E-06,3.99460330863757,0.000388331847255126,399.460330863757,""
194698.340704203,84.9999999746762,3.88416122190717E-06,3.99482794982588,0.000388416122190717,399.482794982588,""
194756.188287735,84.9999999803884,3.87760251595386E-06,3.99505225975079,0.000387760251595386,399.505225975079,""
194814.036022425,84.9999999861006,3.8710421923389E-06,3.99527657019032,0.00038710421923389,399.527657019032,""
194871.883605719,85.0000000225161,3.86471441799654E-06,3.99550013466058,0.000386471441799654,399.550013466058,""
194929.731340885,85.0000000589316,3.85838667671529E-06,3.99572369955854,0.000385838667671529,399.572369955854,""
194987.578924179,85.0000000111199,3.85702487675522E-06,3.99594681920359,0.000385702487675522,399.594681920359,""
195045.426659107,84.9999999633081,3.85566412101372E-06,3.99616993933966,0.000385566412101372,399.616993933966,""
195103.274242401,85.0000000638137,3.84950689375561E-06,3.99639262402674,0.000384950689375561,399.639262402674,""
195161.121977329,85.0000001643196,3.84334865088104E-06,3.99661530920692,0.000384334865088104,399.661530920692,""
195218.969560623,85.0000000119758,3.83581257689224E-06,3.99683720176774,0.000383581257689224,399.683720176774,""
195276.817295551,84.9999998596317,3.82827619965043E-06,3.99705909474724,0.000382827619965043,399.705909474724,""
195334.664878845,84.9999999427317,3.83553895027491E-06,3.99728097149468,0.000383553895027491,399.728097149468,""
195392.512613773,85.000000025832,3.84280472611864E-06,3.99750284882055,0.000384280472611864,399.750284882055,""
195450.360197067,85.000000056618,3.83026550509554E-06,3.99772442033913,0.000383026550509554,399.772442033913,""
195508.207932234,85.0000000874041,3.81772227996866E-06,3.99794599237822,0.000381772227996866,399.794599237822,""
195566.055515528,84.9999999818138,3.81583757345218E-06,3.99816672950365,0.000381583757345218,399.816672950365,""
195623.903250456,84.9999998762231,3.81395497118138E-06,3.99838746704258,0.000381395497118137,399.838746704258,""
195681.75083375,84.9999999240675,3.81359972883007E-06,3.9986080745918,0.000381359972883007,399.86080745918,""
195739.598568678,84.9999999719119,3.81324478378755E-06,3.99882868269403,0.000381324478378755,399.882868269403,""
195797.44615221,84.9999999956892,3.80676768016881E-06,3.99904889500935,0.000380676768016881,399.904889500935,""
195855.2938869,85.0000000194666,3.80028938020662E-06,3.99926910782396,0.000380028938020662,399.926910782396,""
195913.141470194,85.0000000259416,3.79697448257284E-06,3.9994887536928,0.000379697448257284,399.94887536928,""
195970.989205122,85.0000000324167,3.79366017737275E-06,3.99970840002978,0.000379366017737275,399.970840002978,""
196028.836788416,84.99999996726,3.79101086848922E-06,3.99992770088268,0.000379101086848922,399.992770088268,""
196086.684523344,84.9999999021031,3.78836167728176E-06,4.0001470022458,0.000378836167728176,400.01470022458,""
196144.532106876,85.0000000415136,3.79012888040924E-06,4.00036625207112,0.000379012888040924,400.036625207112,""
196202.379841805,85.0000001809245,3.79189690424301E-06,4.00058550246083,0.000379189690424301,400.058550246083,""
196260.227425098,85.0000001749713,3.78687689216341E-06,4.00080456411865,0.000378687689216341,400.080456411865,""
196318.075160027,85.0000001690182,3.78185563042784E-06,4.00102362631641,0.000378185563042784,400.102362631641,""
196375.92274332,84.9999999446426,3.76813141114543E-06,4.00124160366421,0.000376813141114543,400.124160366422,""
196433.770478249,84.9999997202665,3.75440559338973E-06,4.00145958138873,0.000375440559338973,400.145958138873,""
196491.618061543,84.9999998613494,3.75894444164329E-06,4.00167702738087,0.000375894444164329,400.167702738087,""
196549.465796471,85.0000000024327,3.76348653313841E-06,4.00189447384901,0.000376348653313841,400.189447384901,""
196607.313379765,84.9999999735705,3.76029954076676E-06,4.00211199804412,0.000376029954076676,400.211199804412,""
196665.161114693,84.9999999447083,3.75711119289541E-06,4.00232952282306,0.000375711119289541,400.232952282306,""
196723.008697987,84.99999995412,3.74857590300826E-06,4.0025463689115,0.000374857590300826,400.25463689115,""
196780.856433153,84.9999999635318,3.74003967278166E-06,4.00276321545283,0.000374003967278166,400.276321545283,""
196838.704016685,84.9999999947377,3.74060289140603E-06,4.00297960037452,0.000374060289140603,400.297960037452,""
196896.551751375,85.0000000259437,3.74116764977438E-06,4.00319598578368,0.000374116764977438,400.319598578368,""
196954.399334669,85.0000000894476,3.74124792967262E-06,4.00341240792948,0.000374124792967262,400.341240792948,""
197012.247069597,85.0000001529515,3.74132812915008E-06,4.00362883064879,0.000374132812915008,400.362883064879,""
197070.094652891,85.0000000419078,3.73594305945147E-06,4.00384494592534,0.000373594305945147,400.384494592534,""
197127.942387819,84.9999999308639,3.73055708038637E-06,4.00406106171812,0.000373055708038637,400.406106171812,""
197185.789971352,84.999999937492,3.72502513515948E-06,4.004276545471,0.000372502513515948,400.4276545471,""
197243.637706041,84.9999999441202,3.71949315194702E-06,4.00449202968516,0.000371949315194702,400.449202968516,""
197301.485289335,84.9999999658891,3.71178151807886E-06,4.00470674732643,0.000371178151807886,400.470674732643,""
197359.333024263,84.9999999876581,3.70406951837314E-06,4.00492146540907,0.000370406951837314,400.492146540907,""
197417.180607557,85.0000000226505,3.70521760869539E-06,4.00513580336287,0.000370521760869539,400.513580336287,""
197475.028342724,85.000000057643,3.70636708371574E-06,4.0053501418202,0.000370636708371574,400.53501418202,""
197532.875926018,85.0000000221789,3.70267716206811E-06,4.00556433273555,0.000370267716206811,400.556433273555,""
197590.723660946,84.9999999867147,3.69898648875809E-06,4.00577852418982,0.000369898648875809,400.577852418982,""
197648.57124424,84.9999999701917,3.68959000515353E-06,4.00599195808713,0.000368959000515353,400.599195808713,""
197706.418979168,84.9999999536688,3.68019263704618E-06,4.00620539242983,0.000368019263704618,400.620539242983,""
197764.266562462,84.9999999717545,3.67870561997703E-06,4.00641819674008,0.000367870561997703,400.641819674008,""
197822.11429739,84.9999999898402,3.67721977036172E-06,4.00663100151494,0.000367721977036172,400.663100151494,""
197879.961880684,85.0000000374446,3.6738632101043E-06,4.0068435256355,0.00036738632101043,400.68435256355,""
197937.809615612,85.000000085049,3.67050636893264E-06,4.0070560502724,0.000367050636893264,400.70560502724,""
197995.657198906,85.0000000017275,3.66967193362963E-06,4.00726833195297,0.000366967193362963,400.726833195297,""
198053.504934072,84.9999999184058,3.6688378564322E-06,4.00748061415625,0.00036688378564322,400.748061415624,""
198111.352517366,85.0000000527213,3.66289220997453E-06,4.00769250362522,0.000366289220997453,400.769250362522,""
198169.200252295,85.0000001870372,3.65694583122444E-06,4.00790439359463,0.000365694583122444,400.790439359463,""
198227.047835827,85.0000000795461,3.65109945129981E-06,4.00811560092245,0.000365109945129981,400.811560092245,""
198284.895570517,84.9999999720548,3.64525306985561E-06,4.00832680870831,0.000364525306985561,400.832680870831,""
198342.743153811,85.0000000076548,3.63826727398027E-06,4.00853727372313,0.000363826727398027,400.853727372313,""
198400.590888739,85.0000000432548,3.63128130600119E-06,4.00874773918945,0.000363128130600119,400.874773918945,""
198458.438472033,85.0000000606663,3.62447543651995E-06,4.00895740638764,0.000362447543651995,400.895740638764,""
198516.286206961,85.0000000780779,3.61766957303243E-06,4.00916707402984,0.000361766957303243,400.916707402984,""
198574.133790493,85.0000000051598,3.61662717580453E-06,4.00937628722357,0.000361662717580453,400.937628722357,""
198631.981525183,84.9999999322415,3.61558552356232E-06,4.00958550090509,0.000361558552356232,400.958550090509,""
198689.829108477,84.999999896141,3.61187831207961E-06,4.00979443934426,0.000361187831207961,400.979443934426,""
198747.676843643,84.9999998600403,3.60817075204161E-06,4.01000337829705,0.000360817075204161,401.000337829705,""
198805.524426937,84.9999999156096,3.60242022312864E-06,4.01021176962766,0.000360242022312864,401.021176962766,""
198863.372161865,84.999999971179,3.59666942482179E-06,4.01042016143642,0.000359666942482179,401.042016143642,""
198921.219745159,85.0000000101474,3.59224148267799E-06,4.01062796396534,0.000359224148267799,401.062796396534,""
198979.067480087,85.0000000491159,3.58781369013828E-06,4.01083576696721,0.000358781369013828,401.083576696721,""
199036.915063381,84.9999999874253,3.58300238106859E-06,4.01104303502643,0.000358300238106859,401.104303502643,""
199094.762798309,84.9999999257346,3.57819101365322E-06,4.01125030356524,0.000357819101365322,401.125030356524,""
199152.610381603,84.9999999843122,3.57961177850663E-06,4.01145737548821,0.000357961177850663,401.145737548821,""
199210.458116531,85.00000004289,3.58103327389516E-06,4.01166444793111,0.000358103327389516,401.166444793111,""
199268.305699825,85.0000000417144,3.57901133247619E-06,4.0118714850779,0.000357901133247619,401.18714850779,""
199326.153434992,85.0000000405388,3.57698899317807E-06,4.01207852276428,0.000357698899317807,401.207852276428,""
