t; T; m; Hf; dT; uV; Purge
85.82100;448.5272;0.9891418;-16.15607;2.086674;20.20744;99.99226
85.82934;448.5684;0.9891159;-16.15744;2.086352;20.20471;99.98101
85.83768;448.6090;0.9891128;-16.15828;2.086058;20.20226;100.0081
85.84601;448.6512;0.9891674;-16.15861;2.085794;20.20010;100.0264
85.85434;448.6920;0.9892208;-16.15942;2.085502;20.19768;100.0096
85.86266;448.7310;0.9891952;-16.15983;2.085232;20.19546;99.97918
85.87101;448.7748;0.9891218;-16.16077;2.084936;20.19299;100.0306
85.87934;448.8140;0.9890759;-16.16162;2.084644;20.19054;99.98974
85.88766;448.8602;0.9890949;-16.16274;2.084338;20.18797;99.96595
85.89601;448.8966;0.9891886;-16.16364;2.084036;20.18545;100.0602
85.90434;448.9403;0.9892822;-16.16431;2.083757;20.18314;99.95068
85.91266;448.9810;0.9892830;-16.16496;2.083475;20.18080;100.0097
85.92100;449.0187;0.9892382;-16.16608;2.083166;20.17820;99.96661
85.92934;449.0626;0.9891425;-16.16696;2.082874;20.17578;100.0677
85.93768;449.1034;0.9890575;-16.16850;2.082544;20.17297;99.95088
85.94600;449.1435;0.9890353;-16.16979;2.082226;20.17029;99.98476
85.95434;449.1856;0.9890649;-16.17103;2.081915;20.16766;100.0170
85.96268;449.2303;0.9890348;-16.17194;2.081620;20.16520;100.0230
85.97101;449.2709;0.9889401;-16.17288;2.081322;20.16271;99.94208
85.97934;449.3118;0.9888556;-16.17382;2.081025;20.16022;100.0543
85.98766;449.3534;0.9888080;-16.17498;2.080714;20.15761;99.98172
85.99601;449.3944;0.9888320;-16.17641;2.080389;20.15486;100.0169
86.00434;449.4365;0.9888478;-16.17724;2.080096;20.15242;99.96434
86.01266;449.4791;0.9888389;-16.17783;2.079817;20.15011;100.0250
86.02101;449.5200;0.9887882;-16.17790;2.079566;20.14807;100.0332
86.02934;449.5600;0.9887469;-16.17796;2.079315;20.14604;99.94361
86.03766;449.6009;0.9887322;-16.17850;2.079038;20.14375;100.0207
86.04600;449.6420;0.9888166;-16.17955;2.078734;20.14120;99.95450
86.05434;449.6816;0.9888874;-16.18083;2.078419;20.13854;100.0360
86.06268;449.7254;0.9888610;-16.18196;2.078113;20.13597;99.97988
86.07100;449.7653;0.9887968;-16.18286;2.077818;20.13350;100.0068
86.07934;449.8122;0.9887161;-16.18374;2.077526;20.13108;99.99269
86.08768;449.8521;0.9886803;-16.18453;2.077234;20.12865;100.0422
86.09601;449.8932;0.9887109;-16.18546;2.076937;20.12616;99.99009
86.10434;449.9360;0.9887616;-16.18646;2.076637;20.12364;100.0034
86.11266;449.9752;0.9887381;-16.18792;2.076306;20.12084;100.0201
86.12101;450.0180;0.9886285;-16.18901;2.076001;20.11828;99.94447
86.12934;450.0592;0.9884826;-16.19020;2.075688;20.11564;99.99702
86.13766;450.0990;0.9884301;-16.19112;2.075388;20.11313;100.0298
86.14601;450.1426;0.9884611;-16.19196;2.075095;20.11069;99.97226
86.15434;450.1836;0.9884793;-16.19328;2.074774;20.10798;100.0153
86.16266;450.2247;0.9884918;-16.19408;2.074484;20.10556;99.99176
86.17100;450.2639;0.9884689;-16.19528;2.074172;20.10293;100.0359
86.17934;450.3054;0.9884375;-16.19659;2.073856;20.10025;99.97862
86.18768;450.3476;0.9884632;-16.19838;2.073513;20.09733;99.98309
86.19600;450.3860;0.9886128;-16.19948;2.073208;20.09476;99.98571
86.20434;450.4300;0.9887999;-16.20087;2.072888;20.09205;100.0445
86.21268;450.4681;0.9888941;-16.20198;2.072582;20.08947;99.96772
86.22101;450.5134;0.9888656;-16.20301;2.072283;20.08697;100.0202
86.22934;450.5530;0.9888175;-16.20401;2.071984;20.08447;99.98692
86.23766;450.5955;0.9887738;-16.20496;2.071690;20.08200;100.0270
86.24601;450.6340;0.9887329;-16.20676;2.071344;20.07904;99.94965
86.25434;450.6785;0.9886598;-16.20839;2.071012;20.07622;100.0396
86.26266;450.7148;0.9885351;-16.21000;2.070676;20.07335;99.94761
86.27101;450.7610;0.9883879;-16.21075;2.070396;20.07102;100.0420
86.27934;450.7988;0.9882181;-16.21188;2.070086;20.06841;100.0176
86.28766;450.8415;0.9880900;-16.21326;2.069766;20.06571;99.96187
86.29600;450.8863;0.9880515;-16.21443;2.069459;20.06312;100.0575
86.30434;450.9257;0.9880278;-16.21486;2.069189;20.06090;99.97684
86.31268;450.9672;0.9879519;-16.21588;2.068889;20.05838;99.99804
86.32100;451.0059;0.9878853;-16.21695;2.068584;20.05582;99.97624
86.32934;451.0481;0.9878434;-16.21739;2.068318;20.05363;99.99049
86.33768;451.0874;0.9878839;-16.21755;2.068065;20.05157;100.0022
86.34601;451.1287;0.9879465;-16.21820;2.067787;20.04926;100.0450
86.35434;451.1690;0.9879394;-16.21972;2.067459;20.04648;99.98518
86.36266;451.2106;0.9878671;-16.22127;2.067133;20.04369;99.98957
86.37101;451.2582;0.9877731;-16.22181;2.066862;20.04147;100.0509
86.37934;451.2956;0.9877076;-16.22225;2.066592;20.03924;99.95789
86.38766;451.3356;0.9877069;-16.22402;2.066252;20.03633;99.96125
86.39601;451.3799;0.9877182;-16.22571;2.065917;20.03347;99.99132
86.40434;451.4176;0.9877181;-16.22675;2.065614;20.03092;100.0833
86.41266;451.4609;0.9877124;-16.22787;2.065311;20.02838;99.95268
86.42100;451.5034;0.9876629;-16.22944;2.064979;20.02555;99.99976
86.42934;451.5414;0.9876376;-16.22999;2.064703;20.02326;100.0212
86.43768;451.5838;0.9876732;-16.23065;2.064424;20.02095;99.98566
86.44600;451.6272;0.9876960;-16.23162;2.064126;20.01846;100.0133
86.45434;451.6670;0.9876868;-16.23331;2.063789;20.01558;99.96548
86.46268;451.7093;0.9876374;-16.23486;2.063462;20.01279;99.99764
86.47101;451.7514;0.9875994;-16.23570;2.063170;20.01036;100.0236
86.47934;451.7929;0.9876399;-16.23677;2.062868;20.00782;100.0020
86.48766;451.8350;0.9877211;-16.23808;2.062552;20.00515;99.98509
86.49601;451.8791;0.9877692;-16.23895;2.062259;20.00270;100.0095
86.50434;451.9178;0.9878014;-16.23990;2.061960;20.00020;100.0165
86.51266;451.9590;0.9877704;-16.24122;2.061642;19.99750;99.99055
86.52101;452.0004;0.9877352;-16.24260;2.061319;19.99477;99.96728
86.52934;452.0422;0.9877766;-16.24372;2.061013;19.99219;99.98775
86.53766;452.0842;0.9878156;-16.24472;2.060713;19.98968;100.0745
86.54600;452.1272;0.9877926;-16.24587;2.060405;19.98708;99.98234
86.55434;452.1694;0.9877222;-16.24748;2.060069;19.98422;99.98945
86.56268;452.2070;0.9876332;-16.24817;2.059784;19.98185;99.96600
86.57100;452.2464;0.9875530;-16.24889;2.059501;19.97949;100.0289
86.57934;452.2908;0.9875164;-16.25067;2.059162;19.97659;99.99845
86.58768;452.3328;0.9874780;-16.25177;2.058859;19.97404;99.98749
86.59601;452.3720;0.9874531;-16.25302;2.058545;19.97139;100.0183
86.60434;452.4147;0.9874341;-16.25356;2.058274;19.96915;99.96439
86.61266;452.4530;0.9873754;-16.25428;2.057989;19.96678;100.0101
86.62101;452.4972;0.9873758;-16.25501;2.057709;19.96445;99.98162
86.62934;452.5380;0.9874034;-16.25578;2.057425;19.96208;100.0182
86.63766;452.5788;0.9874340;-16.25696;2.057120;19.95951;100.0130
86.64601;452.6191;0.9874095;-16.25858;2.056787;19.95667;100.0179
86.65434;452.6621;0.9873511;-16.26046;2.056441;19.95370;100.0405
86.66266;452.7028;0.9873066;-16.26184;2.056122;19.95099;99.96125
86.67100;452.7445;0.9873178;-16.26292;2.055821;19.94846;99.95888
86.67934;452.7859;0.9872899;-16.26402;2.055517;19.94591;100.0300
86.68768;452.8297;0.9872071;-16.26588;2.055172;19.94295;100.0072
86.69600;452.8692;0.9870871;-16.26705;2.054863;19.94034;99.99149
86.70434;452.9125;0.9869301;-16.26821;2.054556;19.93776;99.99849
86.71268;452.9538;0.9868212;-16.26962;2.054234;19.93503;99.99247
86.72101;452.9963;0.9867268;-16.27040;2.053948;19.93264;100.0235
86.72934;453.0387;0.9866499;-16.27127;2.053655;19.93019;100.0045
86.73766;453.0772;0.9865744;-16.27163;2.053388;19.92799;99.96147
86.74601;453.1167;0.9864501;-16.27208;2.053119;19.92578;99.99634
86.75434;453.1538;0.9863138;-16.27320;2.052814;19.92320;100.0186
86.76266;453.1944;0.9862637;-16.27433;2.052511;19.92065;99.98688
86.77101;453.2408;0.9862720;-16.27545;2.052214;19.91815;100.0133
86.77934;453.2808;0.9862800;-16.27638;2.051920;19.91569;99.99666
86.78766;453.3220;0.9863046;-16.27762;2.051612;19.91308;99.97868
86.79600;453.3630;0.9863046;-16.27839;2.051329;19.91072;100.0180
86.80434;453.4060;0.9863306;-16.27958;2.051026;19.90816;100.0317
86.81268;453.4450;0.9863531;-16.28088;2.050713;19.90551;99.96356
86.82100;453.4880;0.9863140;-16.28221;2.050403;19.90289;100.0400
86.82934;453.5297;0.9863069;-16.28346;2.050093;19.90026;99.98749
86.83768;453.5708;0.9863098;-16.28486;2.049772;19.89754;99.99586
86.84601;453.6082;0.9862918;-16.28577;2.049475;19.89505;99.98489
86.85434;453.6518;0.9862530;-16.28684;2.049177;19.89254;100.0607
86.86266;453.6946;0.9862518;-16.28864;2.048838;19.88963;99.91578
86.87101;453.7359;0.9862438;-16.29031;2.048503;19.88678;100.0548
86.87934;453.7790;0.9862210;-16.29192;2.048174;19.88396;99.93931
86.88766;453.8182;0.9861592;-16.29318;2.047860;19.88130;100.0518
86.89601;453.8560;0.9861531;-16.29430;2.047555;19.87874;99.98791
86.90434;453.9014;0.9862244;-16.29556;2.047247;19.87614;100.0096
86.91266;453.9418;0.9862476;-16.29676;2.046939;19.87354;99.98032
86.92100;453.9820;0.9862511;-16.29757;2.046654;19.87114;100.0119
86.92934;454.0228;0.9862768;-16.29881;2.046344;19.86852;100.0341
86.93768;454.0649;0.9863144;-16.30001;2.046036;19.86593;99.95866
86.94600;454.1060;0.9863676;-16.30108;2.045736;19.86341;99.99370
86.95434;454.1453;0.9863984;-16.30185;2.045453;19.86104;100.0148
86.96268;454.1846;0.9864295;-16.30239;2.045185;19.85882;100.0154
86.97101;454.2276;0.9864441;-16.30321;2.044904;19.85647;99.99674
86.97934;454.2725;0.9864297;-16.30371;2.044637;19.85427;99.97994
86.98766;454.3131;0.9864195;-16.30435;2.044361;19.85198;99.99812
86.99601;454.3531;0.9864259;-16.30519;2.044073;19.84956;99.98493
87.00434;454.3972;0.9863849;-16.30621;2.043778;19.84709;100.0357
87.01266;454.4414;0.9863109;-16.30745;2.043468;19.84447;99.95991
87.02101;454.4814;0.9862339;-16.30806;2.043190;19.84216;100.0412
87.02934;454.5238;0.9861678;-16.30827;2.042936;19.84009;99.96630
87.03766;454.5646;0.9861708;-16.30899;2.042651;19.83772;100.0139
87.04600;454.6054;0.9861859;-16.31012;2.042343;19.83512;99.99295
87.05434;454.6429;0.9861749;-16.31083;2.042057;19.83274;99.94492
87.06268;454.6865;0.9861386;-16.31234;2.041734;19.82998;100.0681
87.07100;454.7280;0.9860569;-16.31343;2.041433;19.82744;99.99464
87.07934;454.7676;0.9859834;-16.31462;2.041124;19.82484;99.97109
87.08768;454.8067;0.9859624;-16.31615;2.040799;19.82206;100.0141
87.09601;454.8532;0.9859320;-16.31761;2.040483;19.81938;99.98797
87.10434;454.8950;0.9858712;-16.31928;2.040150;19.81654;100.0333
87.11266;454.9354;0.9857982;-16.32106;2.039811;19.81362;100.0435
87.12101;454.9759;0.9856754;-16.32257;2.039487;19.81086;99.96889
87.12934;455.0174;0.9855942;-16.32429;2.039152;19.80800;100.0165
87.13766;455.0578;0.9856205;-16.32608;2.038812;19.80508;100.0068
87.14601;455.1011;0.9856522;-16.32725;2.038508;19.80251;99.97519
87.15434;455.1421;0.9856830;-16.32872;2.038185;19.79976;99.96303
87.16266;455.1828;0.9857134;-16.33020;2.037862;19.79701;99.98262
87.17100;455.2248;0.9857265;-16.33160;2.037542;19.79429;100.0656
87.17934;455.2680;0.9857226;-16.33308;2.037220;19.79155;99.96457
87.18768;455.3065;0.9857313;-16.33484;2.036880;19.78864;99.99141
87.19600;455.3481;0.9857094;-16.33655;2.036546;19.78577;100.0222
87.20434;455.3898;0.9857071;-16.33786;2.036236;19.78314;99.98322
87.21268;455.4289;0.9856869;-16.33884;2.035942;19.78065;100.0582
87.22101;455.4742;0.9856342;-16.33968;2.035658;19.77828;99.95564
87.22934;455.5119;0.9855975;-16.34073;2.035358;19.77574;100.0261
87.23766;455.5533;0.9855716;-16.34257;2.035019;19.77282;99.97958
87.24601;455.5936;0.9855716;-16.34398;2.034703;19.77012;99.98814
87.25434;455.6376;0.9855778;-16.34527;2.034396;19.76752;99.99589
87.26266;455.6782;0.9856003;-16.34626;2.034104;19.76504;99.97868
87.27101;455.7194;0.9856085;-16.34708;2.033821;19.76267;100.0567
87.27934;455.7610;0.9855997;-16.34764;2.033552;19.76043;99.96684
87.28766;455.8078;0.9855492;-16.34891;2.033246;19.75784;99.97278
87.29600;455.8469;0.9854775;-16.35014;2.032934;19.75518;100.0278
87.30434;455.8879;0.9854009;-16.35160;2.032614;19.75244;99.97468
87.31268;455.9283;0.9853147;-16.35322;2.032284;19.74962;100.0279
87.32100;455.9704;0.9852790;-16.35403;2.031998;19.74722;99.97590
87.32934;456.0128;0.9852394;-16.35481;2.031715;19.74484;100.0367
87.33768;456.0530;0.9851749;-16.35539;2.031442;19.74256;100.0086
87.34601;456.0892;0.9851126;-16.35636;2.031146;19.74006;99.95032
87.35434;456.1353;0.9850624;-16.35751;2.030847;19.73754;100.0321
87.36266;456.1750;0.9850024;-16.35933;2.030506;19.73460;99.96728
87.37101;456.2167;0.9849242;-16.36076;2.030191;19.73190;100.0027
87.37934;456.2562;0.9848014;-16.36258;2.029854;19.72899;99.99891
87.38766;456.2992;0.9847019;-16.36418;2.029529;19.72622;100.0449
87.39601;456.3398;0.9846439;-16.36571;2.029207;19.72345;99.98390
87.40434;456.3811;0.9845781;-16.36715;2.028893;19.72076;100.0444
87.41266;456.4206;0.9844881;-16.36802;2.028608;19.71837;99.97392
87.42100;456.4678;0.9844341;-16.36929;2.028304;19.71579;100.0317
87.42934;456.5057;0.9844280;-16.36998;2.028024;19.71344;99.96228
87.43768;456.5459;0.9844697;-16.37103;2.027727;19.71094;99.99882
87.44600;456.5920;0.9845254;-16.37170;2.027455;19.70866;99.99372
87.45434;456.6282;0.9845888;-16.37274;2.027156;19.70613;99.99232
87.46268;456.6712;0.9846814;-16.37349;2.026879;19.70381;99.99605
87.47101;456.7134;0.9847101;-16.37441;2.026591;19.70138;100.0099
87.47934;456.7580;0.9847080;-16.37493;2.026325;19.69917;100.0240
87.48766;456.7964;0.9847147;-16.37594;2.026027;19.69665;99.97704
87.49601;456.8353;0.9847606;-16.37775;2.025686;19.69371;100.0130
87.50434;456.8791;0.9847730;-16.37940;2.025360;19.69092;99.95051
87.51266;456.9170;0.9847449;-16.38115;2.025025;19.68802;100.0273
87.52101;456.9606;0.9846942;-16.38260;2.024709;19.68533;100.0171
87.52934;457.0018;0.9847016;-16.38401;2.024394;19.68263;100.0392
87.53766;457.0435;0.9847364;-16.38487;2.024110;19.68024;99.94376
87.54600;457.0851;0.9847847;-16.38589;2.023816;19.67776;100.0219
87.55434;457.1272;0.9848011;-16.38735;2.023497;19.67503;100.0007
87.56268;457.1684;0.9847749;-16.38916;2.023161;19.67213;99.95636
87.57100;457.2114;0.9846938;-16.39046;2.022853;19.66951;100.0286
87.57934;457.2486;0.9845832;-16.39134;2.022564;19.66708;100.0109
87.58768;457.2930;0.9844644;-16.39266;2.022255;19.66445;99.99535
87.59601;457.3350;0.9843341;-16.39362;2.021964;19.66199;99.97616
87.60434;457.3743;0.9842072;-16.39426;2.021688;19.65969;100.0417
87.61266;457.4161;0.9840980;-16.39496;2.021414;19.65739;99.99629
87.62101;457.4582;0.9840415;-16.39636;2.021099;19.65470;99.95374
87.62934;457.4998;0.9839892;-16.39720;2.020815;19.65231;99.99981
87.63766;457.5374;0.9839576;-16.39779;2.020544;19.65005;100.0162
87.64601;457.5828;0.9839431;-16.39846;2.020274;19.64779;99.99804
87.65434;457.6206;0.9839496;-16.39916;2.019996;19.64546;99.99868
87.66266;457.6659;0.9839540;-16.40039;2.019694;19.64290;99.99618
87.67100;457.7063;0.9839947;-16.40146;2.019397;19.64038;99.99989
87.67934;457.7476;0.9840584;-16.40297;2.019076;19.63764;100.0437
87.68768;457.7918;0.9840855;-16.40513;2.018721;19.63455;99.93399
87.69600;457.8348;0.9840848;-16.40740;2.018356;19.63138;100.0578
87.70434;457.8739;0.9840860;-16.40878;2.018040;19.62868;99.97934
87.71268;457.9150;0.9840880;-16.41023;2.017722;19.62596;100.0130
87.72101;457.9540;0.9840912;-16.41223;2.017371;19.62292;99.99791
87.72934;457.9984;0.9840928;-16.41416;2.017028;19.61996;100.0037
87.73766;458.0383;0.9841038;-16.41633;2.016668;19.61684;100.0301
87.74601;458.0806;0.9841103;-16.41810;2.016332;19.61394;99.94601
87.75434;458.1208;0.9841175;-16.41942;2.016022;19.61128;99.98585
87.76266;458.1620;0.9841288;-16.42074;2.015712;19.60864;100.0532
87.77101;458.2067;0.9841461;-16.42166;2.015426;19.60624;99.98793
87.77934;458.2454;0.9841352;-16.42241;2.015147;19.60389;99.98842
87.78766;458.2868;0.9840718;-16.42342;2.014856;19.60144;99.99591
87.79600;458.3290;0.9840055;-16.42513;2.014526;19.59860;100.0248
87.80434;458.3714;0.9839776;-16.42596;2.014244;19.59622;99.99952
87.81268;458.4104;0.9839634;-16.42675;2.013961;19.59384;99.96014
87.82100;458.4516;0.9839275;-16.42750;2.013685;19.59152;100.0037
87.82934;458.4918;0.9839032;-16.42900;2.013365;19.58878;100.0089
87.83768;458.5350;0.9838921;-16.43047;2.013050;19.58608;100.0003
87.84601;458.5754;0.9838910;-16.43141;2.012760;19.58364;99.98506
87.85434;458.6128;0.9838784;-16.43251;2.012464;19.58112;100.0220
87.86266;458.6567;0.9838736;-16.43376;2.012163;19.57856;99.97949
87.87101;458.6964;0.9838678;-16.43499;2.011860;19.57598;99.99938
87.87934;458.7414;0.9838600;-16.43609;2.011568;19.57351;100.0211
87.88766;458.7843;0.9838284;-16.43785;2.011236;19.57065;100.0082
87.89601;458.8274;0.9837818;-16.43932;2.010919;19.56794;99.98902
87.90434;458.8700;0.9837222;-16.44090;2.010594;19.56515;100.0046
87.91266;458.9079;0.9836219;-16.44196;2.010295;19.56261;100.0239
87.92100;458.9490;0.9835008;-16.44334;2.009982;19.55993;99.95084
87.92934;458.9898;0.9834022;-16.44500;2.009654;19.55712;100.0459
87.93768;459.0314;0.9833366;-16.44665;2.009325;19.55428;99.97894
87.94600;459.0716;0.9832844;-16.44856;2.008981;19.55132;99.99186
87.95434;459.1104;0.9832422;-16.45023;2.008651;19.54846;100.0197
87.96268;459.1529;0.9832234;-16.45119;2.008363;19.54604;99.96564
87.97101;459.1947;0.9831951;-16.45208;2.008082;19.54367;100.0326
87.97934;459.2372;0.9831007;-16.45314;2.007790;19.54120;99.99856
87.98766;459.2808;0.9830224;-16.45392;2.007516;19.53889;99.96375
87.99601;459.3210;0.9830214;-16.45466;2.007239;19.53656;100.0326
88.00434;459.3637;0.9830472;-16.45575;2.006945;19.53408;99.93368
88.01266;459.4033;0.9830484;-16.45671;2.006654;19.53161;100.0552
88.02101;459.4447;0.9830722;-16.45754;2.006374;19.52926;99.99048
88.02934;459.4864;0.9831238;-16.45837;2.006092;19.52688;100.0084
88.03766;459.5268;0.9832007;-16.45993;2.005769;19.52411;99.99278
88.04600;459.5724;0.9832584;-16.46227;2.005405;19.52094;100.0198
88.05434;459.6124;0.9832656;-16.46396;2.005071;19.51806;100.0344
88.06268;459.6516;0.9832813;-16.46566;2.004739;19.51520;99.95613
88.07100;459.6931;0.9832782;-16.46767;2.004394;19.51221;100.0148
88.07934;459.7337;0.9832669;-16.46942;2.004062;19.50935;99.96797
88.08768;459.7722;0.9832686;-16.47124;2.003727;19.50645;99.97032
88.09601;459.8183;0.9832719;-16.47311;2.003393;19.50357;100.0490
88.10434;459.8568;0.9832199;-16.47520;2.003040;19.50050;100.0015
88.11266;459.8996;0.9831301;-16.47734;2.002688;19.49745;100.0663
88.12101;459.9408;0.9830149;-16.47852;2.002388;19.49489;99.93836
88.12934;459.9801;0.9829663;-16.47953;2.002098;19.49244;99.97806
88.13766;460.0242;0.9830203;-16.48106;2.001784;19.48974;100.0093
88.14601;460.0674;0.9830926;-16.48215;2.001490;19.48725;99.99910
88.15434;460.1092;0.9831244;-16.48331;2.001189;19.48470;99.99624
88.16266;460.1506;0.9830597;-16.48462;2.000881;19.48207;100.0374
88.17100;460.1891;0.9829541;-16.48512;2.000613;19.47983;99.99491
88.17934;460.2320;0.9828926;-16.48631;2.000314;19.47728;99.96238
88.18768;460.2711;0.9828866;-16.48711;2.000033;19.47492;100.0113
88.19600;460.3108;0.9828541;-16.48795;1.999752;19.47255;99.99662
88.20434;460.3574;0.9827578;-16.48923;1.999450;19.46998;100.0111
88.21268;460.3954;0.9825718;-16.49063;1.999134;19.46727;100.0391
88.22101;460.4350;0.9824200;-16.49147;1.998853;19.46490;99.96251
88.22934;460.4748;0.9823575;-16.49282;1.998546;19.46228;100.0201
88.23766;460.5162;0.9823882;-16.49416;1.998242;19.45967;99.96196
88.24601;460.5566;0.9824559;-16.49555;1.997934;19.45704;99.98134
88.25434;460.5954;0.9824829;-16.49720;1.997613;19.45427;100.0256
88.26266;460.6418;0.9824126;-16.49894;1.997289;19.45148;99.99707
88.27101;460.6820;0.9823132;-16.50044;1.996973;19.44877;99.99494
88.27934;460.7222;0.9822718;-16.50134;1.996689;19.44637;100.0248
88.28766;460.7664;0.9823155;-16.50280;1.996379;19.44372;100.0132
88.29600;460.8066;0.9823628;-16.50420;1.996071;19.44108;99.99045
88.30434;460.8491;0.9822994;-16.50545;1.995768;19.43849;99.96851
88.31268;460.8920;0.9822022;-16.50697;1.995449;19.43576;100.0177
88.32100;460.9313;0.9821324;-16.50801;1.995156;19.43327;100.0030
88.32934;460.9705;0.9821395;-16.50925;1.994850;19.43066;100.0013
88.33768;461.0116;0.9822012;-16.51055;1.994544;19.42804;99.95636
88.34601;461.0525;0.9822582;-16.51168;1.994248;19.42553;100.0498
88.35434;461.0942;0.9822555;-16.51266;1.993961;19.42311;99.99403
88.36266;461.1376;0.9821803;-16.51375;1.993669;19.42063;99.96116
88.37101;461.1764;0.9820656;-16.51459;1.993388;19.41825;100.0549
88.37934;461.2176;0.9819879;-16.51554;1.993102;19.41584;100.0017
88.38766;461.2623;0.9819934;-16.51707;1.992788;19.41314;99.96388
88.39601;461.3052;0.9819580;-16.51837;1.992484;19.41055;100.0626
88.40434;461.3418;0.9818295;-16.51947;1.992186;19.40801;99.92830
88.41266;461.3863;0.9816636;-16.52078;1.991884;19.40544;100.0302
88.42100;461.4256;0.9815556;-16.52218;1.991570;19.40275;99.96476
88.42934;461.4698;0.9815220;-16.52382;1.991247;19.39996;100.0239
88.43768;461.5111;0.9815335;-16.52516;1.990938;19.39732;100.0032
88.44600;461.5520;0.9815553;-16.52671;1.990617;19.39456;99.97895
