Summary
Name,"Ampoule (3-11-16) NO2-Ph-N2-OTs V.rslt"
Start time,2016 мар 11 - 12:22
End time,2016 мар 14 - 16:00
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (3-11-16) NO2-Ph-N2-OTs V.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,10mg,10mg,10mg
Name,"NO2-Ph-N2-OTs V","NO2-Ph-N2-OTs V","NO2-Ph-N2-OTs V"
,Component - NO2-Ph-N2-OTs,Component - NO2-Ph-N2-OTs,Component - NO2-Ph-N2-OTs
Mass,10mg,10mg,10mg
Name,"NO2-Ph-N2-OTs","NO2-Ph-N2-OTs","NO2-Ph-N2-OTs"
Physical shape,"Powder","Powder","Powder"
Preparation,"V","V","V"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-3753.58593821526,85.0000001951153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,""
-3752.94435715675,85.0000001920574,2.2888002934446E-09,NaN,2.2888002934446E-07,NaN,NaN,NaN,NaN,""
-3708.19896697998,84.999999978789,2.97950091744182E-09,NaN,2.97950091744182E-07,NaN,NaN,NaN,NaN,""
-3685.50555038452,84.9999998588739,9.56257377526388E-10,NaN,9.56257377526388E-08,NaN,NaN,NaN,NaN,""
-3662.81199598312,84.9999997389581,-1.13604004320809E-09,NaN,-1.13604004320809E-07,NaN,NaN,NaN,NaN,""
-3640.11857938766,85.0000000269942,-2.29855548293644E-09,NaN,-2.29855548293644E-07,NaN,NaN,NaN,NaN,""
-3617.42502474785,85.0000003150321,-3.43403887208379E-09,NaN,-3.43403887208379E-07,NaN,NaN,NaN,NaN,""
-3594.73160791397,84.9999999665813,-4.43300343014397E-09,NaN,-4.43300343014397E-07,NaN,NaN,NaN,NaN,""
-3572.03805375099,84.9999996181284,-5.42800493419233E-09,NaN,-5.42800493419233E-07,NaN,NaN,NaN,NaN,""
-3549.34463691711,84.9999998303559,-5.90317903715204E-09,NaN,-5.90317903715204E-07,NaN,NaN,NaN,NaN,""
-3526.65108275414,85.0000000425846,-6.36324549007206E-09,NaN,-6.36324549007206E-07,NaN,NaN,NaN,NaN,""
-3503.95766615868,84.9999999478711,-6.128241924165E-09,NaN,-6.128241924165E-07,NaN,NaN,NaN,NaN,""
-3481.26411151886,84.999999853157,-5.87303670511707E-09,NaN,-5.87303670511707E-07,NaN,NaN,NaN,NaN,""
-3458.5706949234,85.0000001536909,-6.18622604138693E-09,NaN,-6.18622604138693E-07,NaN,NaN,NaN,NaN,""
-3435.877140522,85.0000004542266,-6.51593240868499E-09,NaN,-6.51593240868499E-07,NaN,NaN,NaN,NaN,""
-3413.18372392654,85.0000002854155,-6.37866346927169E-09,NaN,-6.37866346927169E-07,NaN,NaN,NaN,NaN,""
-3390.49016928673,85.0000001166034,-6.22782840168643E-09,NaN,-6.22782840168643E-07,NaN,NaN,NaN,NaN,""
-3367.79675245285,84.9999999279911,-6.1938072064518E-09,NaN,-6.1938072064518E-07,NaN,NaN,NaN,NaN,""
-3345.10319828987,84.9999997393777,-6.16317840004449E-09,NaN,-6.16317840004449E-07,NaN,NaN,NaN,NaN,""
-3322.40978145599,84.9999999403088,-4.45887316405479E-09,NaN,-4.45887316405479E-07,NaN,NaN,NaN,NaN,""
-3299.7162270546,85.0000001412411,-2.70595980695739E-09,NaN,-2.70595980695739E-07,NaN,NaN,NaN,NaN,""
-3277.02281045914,85.0000000364974,-3.40132153000708E-09,NaN,-3.40132153000708E-07,NaN,NaN,NaN,NaN,""
-3254.32925605774,84.9999999317531,-4.16776085214482E-09,NaN,-4.16776085214482E-07,NaN,NaN,NaN,NaN,""
-3231.63583946228,84.9999999717889,-7.13443685852882E-09,NaN,-7.13443685852882E-07,NaN,NaN,NaN,NaN,""
