Summary
Name,"Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
Start time,2016 апр 18 - 14:24
End time,2016 апр 20 - 12:06
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1
Total mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
,Component - NO2-Ph-N2-OTs V2 PK1
Mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
Physical shape,"Powder"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-1601.46265101433,84.999999989992,1.96010572733539E-08,NaN,1.96010572733539E-06,NaN,""
-1587.75326037407,85.0000003119907,1.9572939526028E-08,NaN,1.9572939526028E-06,NaN,""
-1574.04386973381,85.000000208185,1.86632530038233E-08,NaN,1.86632530038233E-06,NaN,""
-1560.33447909355,85.0000001043794,1.77188442677673E-08,NaN,1.77188442677673E-06,NaN,""
-1546.62508845329,84.999999921115,1.68985777145219E-08,NaN,1.68985777145219E-06,NaN,""
-1532.91569781303,84.9999997378507,1.60835694661261E-08,NaN,1.60835694661261E-06,NaN,""
-1519.20630717278,84.9999999179928,1.53758775089824E-08,NaN,1.53758775089824E-06,NaN,""
-1505.49691653252,85.0000000981349,1.46730517458442E-08,NaN,1.46730517458441E-06,NaN,""
-1491.78752589226,85.0000000917278,1.47104433684164E-08,NaN,1.47104433684164E-06,NaN,""
-1478.078135252,85.0000000853206,1.47836236565383E-08,NaN,1.47836236565383E-06,NaN,""
-1464.36874461174,85.000000109538,1.48114661093649E-08,NaN,1.48114661093649E-06,NaN,""
-1450.65935397148,85.0000001337554,1.48369795283418E-08,NaN,1.48369795283418E-06,NaN,""
-1436.94996333122,85.0000002090311,1.49100920067923E-08,NaN,1.49100920067923E-06,NaN,""
-1423.24057269096,85.0000002843068,1.49857943454262E-08,NaN,1.49857943454262E-06,NaN,""
-1409.5311820507,85.0000000510144,1.42763328785119E-08,NaN,1.42763328785119E-06,NaN,""
-1395.82179141045,84.9999998177221,1.35217505894548E-08,NaN,1.35217505894548E-06,NaN,""
-1382.11240077019,84.9999997477581,1.24008239116582E-08,NaN,1.24008239116582E-06,NaN,""
-1368.40301012993,84.9999996777941,1.12577182248846E-08,NaN,1.12577182248846E-06,NaN,""
-1354.69361948967,84.9999998171889,1.09051230007163E-08,NaN,1.09051230007163E-06,NaN,""
