"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
1327709.67912197,85.0000000499579,5.92565457031105E-07,13.654404277181,5.92565457031105E-05,1365.4404277181,29.0479462574443,84.9999532845314,84.9999379054315,""
1327829.06120539,85.0000000348198,5.90402315907709E-07,13.654474925151,5.90402315907709E-05,1365.4474925151,29.0446080302579,84.9999492920318,84.9999339230627,""
1327948.4432888,85.0000000261482,5.88988678015224E-07,13.6545453347316,5.88988678015224E-05,1365.45453347316,29.0527136444295,84.9999513462727,84.9999359940085,""
1328067.82537222,85.0000000130704,5.88009764255925E-07,13.6546156060424,5.88009764255925E-05,1365.46156060424,29.0617224908149,84.999953408881,84.9999380733308,""
1328187.20745564,84.9999999811396,5.8702987520266E-07,13.6546857306397,5.8702987520266E-05,1365.46857306397,29.0799409091608,84.999952910575,84.999937583315,""
1328306.58953905,84.9999999607323,5.86049400019712E-07,13.6547557670654,5.86049400019712E-05,1365.47557670654,29.0988862147086,84.9999524087036,84.9999370897221,""
1328425.97162247,84.9999999913165,5.84804439871535E-07,13.6548256269029,5.84804439871535E-05,1365.48256269029,29.1038760181865,84.9999556964306,84.9999403882588,""
1328545.35370588,85.0000000139444,5.83394837253953E-07,13.654895376814,5.83394837253953E-05,1365.4895376814,29.1077643507604,84.9999589894654,84.9999436921068,""
1328664.7357893,85.0000000001333,5.81920774708438E-07,13.6549649135045,5.81920774708438E-05,1365.49649135045,29.0934641990137,84.9999491697234,84.9999338851753,""
1328784.11787272,84.9999999886366,5.80405160416788E-07,13.6550343127502,5.80405160416788E-05,1365.50343127502,29.0777284782588,84.9999393315056,84.9999240597707,""
1328903.49995613,84.9999999881191,5.79638002836537E-07,13.6551035837817,5.79638002836537E-05,1365.51035837817,29.0912285492799,84.9999454909336,84.9999302271923,""
1329022.88203955,84.9999999917701,5.79370317363412E-07,13.6551727692512,5.79370317363412E-05,1365.51727692512,29.1070361240286,84.9999516730367,84.9999364172821,""
1329142.26412296,85.0000000159203,5.78697886077812E-07,13.6552418682414,5.78697886077812E-05,1365.52418682414,29.1042515192574,84.9999454157953,84.9999301666765,""
1329261.64620638,85.0000000270282,5.77745898851752E-07,13.6553109075006,5.77745898851752E-05,1365.53109075006,29.0999994829691,84.9999391408179,84.999923898333,""
