"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
415024.398720264,75.0000006705902,1.41786310015404E-05,2.59786073378672,0.00141786310015404,259.786073378672,29.0385447020106,75.0001714738917,75.0000513093551,""
415082.243637085,75.0000003181919,1.41811611207613E-05,2.59868109976207,0.00141811611207613,259.868109976207,29.0443469859472,75.0001665407291,75.0000463508013,""
415140.089553595,74.999999708073,1.41853926962144E-05,2.5995016628548,0.00141853926962144,259.95016628548,29.0509568209485,75.0001616074813,75.0000413921619,""
415197.934470177,74.9999990979646,1.41896241985203E-05,2.60032221176323,0.00141896241985203,260.032221176323,29.0486472681358,75.0001633617494,75.000043105147,""
415255.779386759,74.9999988780644,1.41918188871669E-05,2.60114293803811,0.00141918188871669,260.114293803811,29.0452915926749,75.0001651160174,75.0000448181322,""
415313.624303341,74.9999990866986,1.41917705136055E-05,2.60196385963964,0.00141917705136055,260.196385963964,29.0500960751918,75.0001645971321,75.000044280699,""
415371.471220255,74.99999929534,1.41917221383713E-05,2.60278480962941,0.00141917221383713,260.278480962941,29.0558578445439,75.0001640781895,75.0000437432084,""
415429.316136837,74.9999997174219,1.41947548165141E-05,2.60360600232628,0.00141947548165141,260.360600232628,29.0683750164144,75.0001683175602,75.0000479682067,""
415487.162053585,75.0000004648414,1.42024971591737E-05,2.60442762361095,0.00142024971591737,260.442762361095,29.0816844770041,75.0001725570043,75.0000521932781,""
415545.006970406,75.000001212248,1.42102393679988E-05,2.60524923069303,0.00142102393679988,260.524923069303,29.0565414575489,75.0001747431184,75.0000543125557,""
415602.851887226,75.000001398891,1.42178711228358E-05,2.60607126256374,0.00142178711228358,260.607126256374,29.0268909447479,75.0001769292324,75.0000564318334,""
415660.696804047,75.0000003702471,1.42252627354351E-05,2.60689421798365,0.00142252627354351,260.689421798365,29.0420497036097,75.0001784307966,75.0000578674221,""
415718.543720245,74.9999993415677,1.42326546035215E-05,2.60771720184857,0.00142326546035215,260.771720184857,29.0624618511177,75.0001799324008,75.0000593030487,""
415776.388636827,74.9999987248075,1.42405359959947E-05,2.60854050992724,0.00142405359959947,260.854050992724,29.060384473691,75.0001806976557,75.0000600017594,""
415834.234553576,74.9999994465194,1.42500152696304E-05,2.60936498268489,0.00142500152696304,260.936498268489,29.0556717753739,75.0001814629238,75.0000607004822,""
415892.079470158,75.0000001682189,1.42594943793678E-05,2.61018944118727,0.00142594943793678,261.018944118727,29.0541808990131,75.0001748347231,75.0000539834878,""
415949.924386978,75.0000007624078,1.42684273092621E-05,2.61101411146488,0.0014268427309262,261.101411146488,29.0530674766253,75.0001682065224,75.0000472664932,""
416007.769303799,75.0000006608114,1.42743641076322E-05,2.61183994344081,0.00142743641076322,261.183994344081,29.0526451912199,75.0001664199485,75.0000453896364,""
416065.616220474,75.0000005592115,1.42803011112535E-05,2.61266580396799,0.00142803011112535,261.266580396799,29.052303866521,75.0001646333965,75.0000435127983,""
416123.461137056,75.0000004398146,1.42857193928669E-05,2.61349166777923,0.00142857193928669,261.349166777923,29.0555662183202,75.0001642098535,75.0000430539382,""
416181.307053804,75.000000099143,1.42846270301653E-05,2.61431794565173,0.00142846270301653,261.431794565173,29.0592506779124,75.0001637863031,75.0000425950701,""
416239.151970387,74.9999997584772,1.42835346863509E-05,2.61514420923773,0.00142835346863509,261.514420923773,29.0602808747901,75.00016449361,75.0000432764431,""
416296.997887135,74.9999994178056,1.42824423236494E-05,2.61597048711023,0.00142824423236494,261.597048711023,29.0610002941855,75.0001652009292,75.0000439578279,""
416354.842803955,74.9999993321304,1.42837021654055E-05,2.61679676691792,0.00142837021654055,261.679676691792,29.058205539273,75.0001644845423,75.0000432351411,""
416412.688720465,74.9999992479832,1.42849777854729E-05,2.6176230611142,0.00142849777854729,261.76230611142,29.0549993186226,75.0001637681429,75.0000425124418,""
416470.533637047,74.9999991638375,1.42862533834899E-05,2.61844934102712,0.00142862533834899,261.844934102712,29.0500920185979,75.0001653229263,75.0000440291909,""
416528.378553867,74.9999998166181,1.42931123848855E-05,2.61927632589445,0.00142931123848855,261.927632589445,29.0449855998222,75.0001668777097,75.00004554594,""
416586.223470688,75.0000005390907,1.43005040464518E-05,2.62010337801455,0.00143005040464518,262.010337801455,29.0455011576369,75.0001581331933,75.0000367486528,""
416644.070387125,75.0000012615883,1.43078959635374E-05,2.62093045872466,0.00143078959635374,262.093045872466,29.0466748113596,75.0001493881965,75.0000279508831,""
416701.915303707,75.0000006131312,1.43115788008416E-05,2.62175827688379,0.00143115788008416,262.175827688379,29.0460878072876,75.0001536033527,75.0000321209885,""
416759.761220455,74.999999690168,1.43145154010527E-05,2.62258626350164,0.00143145154010527,262.258626350164,29.0452947842749,75.0001578185817,75.000036291166,""
416817.606137276,74.9999987672207,1.43174519505015E-05,2.62341423580688,0.00143174519505015,262.341423580688,29.0480538121336,75.000156114383,75.0000345511454,""
416875.451053858,74.9999991541189,1.43252222044098E-05,2.62424303228162,0.00143252222044098,262.424303228162,29.0512283779721,75.0001544101843,75.0000328111248,""
416933.29597044,74.9999999712715,1.43345861309839E-05,2.62507210048623,0.00143345861309839,262.507210048623,29.0464927423306,75.0001553933308,75.000033721294,""
416991.142887115,75.0000007884523,1.43439503813328E-05,2.62590119735739,0.00143439503813328,262.590119735739,29.0408315295504,75.0001563765577,75.0000346315405,""
417048.987803936,75.0000007584439,1.43534784634387E-05,2.62673140083375,0.00143534784634387,262.673140083375,29.0328245944242,75.0001593281095,75.0000374975623,""
417106.833720446,75.0000003155349,1.43630869701992E-05,2.62756217372076,0.00143630869701992,262.756217372076,29.0245431782216,75.0001622797125,75.0000403636337,""
417164.678637028,74.9999998726335,1.43726953108665E-05,2.628392932247,0.00143726953108665,262.8392932247,29.0249015866355,75.0001636390175,75.0000416353851,""
417222.52355361,74.9999998814689,1.43805958323959E-05,2.62922455079215,0.00143805958323959,262.922455079215,29.0262701562862,75.0001649983224,75.0000429071366,""
417280.368470192,75.0000002017867,1.43873153937383E-05,2.63005676404203,0.00143873153937383,263.005676404203,29.0102873329515,75.0001639468701,75.0000417753881,""
417338.215387106,75.0000005221156,1.43940351874495E-05,2.63088900607063,0.00143940351874495,263.088900607063,28.992275142451,75.0001628953396,75.000040643559,""
417396.060303688,75.0000004593433,1.4396464654265E-05,2.63172144866756,0.0014396464654265,263.172144866756,29.0041124380766,75.0001641026212,75.0000418102755,""
417453.906220436,75.000000030645,1.43947849157337E-05,2.63255412533684,0.00143947849157337,263.255412533684,29.0194386737504,75.0001653099236,75.0000429770121,""
417511.751137257,74.9999996019542,1.43931052062384E-05,2.63338678761243,0.00143931052062384,263.338678761243,29.0263991992038,75.0001648617097,75.0000425069056,""
417569.596054077,74.9999994422666,1.43956028720718E-05,2.63421969326793,0.00143956028720718,263.421969326793,29.0323821686383,75.0001644134958,75.000042036799,""
417627.440970898,74.9999996376763,1.44036304966506E-05,2.63505292110682,0.00144036304966506,263.505292110682,29.0393214224375,75.0001643874884,75.0000419595778,""
417685.287887096,74.9999998330927,1.44116583986998E-05,2.63588617774577,0.00144116583986998,263.588617774577,29.0463726679167,75.0001643614875,75.0000418823606,""
417743.132803679,74.9999999530904,1.44206146883357E-05,2.63671998884409,0.00144206146883357,263.671998884409,29.0377607085146,75.0001648630317,75.0000422998387,""
417800.978720427,74.9999999334085,1.44312965000148E-05,2.63755489800368,0.00144312965000148,263.755489800368,29.0273189264593,75.0001653645846,75.000042717324,""
417858.823637009,74.999999913727,1.44419781270034E-05,2.63838979272755,0.00144419781270034,263.838979272755,29.0158413933503,75.0001692684793,75.0000465413554,""
417916.668553829,74.9999999352188,1.44507734953323E-05,2.63922503230029,0.00144507734953323,263.922503230029,29.0042428719448,75.0001731723741,75.0000503653868,""
417974.51347065,75.000000067937,1.44544553207674E-05,2.6400612067299,0.00144544553207674,264.00612067299,29.013822105363,75.00017958324,75.0000567157961,""
418032.360387087,75.0000002006598,1.4458137273478E-05,2.64089741006489,0.0014458137273478,264.089741006489,29.0258751421509,75.000185994371,75.0000630664686,""
418090.205303669,75.0000002393172,1.44621152548589E-05,2.64173373490656,0.00144621152548589,264.173373490656,29.030418441116,75.0001840643977,75.000061083935,""
418148.051220417,74.9999998763116,1.44673636990008E-05,2.64257071943272,0.00144673636990008,264.257071943272,29.0340851006584,75.0001821343911,75.0000591013671,""
418205.896137238,74.9999995133123,1.44726120524177E-05,2.64340768949073,0.00144726120524177,264.340768949073,29.039069354984,75.0001780417784,75.0000549495105,""
418263.741054058,74.9999992458677,1.44774578843681E-05,2.64424472526229,0.00144774578843681,264.424472526229,29.044207415665,75.0001739491657,75.0000507976539,""
418321.585970879,74.9999997570382,1.44790002720965E-05,2.64508230033689,0.00144790002720965,264.508230033689,29.0365395741811,75.0001761200224,75.0000529258186,""
418379.432887077,75.0000002682264,1.44805427131367E-05,2.64591990436183,0.00144805427131367,264.591990436182,29.0273766208318,75.0001782910623,75.0000550541654,""
418437.277803898,75.0000007554074,1.44819516494279E-05,2.64675747529532,0.00144819516494279,264.675747529532,29.0257309242196,75.0001783505635,75.0000550944559,""
418495.123720407,75.00000043616,1.44787606123994E-05,2.64759491796214,0.00144787606123994,264.759491796214,29.024962320508,75.0001784100657,75.0000551347472,""
418552.96863699,75.0000001169181,1.44755696305313E-05,2.64843234615289,0.00144755696305313,264.843234615289,29.0304244429778,75.0001817458438,75.0000584817712,""
418610.814553738,74.9999997976706,1.44723785934896E-05,2.64926978882316,0.00144723785934896,264.926978882316,29.0366135622571,75.0001850816795,75.000061828853,""
418668.659470558,75.0000000417308,1.44825352903536E-05,2.65010786731923,0.00144825352903536,265.010786731923,29.0342526942203,75.000184593007,75.0000613038281,""
418726.505387068,75.0000003164008,1.44934276983567E-05,2.65094599613461,0.00144934276983567,265.094599613461,29.0308945030487,75.0001841043262,75.0000607787941,""
418784.35030365,75.000000591066,1.4504319918073E-05,2.65178411046206,0.0014504319918073,265.178411046206,29.0149793554829,75.0001834503938,75.0000600415408,""
418842.195220232,75.000000276637,1.4512215268132E-05,2.65262364117014,0.0014512215268132,265.262364117014,28.9975998180312,75.0001827964614,75.0000593042874,""
418900.040136814,74.9999998726461,1.45196522259827E-05,2.65346338852356,0.00145196522259827,265.346338852356,29.0037965771727,75.0001852715568,75.0000617069628,""
418957.887053728,74.9999994686412,1.45270894410105E-05,2.65430316491623,0.00145270894410105,265.430316491623,29.0127430962334,75.0001877467919,75.0000641097756,""
419015.73197031,74.9999995329337,1.45330050450796E-05,2.6551438195301,0.00145330050450796,265.51438195301,29.0216905611455,75.0001835067833,75.0000598318791,""
419073.577887058,74.9999997235087,1.45385087824338E-05,2.6559847343573,0.00145385087824338,265.59847343573,29.0306383270947,75.0001792667014,75.0000555539086,""
419131.422803879,74.9999999140803,1.45440124246501E-05,2.6568256346484,0.00145440124246501,265.68256346484,29.0261026261782,75.0001812865371,75.0000574798609,""
419189.267720699,75.0000000871259,1.45527135352248E-05,2.65766751264779,0.00145527135352248,265.766751264779,29.0199953830615,75.0001833063728,75.0000594058133,""
419247.11263752,75.0000002529144,1.45627431158779E-05,2.65850979686113,0.00145627431158779,265.850979686113,29.0317030955481,75.0001852896776,75.0000613041289,""
419304.959553719,75.0000004187086,1.45727730431981E-05,2.65935211018756,0.00145727730431981,265.935211018756,29.0454876995945,75.0001872730503,75.0000632025097,""
419362.804470301,75.0000003057326,1.45777356260204E-05,2.66019506181673,0.00145777356260204,266.019506181673,29.0416922851199,75.0001832352602,75.0000591082729,""
419420.650387049,75.00000002674,1.45796717134517E-05,2.66103842667883,0.00145796717134517,266.103842667882,29.0358485506917,75.0001791974001,75.0000550139653,""
419478.495303631,74.9999997477522,1.45816077674077E-05,2.661881776959,0.00145816077674077,266.1881776959,29.0409963526274,75.0001821935042,75.0000579671415,""
419536.340220451,74.9999996367035,1.45884417178897E-05,2.66272575184625,0.00145884417178897,266.272575184625,29.04742454642,75.0001851896083,75.0000609203176,""
419594.185137272,74.9999996651194,1.45993545651417E-05,2.66357024689427,0.00145993545651417,266.357024689427,29.0480211628321,75.0001837954921,75.0000594458942,""
419652.032053709,74.9999996935364,1.46102677896354E-05,2.66441477113528,0.00146102677896354,266.441477113528,29.0479384561887,75.0001824012519,75.0000579713434,""
419709.876970291,74.9999997751554,1.46188542298156E-05,2.66525996350682,0.00146188542298156,266.525996350682,29.0366987843539,75.0001763508749,75.0000518218343,""
419767.722887039,74.9999999177697,1.46247662709925E-05,2.6661059721722,0.00146247662709925,266.61059721722,29.0241597018514,75.0001703003932,75.000045672219,""
419825.56780386,75.0000000603815,1.46306782099735E-05,2.66695196621344,0.00146306782099735,266.695196621344,29.0303433737096,75.0001728769183,75.0000481947306,""
419883.41272068,75.0000001335714,1.46385746094315E-05,2.66779854237953,0.00146385746094315,266.779854237953,29.0387068228201,75.0001754534435,75.0000507172422,""
419941.257637501,75.00000009608,1.46496442210316E-05,2.6686460493808,0.00146496442210316,266.86460493808,29.0485330485231,75.0001874625699,75.0000626372699,""
419999.104553699,75.0000000585874,1.4660714215247E-05,2.66949358567569,0.0014660714215247,266.949358567569,29.0585299239621,75.0001994722745,75.0000745578721,""
420056.949470282,75.0000000210519,1.46693633121416E-05,2.67034147732015,0.00146693633121416,267.034147732015,29.0648071102268,75.0002042899371,75.0000792840397,""
420114.79538703,74.9999999834152,1.46724796062154E-05,2.67119026287267,0.00146724796062154,267.119026287267,29.0706515320918,75.000209107683,75.0000840102889,""
420172.640303612,74.9999999457791,1.46755958464079E-05,2.67203903374955,0.00146755958464079,267.203903374955,29.0640328381772,75.0002040511416,75.0000789034603,""
420230.485220432,74.9999999646325,1.46791035126834E-05,2.67288796383078,0.00146791035126834,267.288796383078,29.0559639394589,75.0001989946001,75.0000737966315,""
420288.330137253,75.00000017851,1.46839679696524E-05,2.67373744574609,0.00146839679696524,267.373744574609,29.0434291829268,75.0001962331503,75.0000709849329,""
420346.17705369,75.0000003923949,1.46888325947788E-05,2.67458695702679,0.00146888325947788,267.458695702679,29.030374324908,75.0001934716448,75.0000681731767,""
420404.021970272,75.0000005291337,1.46939397152546E-05,2.6754365849253,0.00146939397152546,267.54365849253,29.0281382720809,75.000197713944,75.0000723549808,""
420461.86788702,75.00000020798,1.4700495562414E-05,2.67628709901701,0.0014700495562414,267.628709901701,29.0271605671678,75.0002019563165,75.0000765368572,""
420519.712803602,74.9999998868319,1.47070512962217E-05,2.67713759840318,0.00147070512962217,267.713759840318,29.0339580364026,75.0001982694828,75.0000727883554,""
420577.557720184,74.9999996023453,1.47133365499559E-05,2.67798814733348,0.00147133365499559,267.798814733348,29.0416597256413,75.0001945826491,75.0000690398536,""
420635.402637005,74.9999998563711,1.4715601774134E-05,2.67883943262059,0.0014715601774134,267.883943262058,29.0462015697922,75.0001981831564,75.00007259816,""
420693.24955368,75.0000001104057,1.4717867076627E-05,2.67969074733892,0.0014717867076627,267.969074733892,29.0503760807709,75.0002017839142,75.0000761567159,""
420751.094470501,75.0000003644314,1.4720132300805E-05,2.68054203262603,0.0014720132300805,268.054203262603,29.0578009840349,75.0001984578868,75.0000727921845,""
420808.939387083,74.9999998987616,1.47220198029959E-05,2.68139368087913,0.00147220198029959,268.139368087913,29.0656037717697,75.0001951318594,75.0000694276532,""
420866.784303665,74.9999994208833,1.47239006245677E-05,2.68224533555193,0.00147239006245677,268.224533555193,29.052969463719,75.0001940341388,75.0000683040084,""
420924.631220341,74.9999989429885,1.47257815111724E-05,2.68309701967225,0.00147257815111723,268.309701967225,29.0379587638731,75.0001929364187,75.0000671803635,""
420982.476137161,74.9999996482007,1.47277170631415E-05,2.68394898158906,0.00147277170631415,268.394898158906,29.0457117463716,75.0001960411036,75.0000702535255,""
421040.322053671,75.0000004806611,1.47296585815263E-05,2.68480099153562,0.00147296585815263,268.480099153562,29.0561102130294,75.0001991458422,75.0000733267405,""
421098.166970253,75.000001313107,1.473160006635E-05,2.68565298675429,0.001473160006635,268.565298675429,29.0577124206008,75.0001969910068,75.0000711688518,""
421156.011887074,75.0000009113494,1.47281633151802E-05,2.68650478709517,0.00147281633151802,268.650478709517,29.0582926263002,75.0001948361715,75.0000690109631,""
421213.856803894,75.0000002431733,1.47235600393642E-05,2.68735654516684,0.00147235600393642,268.735654516684,29.0501609937374,75.000196049505,75.0000702441656,""
421271.703720331,74.9999995749742,1.47189566044196E-05,2.68820833268258,0.00147189566044196,268.820833268258,29.0410168310461,75.0001972629387,75.0000714774693,""
421329.548636913,74.9999992839716,1.47236185211219E-05,2.68906030814049,0.00147236185211219,268.906030814049,29.0439249928796,75.0002024056299,75.0000765880229,""
421387.394553661,74.9999991240846,1.47315132581629E-05,2.68991237417942,0.00147315132581629,268.991237417942,29.0482330129109,75.00020754841,75.0000816986649,""
421445.239470482,74.9999989642004,1.47394078587351E-05,2.6907644254895,0.00147394078587351,269.07644254895,29.0437935313671,75.0002015356252,75.0000756465799,""
421503.084387302,74.999999300688,1.47427730847168E-05,2.69161700296948,0.00147427730847168,269.161700296948,29.038338265959,75.0001955228404,75.0000695944949,""
421560.929304123,74.9999998910599,1.47438143767826E-05,2.69246985041701,0.00147438143767826,269.246985041701,29.0408232461144,75.0001957339619,75.0000697845174,""
421618.776220322,75.0000004814521,1.474485570484E-05,2.69332272734275,0.001474485570484,269.332272734275,29.0442303949238,75.0001959451982,75.0000699746544,""
421676.621136904,75.0000006340522,1.4746861711534E-05,2.69417576844387,0.0014746861711534,269.417576844387,29.0521220264302,75.0001960745602,75.0000700736622,""
421734.467053652,75.0000004711784,1.47495649684856E-05,2.69502896425374,0.00147495649684856,269.502896425374,29.0605343787652,75.0001962039244,75.0000701726718,""
421792.311970234,75.0000003083075,1.47522681786974E-05,2.69588214531171,0.00147522681786974,269.588214531171,29.0621791676979,75.0001973732161,75.0000713213682,""
421850.156887054,75.0000001442478,1.47546241198837E-05,2.69673553629573,0.00147546241198837,269.673553629573,29.0630385360164,75.0001985425078,75.0000724700646,""
421908.001803875,74.9999999790029,1.47566328540388E-05,2.69758913716479,0.00147566328540388,269.758913716479,29.0485717547411,75.0002013541614,75.0000752680475,""
421965.848720312,74.9999998137522,1.4758641657633E-05,2.69844276754161,0.0014758641657633,269.844276754161,29.0323256723512,75.0002041659405,75.0000780661558,""
422023.693636894,74.9999998451561,1.47634329884123E-05,2.6992967665183,0.00147634329884123,269.92967665183,29.029668209773,75.000204281462,75.0000781230732,""
422081.539553642,75.000000147766,1.47720730396367E-05,2.7001513308926,0.00147720730396367,270.01513308926,29.0285871615427,75.0002043969855,75.0000781799916,""
422139.384470224,75.0000004503707,1.47807129414731E-05,2.70100588049133,0.00147807129414731,270.100588049133,29.0322014102038,75.0002025841537,75.0000763101946,""
422197.229386806,75.0000004395801,1.47881745049114E-05,2.70186084729461,0.00147881745049114,270.186084729461,29.0363602854543,75.0002007713219,75.0000744403975,""
422255.074303627,74.9999998201274,1.47933403876676E-05,2.70271662691413,0.00147933403876676,270.271662691413,29.1562080100028,75.0001991679178,75.0000727821215,""
422312.921220303,74.9999992006532,1.47985064490222E-05,2.70357243612026,0.00147985064490222,270.357243612026,29.2894796162202,75.0001975644618,75.0000711237917,""
422370.766137123,74.9999988975594,1.48029621668106E-05,2.70442839066196,0.00148029621668106,270.442839066196,29.3252601525559,75.0001928070352,75.0000663116362,""
422428.612053633,74.9999994973835,1.48053836539427E-05,2.70528486107092,0.00148053836539427,270.528486107092,29.349737412974,75.0001880495264,75.0000614993974,""
422486.456970215,75.0000000971973,1.48078050992167E-05,2.70614131667489,0.00148078050992167,270.614131667489,29.2859553463973,75.0001870861643,75.0000605032627,""
422544.301887035,75.0000005527275,1.48101048740644E-05,2.70699783838583,0.00148101048740644,270.699783838583,29.2119414299609,75.0001861228022,75.0000595071279,""
422602.146803856,75.0000003466181,1.48118440318396E-05,2.70785466467951,0.00148118440318396,270.785466467951,29.1706637261145,75.0001892760888,75.0000626318357,""
422659.993720293,75.0000001405015,1.4813583249735E-05,2.70871152059246,0.0014813583249735,270.871152059246,29.1331798337376,75.0001924295557,75.0000657567227,""
422717.838636875,74.999999962253,1.48156681827243E-05,2.70956840803028,0.00148156681827243,270.956840803028,29.1280549026448,75.0001952717583,75.0000685706083,""
422775.684553623,75.0000000386854,1.48209391194751E-05,2.71042587369778,0.00148209391194751,271.042587369778,29.1266797769776,75.00019811401,75.0000713845426,""
422833.529470205,75.0000001151165,1.48262099650905E-05,2.71128332453956,0.00148262099650905,271.128332453956,29.1056216737021,75.0001951638067,75.0000683889752,""
422891.374386787,75.000000189351,1.48314519494239E-05,2.71214078921646,0.00148314519494239,271.214078921646,29.0822829923864,75.0001922136033,75.0000653934077,""
422949.219303608,75.0000001448968,1.48350706058259E-05,2.71299903206608,0.00148350706058259,271.299903206609,29.1008177655617,75.000191676007,75.000064810732,""
423007.066220284,75.000000100441,1.48386893873346E-05,2.71385730458748,0.00148386893873346,271.385730458748,29.1242050303504,75.0001911384338,75.0000642280778,""
423064.911137104,75.0000000559868,1.48423080437366E-05,2.7147155474371,0.00148423080437366,271.47155474371,29.0989302150349,75.0001910250361,75.0000640755602,""
423122.756053925,75.000000152042,1.48485810814529E-05,2.71557463098887,0.00148485810814529,271.557463098887,29.0680193387079,75.0001909116384,75.0000639230427,""
423180.600970745,75.0000002574245,1.48550324442666E-05,2.71643377102021,0.00148550324442666,271.643377102021,29.1266131708564,75.0001969219148,75.0000698769658,""
423238.447886944,75.0000003628107,1.48614840300683E-05,2.71729294074725,0.00148614840300683,271.729294074725,29.1955760284588,75.0002029325047,75.0000758312003,""
423296.292803526,75.0000000219887,1.48670596029111E-05,2.71815298749119,0.00148670596029111,271.815298749119,29.0710788293114,75.0002045622286,75.0000774059495,""
423354.138720274,74.9999996069058,1.48724886894424E-05,2.71901320086465,0.00148724886894424,271.901320086465,28.9241807031572,75.0002061919807,75.0000789807259,""
423411.983636856,74.99999919183,1.48779176821039E-05,2.71987339936486,0.00148779176821039,271.987339936486,28.7420996079154,75.0002080068318,75.0000807390608,""
423469.828553677,74.9999996425229,1.48811514783102E-05,2.72073415316275,0.00148811514783102,272.073415316275,28.5559455167575,75.0002098216828,75.0000824973956,""
423527.673470497,75.0000003418472,1.4883752298692E-05,2.72159506707741,0.0014883752298692,272.159506707741,28.5022448480145,75.0002043238244,75.0000769595919,""
423585.520386934,75.0000010411956,1.48863532089805E-05,2.72245601075264,0.00148863532089805,272.245601075263,28.463875362261,75.0001988256496,75.0000714214706,""
423643.365303516,75.000000631692,1.48861253927184E-05,2.72331699509286,0.00148861253927184,272.331699509286,28.3673937058273,75.0002025520062,75.0000751313558,""
423701.211220264,74.9999997389365,1.48846607017193E-05,2.72417802511628,0.00148846607017193,272.417802511628,28.2641856789793,75.0002062784272,75.0000788413051,""
423759.056137085,74.9999988461965,1.48831960360389E-05,2.72503904025589,0.00148831960360389,272.503904025589,28.0534576576765,75.0002016099219,75.000074168485,""
423816.901053905,74.9999989375571,1.48828701824389E-05,2.72589999626407,0.00148828701824389,272.589999626407,27.8302900996657,75.0001969414166,75.0000694956649,""
423874.745970726,74.9999996422947,1.4883256249494E-05,2.72676091530664,0.0014883256249494,272.676091530664,27.7329850917924,75.0001959417215,75.0000684877547,""
423932.592886925,75.0000003470566,1.48836423298933E-05,2.72762186410642,0.00148836423298933,272.762186410642,27.6502386622271,75.0001949420552,75.0000674798731,""
423990.437803745,75.0000004071223,1.48797773870938E-05,2.728482441206,0.00148797773870938,272.8482441206,27.6305867257661,75.0001956501053,75.000068194226,""
424048.283720255,74.9999999082379,1.48722161687952E-05,2.72934273586241,0.00148722161687952,272.934273586241,27.6182311325294,75.0001963581675,75.0000689085912,""
424106.128636837,74.999999409362,1.48646550812002E-05,2.73020301564772,0.00148646550812002,273.020301564772,27.5358322721206,75.000199128663,75.0000717372091,""
424163.973553658,74.9999993083783,1.4864251844441E-05,2.73106332085079,0.0014864251844441,273.106332085079,27.4453343797145,75.0002018991584,75.000074565827,""
424221.818470478,74.9999996836524,1.48724405854067E-05,2.73192365656001,0.00148724405854067,273.192365656001,27.3916525009227,75.0001998569169,75.0000724907621,""
424279.665386915,75.0000000589396,1.48806296094455E-05,2.73278402200981,0.00148806296094455,273.278402200981,27.3422258987292,75.0001978145215,75.0000704155407,""
424337.510303497,75.0000003788254,1.48871264417737E-05,2.73364475276906,0.00148871264417737,273.364475276906,27.3383493440342,75.0001962622197,75.0000688236875,""
424395.356220245,75.000000606305,1.48907920425262E-05,2.7345061595177,0.00148907920425262,273.45061595177,27.3397375454124,75.0001947098911,75.0000672318068,""
424453.201136827,75.0000008337806,1.48944575798998E-05,2.73536755137247,0.00148944575798998,273.536755137247,27.3215372452946,75.000191836691,75.0000643232454,""
424511.04605341,75.0000008841262,1.48976674931802E-05,2.73622909440914,0.00148976674931802,273.622909440914,27.3010732207564,75.000188963491,75.0000614146839,""
424568.89097023,75.0000005097697,1.48997812458565E-05,2.73709100116949,0.00148997812458565,273.709100116949,27.2119056325788,75.000180529767,75.0000529510169,""
424626.737886906,75.0000001354001,1.49018950716109E-05,2.73795293772829,0.00149018950716109,273.795293772829,27.1147950225692,75.0001720956554,75.0000444869611,""
424684.582803726,74.9999998791548,1.49032294452276E-05,2.73881485534855,0.00149032294452276,273.881485534855,27.0321109360558,75.0001783571288,75.0000507326931,""
424742.428720474,75.0000000569877,1.49016874141883E-05,2.73967682794854,0.00149016874141883,273.967682794854,26.9510916284623,75.0001846187104,75.000056978533,""
424800.273637295,75.0000002348176,1.49001454098047E-05,2.74053878564843,0.00149001454098047,274.053878564843,26.8756991045801,75.0001848650927,75.0000572213568,""
424858.118553877,75.0000003713474,1.48993580562397E-05,2.7414007741033,0.00148993580562397,274.14007741033,26.8009563101923,75.000185111475,75.0000574641806,""
424915.963470459,75.0000002397209,1.49035006216264E-05,2.7422629634949,0.00149035006216264,274.22629634949,26.7993693552813,75.0001777728893,75.0000501066022,""
424973.810387135,75.0000001080898,1.49076433302498E-05,2.74312518269827,0.00149076433302498,274.312518269827,26.8062321033018,75.0001704339188,75.0000427486379,""
425031.655303955,74.9999999658928,1.49119565112398E-05,2.74398742592474,0.00149119565112398,274.398742592474,26.9204847551988,75.0001738836469,75.0000461582517,""
425089.501220465,74.9999996349649,1.49193593620985E-05,2.74485065885807,0.00149193593620985,274.485065885807,27.0471384877621,75.0001773334346,75.0000495679244,""
425147.346137047,74.9999993040428,1.49267620849912E-05,2.74571387686951,0.00149267620849912,274.571387686951,27.1194565392751,75.000179294179,75.0000514711987,""
425205.192053795,74.9999989731149,1.49341649358804E-05,2.74657710980639,0.00149341649358804,274.657710980639,27.1855037455271,75.0001812549573,75.0000533745059,""
425263.036970377,74.9999994960604,1.49384585858914E-05,2.74744133284918,0.00149384585858914,274.744133284918,27.209760113846,75.0001838229412,75.0000558917827,""
425320.882887125,75.0000000430534,1.49426624599315E-05,2.74830559987956,0.00149426624599315,274.830559987956,27.2291937231428,75.0001863909694,75.000058409103,""
425378.727803707,75.000000590037,1.4946866261286E-05,2.74916985196661,0.0014946866261286,274.916985196661,27.2960122010765,75.0001798830961,75.0000518563263,""
425436.572720528,75.0000004407343,1.49503108284085E-05,2.75003470419063,0.00149503108284085,275.003470419063,27.3682985524936,75.0001733752227,75.0000453035495,""
425494.417637348,75.0000002072864,1.49536629688849E-05,2.75089962947289,0.00149536629688849,275.089962947289,27.3624130741089,75.0001771450578,75.0000490320793,""
425552.264553785,74.9999999738305,1.495701522524E-05,2.75176458465439,0.001495701522524,275.176458465439,27.3475066772823,75.000180915201,75.0000527609157,""
425610.109470367,74.9999999802021,1.49596579210951E-05,2.75262993117915,0.00149596579210951,275.262993117915,27.3734616655135,75.0001822517346,75.0000540634722,""
