Summary
Name,"Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
Start time,2016 июн 15 - 19:13
End time,2016 июн 17 - 15:30
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1,Sample - Ch 1
Total mass,10mg,10mg
Name,"NO2-Ph-N2-OTs V3 PK2 Ar","NO2-Ph-N2-OTs V3 PK2 Ar"
,Component - NO2-Ph-N2-OTs,Component - NO2-Ph-N2-OTs
Mass,10mg,10mg
Name,"NO2-Ph-N2-OTs","NO2-Ph-N2-OTs"
Physical shape,"Powder","Powder"
Preparation,"PK2 Ar","PK2 Ar"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Time markers"
1134.1253964901,85.0000002404966,NaN,NaN,NaN,NaN,26.2002219337892,84.9996941673204,""
1147.41172981262,85.0000000217218,NaN,NaN,NaN,NaN,26.2064054306479,84.9996898627075,""
1160.69832777977,84.9999997969041,NaN,NaN,NaN,NaN,26.2127958925157,84.9996855580089,""
1173.98466110229,84.9999997417857,NaN,NaN,NaN,NaN,26.2125090662953,84.999685318966,""
1187.27125906944,84.999999689651,NaN,NaN,NaN,NaN,26.2070154005739,84.9996850799185,""
1200.55759239197,85.000000010501,NaN,NaN,NaN,NaN,26.2179032398766,84.9996887345587,""
1213.84419035912,85.0000003379774,NaN,NaN,NaN,NaN,26.2415644350202,84.9996923892717,""
1227.13052368164,85.0000003699631,NaN,NaN,NaN,NaN,26.2512718202191,84.9996968277615,""
1240.41712141037,85.0000003966579,NaN,NaN,NaN,NaN,26.2501003798451,84.9997012663397,""
1253.70345473289,85.0000003641407,NaN,NaN,NaN,NaN,26.2510679217562,84.9997065930334,""
1266.99005270004,85.0000003305531,NaN,NaN,NaN,NaN,26.2537030332422,84.9997119198333,""
1280.27638626099,85.0000002027084,NaN,NaN,NaN,NaN,26.250389810903,84.9997135823579,""
1293.56298398972,85.0000000731431,NaN,NaN,NaN,NaN,26.2424395679712,84.9997152449156,""
1306.84931731224,84.9999998258707,NaN,NaN,NaN,NaN,26.2330422392271,84.9997129878927,""
1320.13591527939,84.9999995764293,NaN,NaN,NaN,NaN,26.222516622254,84.9997107308247,""
1333.42224860191,84.9999997789118,NaN,NaN,NaN,NaN,26.2122282580093,84.9997115173056,""
1346.70884656906,84.9999999897791,NaN,NaN,NaN,NaN,26.2021244447594,84.9997123038021,""
1359.99517989159,84.9999999227921,NaN,NaN,NaN,NaN,26.1925889623484,84.9997134755401,""
1373.28177762032,84.9999998506067,NaN,NaN,NaN,NaN,26.1834960654435,84.9997146473014,""
1386.56811094284,84.9999999686858,NaN,NaN,NaN,NaN,26.17403460514,84.9997119407556,""
1399.85470890999,85.0000000903564,NaN,NaN,NaN,NaN,26.1642855964434,84.9997092341558,""
1413.14104223251,84.9999999910073,NaN,NaN,NaN,NaN,26.1602012130741,84.999705566363,""
1426.42764019966,84.9999998874518,NaN,NaN,NaN,NaN,26.1605306433857,84.9997018984971,""
1439.71397352219,84.999999856535,NaN,NaN,NaN,NaN,26.1656804661949,84.9996982016849,""
1453.00057148933,84.9999998270111,NaN,NaN,NaN,NaN,26.1745862874999,84.9996945047991,""
1466.28690481186,84.999999966067,NaN,NaN,NaN,NaN,26.1775257404624,84.9996917844291,""
1479.57350277901,85.0000001083865,NaN,NaN,NaN,NaN,26.1758169689727,84.9996890640051,""
1492.85983610153,85.0000001435421,NaN,NaN,NaN,NaN,26.1827894670506,84.9996851330761,""
1506.14643406868,85.0000001766085,NaN,NaN,NaN,NaN,26.1965251416922,84.9996812020689,""
1519.4327673912,85.0000001275621,NaN,NaN,NaN,NaN,26.1980010364284,84.9996821250713,""
1532.71936511993,85.0000000769003,NaN,NaN,NaN,NaN,26.1899270765136,84.999683048092,""
1546.00569844246,85.0000001507831,NaN,NaN,NaN,NaN,26.1888334433967,84.9996875529941,""
1559.29229640961,85.0000002271362,NaN,NaN,NaN,NaN,26.1931767438779,84.999692057986,""
1572.57862997055,84.9999999660065,NaN,NaN,NaN,NaN,26.1968986456311,84.9996972787627,""
1585.86522769928,84.9999996981282,NaN,NaN,NaN,NaN,26.2001367111419,84.9997024996433,""
1599.1515610218,84.9999997577272,NaN,NaN,NaN,NaN,26.193061180959,84.999702209264,""
1612.43815898895,84.9999998239231,NaN,NaN,NaN,NaN,26.1779534462123,84.9997019188789,""
1625.72449231148,84.9999996507445,NaN,NaN,NaN,NaN,26.1738129985414,84.9997013177353,""
1639.01109027863,84.9999994727028,NaN,NaN,NaN,NaN,26.1782127442885,84.9997007165796,""
1652.29742360115,84.9999997373317,NaN,NaN,NaN,NaN,26.1773339008307,84.9997017527198,""
1665.5840215683,85.0000000110235,NaN,NaN,NaN,NaN,26.1723448667529,84.9997027888806,""
1678.87035489082,85.0000000241283,NaN,NaN,NaN,NaN,26.179678404214,84.9997060945243,""
1692.15695261955,85.0000000318597,NaN,NaN,NaN,NaN,26.1966063623535,84.9997094002337,""
1705.44328594208,85.0000003552555,NaN,NaN,NaN,NaN,26.2340477050939,84.9997144433213,""
1718.72988390923,85.0000006852178,NaN,NaN,NaN,NaN,26.2874604825752,84.9997194865092,""
1732.01621723175,85.0000001158722,NaN,NaN,NaN,NaN,26.3106226863489,84.9997214739084,""
1745.3028151989,84.9999995276825,NaN,NaN,NaN,NaN,26.3102368979549,84.9997234613471,""
1758.58914852142,84.9999998080978,NaN,NaN,NaN,NaN,26.3048599678196,84.99972173835,""
1771.87574648857,85.0000001068475,NaN,NaN,NaN,NaN,26.2955977655253,84.9997200153186,""
1785.1620798111,84.99999989096,NaN,NaN,NaN,NaN,26.2880517299814,84.9997181240933,""
1798.44867777824,84.9999996641261,NaN,NaN,NaN,NaN,26.2818411753115,84.9997162328304,""
1811.73501110077,84.9999998522651,NaN,NaN,NaN,NaN,26.2665096640307,84.9997135998296,""
1825.0216088295,85.0000000492974,NaN,NaN,NaN,NaN,26.2440790486695,84.9997109667763,""
1838.30794215202,85.0000000008075,NaN,NaN,NaN,NaN,26.2318506219831,84.9997601545295,""
1851.59454011917,84.9999999470177,NaN,NaN,NaN,NaN,26.2275611717429,84.9998093432624,""
1864.88087368011,84.999997616722,NaN,NaN,NaN,NaN,26.2127168790393,84.9997860148198,"Measuring position"
1878.16747140884,84.9999952368818,NaN,NaN,NaN,NaN,26.1896588791649,84.9997626859132,""
1891.45380473137,84.9999978639643,NaN,NaN,NaN,NaN,26.1712198758726,84.9997283567594,""
1904.74040269852,85.0000006007668,NaN,NaN,NaN,NaN,26.1563741713541,84.9996940269219,""
1918.02673602104,85.0000019261163,NaN,NaN,NaN,NaN,26.1504564087202,84.9997239815111,""
1931.31333398819,85.0000032203513,NaN,NaN,NaN,NaN,26.1514845324257,84.999753936697,""
1944.59966731071,85.0000026319707,NaN,NaN,NaN,NaN,26.151048939745,84.9997912478202,""
1957.88626527786,85.0000020017389,NaN,NaN,NaN,NaN,26.1494746266941,84.9998285596864,""
1971.17259860039,85.0000014659129,NaN,NaN,NaN,NaN,26.1531970995224,84.9998581109436,""
1984.45919632912,85.0000009321892,NaN,NaN,NaN,NaN,26.1610400296486,84.9998876627889,""
1997.74552965164,85.0000006702031,NaN,NaN,NaN,NaN,26.1635498155813,84.9999071920992,""
2011.03212761879,85.0000004143381,NaN,NaN,NaN,NaN,26.1619114172996,84.9999267217984,""
2024.31846094131,85.0000001146391,NaN,NaN,NaN,NaN,26.1595646087224,84.9999434559167,""
2037.60505890846,84.9999998139386,NaN,NaN,NaN,NaN,26.1566667397327,84.9999601903684,""
2050.89139223099,84.9999998602561,NaN,NaN,NaN,NaN,26.1562014790456,84.9999756531566,""
2064.17799019814,84.9999999145097,NaN,NaN,NaN,NaN,26.1576280483311,84.9999911162529,""
2077.46432352066,84.9999999725219,NaN,NaN,NaN,NaN,26.1580899816204,85.0000025873427,""
2090.75092148781,85.0000000306218,NaN,NaN,NaN,NaN,26.1578017918065,85.0000140586611,""
2104.03725481033,84.9999997200948,NaN,NaN,NaN,NaN,26.1635426706751,85.0000244762192,""
2117.32385253906,84.9999994010137,NaN,NaN,NaN,NaN,26.1739718176402,85.0000348939846,""
2130.61018586159,84.9999996921916,NaN,NaN,NaN,NaN,26.1870992798233,85.0000469427443,""
2143.89678382874,84.9999999976245,NaN,NaN,NaN,NaN,26.2023251847752,85.0000589917441,""
2157.18311738968,84.9999998672925,NaN,NaN,NaN,NaN,26.2201935321797,85.0000697834806,""
2170.46971511841,84.9999997267131,NaN,NaN,NaN,NaN,26.2401168813304,85.0000805754317,""
2183.75604844093,84.9999993440524,NaN,NaN,NaN,NaN,26.262755964234,85.0000892136977,""
2197.04264640808,84.9999989556536,NaN,NaN,NaN,NaN,26.2875070279928,85.0000978521357,""
2210.32897973061,84.9999993013285,NaN,NaN,NaN,NaN,26.3146154524925,85.0001019490807,""
2223.61557769775,84.999999664505,NaN,NaN,NaN,NaN,26.3435572730023,85.0001060461074,""
2236.90191102028,84.9999999507136,NaN,NaN,NaN,NaN,26.3692945698084,85.0001055860619,""
2250.18850898743,85.0000002350814,NaN,NaN,NaN,NaN,26.3925420217583,85.0001051260073,""
2263.47484230995,84.9999999455984,NaN,NaN,NaN,NaN,26.4208770975876,85.0001047454866,""
2276.76144003868,84.9999996422486,NaN,NaN,NaN,NaN,26.4531672748365,85.0001043649583,""
2290.04777336121,84.9999998431534,NaN,NaN,NaN,NaN,26.4785755576762,85.0001075431936,""
2303.33437132835,85.0000000563234,NaN,NaN,NaN,NaN,26.4986365668175,85.0001107214923,""
2316.62070465088,85.0000001391505,NaN,NaN,NaN,NaN,26.5034908690965,85.0001147078807,""
2329.90730261803,85.0000002187889,NaN,NaN,NaN,NaN,26.4965286099222,85.0001186943486,""
2343.19363594055,84.999999939129,NaN,NaN,NaN,NaN,26.5000878363632,85.0001255988569,""
2356.4802339077,84.9999996506109,NaN,NaN,NaN,NaN,26.5118224976446,85.0001325035028,""
2369.76656723022,84.9999999336133,NaN,NaN,NaN,NaN,26.5227542016878,85.0001406681304,""
2383.05316519737,85.0000002307948,NaN,NaN,NaN,NaN,26.533062436638,85.0001488329206,""
2396.3394985199,85.0000004041526,NaN,NaN,NaN,NaN,26.527199453742,85.0001575627366,""
2409.62609648705,85.0000005744232,NaN,NaN,NaN,NaN,26.508773085168,85.0001662927265,""
2422.91242980957,85.000000127462,NaN,NaN,NaN,NaN,26.4987307763165,85.0001732266211,""
2436.1990275383,84.9999996649856,NaN,NaN,NaN,NaN,26.4952010359281,85.0001801606537,""
2449.48536109924,84.9999997256136,NaN,NaN,NaN,NaN,26.4790368142257,85.000181340652,""
2462.77195882797,84.9999997994688,NaN,NaN,NaN,NaN,26.45305806915,85.0001825206737,""
2476.0582921505,85.0000000454275,NaN,NaN,NaN,NaN,26.429450137718,85.0001813035443,""
2489.34489011765,85.0000002957704,NaN,NaN,NaN,NaN,26.4076827739922,85.0001800863906,""
2502.63122344017,85.0000001930101,NaN,NaN,NaN,NaN,26.397292351314,85.0001764969917,""
2515.91782140732,85.0000000812059,NaN,NaN,NaN,NaN,26.3957372766495,85.0001729075212,""
2529.20415472984,84.9999999924555,NaN,NaN,NaN,NaN,26.3799736143147,85.0001682336287,""
2542.49075269699,84.9999999042974,NaN,NaN,NaN,NaN,26.3531754195628,85.0001635596432,""
2555.77708601952,85.000000145617,NaN,NaN,NaN,NaN,26.3455119375673,85.0001627726659,""
2569.06368374825,85.0000003954849,NaN,NaN,NaN,NaN,26.3527064409617,85.000161985673,""
2582.35001707077,85.0000000485543,NaN,NaN,NaN,NaN,26.3558322992763,85.0001631825051,""
2595.63661503792,84.999999686045,NaN,NaN,NaN,NaN,26.3557991883474,85.0001643793611,""
2608.92294836044,85.0000000863898,NaN,NaN,NaN,NaN,26.3390626027414,85.0001654284678,""
2622.20954632759,85.0000005067705,NaN,NaN,NaN,NaN,26.309357142915,85.0001664775953,""
2635.49587965012,85.0000002197531,NaN,NaN,NaN,NaN,26.2895407533573,85.0001698696405,""
2648.78247761726,84.9999999140436,NaN,NaN,NaN,NaN,26.2774007402051,85.0001732617531,""
2662.06881093979,84.9999998904341,NaN,NaN,NaN,NaN,26.2767999993447,85.0001742537724,""
2675.35540890694,84.9999998743215,NaN,NaN,NaN,NaN,26.2851566734831,85.0001752458114,""
2688.64174222946,84.9999997546853,NaN,NaN,NaN,NaN,26.2893222160007,85.0001755372712,""
2701.92834019661,84.9999996322784,NaN,NaN,NaN,NaN,26.2902347756995,85.0001758287368,""
2715.21467351913,84.9999999954056,NaN,NaN,NaN,NaN,26.2879065330585,85.0001769796841,""
2728.50127124786,85.0000003716017,NaN,NaN,NaN,NaN,26.283062921243,85.0001781306542,""
2741.78760480881,85.0000000872746,NaN,NaN,NaN,NaN,26.2795394405364,85.0001839202926,""
2755.07420253754,84.9999997850657,NaN,NaN,NaN,NaN,26.2770403471418,85.0001897100462,""
2768.36053586006,84.9999999024578,NaN,NaN,NaN,NaN,26.2715912916856,85.0001984472447,""
2781.64713382721,85.0000000312761,NaN,NaN,NaN,NaN,26.2638528571071,85.0002071846172,""
2794.93346714973,84.9999998611248,NaN,NaN,NaN,NaN,26.2534994479365,85.0002136033135,""
2808.22006511688,84.999999682782,NaN,NaN,NaN,NaN,26.2411166024876,85.0002200221375,""
2821.50639843941,84.999999743786,NaN,NaN,NaN,NaN,26.2301488069107,85.0002227295741,""
2834.79299640656,84.9999998113853,NaN,NaN,NaN,NaN,26.2202785318721,85.0002254370646,""
2848.07932972908,85.0000000119347,NaN,NaN,NaN,NaN,26.2193190427247,85.0002258076212,""
2861.36592745781,85.0000002161726,NaN,NaN,NaN,NaN,26.2252726578768,85.0002261781852,""
2874.65226078033,85.0000003047534,NaN,NaN,NaN,NaN,26.2330762027935,85.0002292452128,""
2887.93885874748,85.0000003901121,NaN,NaN,NaN,NaN,26.2423151143377,85.0002323123014,""
2901.22519207001,85.0000001354474,NaN,NaN,NaN,NaN,26.2429750020339,85.0002347781606,""
2914.51179003716,84.9999998712444,NaN,NaN,NaN,NaN,26.2369802385254,85.0002372440689,""
2927.79812335968,84.999999938793,NaN,NaN,NaN,NaN,26.2306286574793,85.0002385602816,""
2941.08472132683,85.0000000156981,NaN,NaN,NaN,NaN,26.2240000939242,85.0002398765206,""
2954.37105464935,85.0000000086895,NaN,NaN,NaN,NaN,26.2249845438268,85.0002413979769,""
2967.6576526165,84.9999999993008,NaN,NaN,NaN,NaN,26.2318734209919,85.0002429194636,""
2980.94398593903,84.9999998907131,NaN,NaN,NaN,NaN,26.2318796052553,85.0002436158069,""
2994.23058390617,84.9999997792937,NaN,NaN,NaN,NaN,26.2265482410865,85.000244312164,""
3007.5169172287,84.9999997301571,NaN,NaN,NaN,NaN,26.2197863574194,85.0002463948496,""
3020.80351495743,84.9999996828062,NaN,NaN,NaN,NaN,26.2119149524949,85.0002484775766,""
3034.08984851837,84.9999999899736,NaN,NaN,NaN,NaN,26.2028868732018,85.0002508125625,"Signal correct"
3047.3764462471,85.0000003073749,NaN,NaN,NaN,NaN,26.1929616159851,85.0002531475948,""
3047.96004152298,85.0000003160501,3.70370484436122E-05,0.000932708296780958,0.00370370484436122,0.0932708296780958,26.1925256629035,85.0002532386447,""
3061.2463748455,85.0000002986717,3.71627642416406E-05,0.00142646530587904,0.00371627642416406,0.142646530587904,26.1883785785524,85.0002553115192,""
3074.53270816803,85.0000002780829,3.7288480039669E-05,0.00192022231497712,0.0037288480039669,0.192022231497712,26.187969211881,85.0002573427419,""
3087.81904149055,85.0000000543405,3.74150307597512E-05,0.00241733074958658,0.00374150307597512,0.241733074958658,26.176474263356,85.0002584669265,""
3101.10537481308,84.9999998354505,3.75415816160156E-05,0.00291443973083889,0.00375415816160156,0.291443973083889,26.1578081566367,85.0002595452329,""
3114.3917081356,84.9999999271363,3.76677504395396E-05,0.00341490560686422,0.00376677504395396,0.341490560686422,26.1473444395398,85.00025962399,""
3127.67804145813,85.0000000188859,3.77939191384185E-05,0.00391537257813805,0.00377939191384185,0.391537257813805,26.1421867708155,85.000259612021,""
3140.96437478065,85.0000001147651,3.79218493184058E-05,0.00441921422675419,0.00379218493184058,0.441921422675419,26.1399319598249,85.0002576224611,""
3154.25070810318,85.0000002093264,3.80497803605754E-05,0.00492305752715477,0.00380497803605754,0.492305752715477,26.1395549800836,85.0002555620074,""
3167.53704142571,85.0000002175612,3.81788040464871E-05,0.00543031287442502,0.00381788040464871,0.543031287442502,26.1339200345925,85.0002519555224,""
3180.82337474823,85.0000002227282,3.8307828445602E-05,0.00593757044884639,0.0038307828445602,0.593757044884639,26.124883760721,85.0002484505705,""
3194.10970807076,85.0000000245592,3.84351451676831E-05,0.00644823133874632,0.00384351451676831,0.644823133874632,26.1189638650746,85.0002471608733,""
3207.39604139328,84.9999998323659,3.85624604962106E-05,0.00695889500592958,0.00385624604962106,0.695889500592958,26.1150599250669,85.0002460582228,""
3220.68237471581,85.0000000410105,3.86918369250537E-05,0.00747296613296906,0.00386918369250537,0.747296613296906,26.1248461318302,85.0002490385133,""
3233.96870803833,85.0000002465425,3.88212153725553E-05,0.00798704059730265,0.00388212153725553,0.798704059730265,26.1434883652321,85.000252118513,""
3247.25504136086,85.0000002407649,3.89504156551973E-05,0.00850454698014893,0.00389504156551973,0.850454698014892,26.1389820558678,85.0002573760447,""
3260.54137468338,85.0000002313355,3.90796157342262E-05,0.00902205728511331,0.00390796157342262,0.902205728511331,26.1195011728332,85.0002625363286,""
3273.82770800591,84.9999999709305,3.92102314075459E-05,0.00954301539089717,0.00392102314075459,0.954301539089717,26.1196262385741,85.0002655718246,""
3287.11404132843,84.9999997166481,3.93408489300792E-05,0.0100639780005986,0.00393408489300791,1.00639780005986,26.1324342073938,85.0002684826821,""
3300.40037465096,84.9999998883748,3.94729390400563E-05,0.0105884262215013,0.00394729390400562,1.05884262215013,26.1450417592186,85.0002686689857,""
3313.68670797348,85.0000000608358,3.96050313145161E-05,0.0111128795657299,0.00396050313145161,1.11128795657299,26.1575196631826,85.0002688359488,""
3326.97304153442,85.0000002850282,3.97354634962403E-05,0.0116408154667364,0.00397354634962403,1.16408154667364,26.1713996854484,85.0002685799339,""
3340.25937485695,85.0000005035666,3.98658929639922E-05,0.01216875704673,0.00398658929639922,1.216875704673,26.1861867244316,85.0002684360067,""
3353.54570817947,85.0000003186862,3.99974365094038E-05,0.012700173353683,0.00399974365094038,1.2700173353683,26.2239146886348,85.000270744609,""
3366.832041502,85.0000001350154,4.01289820568602E-05,0.0132315959048677,0.00401289820568602,1.32315959048677,26.2764829206787,85.0002730390244,""
3380.11837482452,85.0000000387637,4.02631657825395E-05,0.0137665424707008,0.00402631657825396,1.37665424707008,26.3177537165861,85.0002750228762,""
3393.40470814705,84.999999943024,4.03973546809919E-05,0.0143014959461989,0.00403973546809919,1.43014959461989,26.3517163077646,85.0002770657602,""
3406.69104146957,84.9999998847688,4.05310507377032E-05,0.0148400013607547,0.00405310507377031,1.48400013607547,26.371507686128,85.00028040153,""
3419.9773747921,84.9999998298789,4.06647457473797E-05,0.0153785143213505,0.00406647457473797,1.53785143213505,26.382131840773,85.0002837982655,""
3433.26370811462,85.0000000246496,4.07980933902817E-05,0.0159205674774531,0.00407980933902817,1.59205674774531,26.3964759733119,85.0002885308664,""
3446.55004143715,85.0000002165491,4.09314402383153E-05,0.0164626287344717,0.00409314402383153,1.64626287344717,26.4132265244142,85.0002933336739,""
3459.83637475967,85.0000001926015,4.1066158028694E-05,0.0170082432097831,0.0041066158028694,1.70082432097831,26.4401319467622,85.0002996755689,""
3473.1227080822,85.0000001679031,4.12008791807918E-05,0.0175538663980225,0.00412008791807918,1.75538663980225,26.4736064594032,85.0003059081556,""
3486.40904140472,85.000000085999,4.13359141192799E-05,0.0181030646063861,0.00413359141192799,1.81030646063861,26.4866231979746,85.0003097433152,""
3499.69537472725,85.000000005493,4.1470949878643E-05,0.0186522721671149,0.0041470949878643,1.86522721671149,26.4864059957305,85.0003133560414,""
3512.98170804977,85.000000032978,4.16088044183345E-05,0.0192050957864462,0.00416088044183345,1.92050957864462,26.4881559500778,85.0003120878711,""
3526.2680413723,85.0000000601914,4.17466667942172E-05,0.0197579294583972,0.00417466667942172,1.97579294583972,26.4911784394437,85.000310909996,""
3539.55437469482,85.0000000661313,4.18858671848938E-05,0.0203144338246106,0.00418858671848938,2.03144338246106,26.4902916309526,85.0003117144349,""
3552.84070801735,85.0000000691806,4.20250715146744E-05,0.0208709489973161,0.00420250715146744,2.08709489973161,26.4868759346024,85.0003125192034,""
3566.12704133987,84.9999998426105,4.21626441412967E-05,0.0214311303586501,0.00421626441412967,2.14311303586501,26.4746741269099,85.0003133312137,""
3579.4133746624,84.9999996235482,4.23002116964864E-05,0.0219913231147211,0.00423002116964864,2.19913231147211,26.4567886667777,85.0003140003042,""
3592.69970798492,85.0000000093869,4.2440488173348E-05,0.0225551957766748,0.0042440488173348,2.25551957766748,26.4437437912055,85.0003115287764,""
3605.98604154587,85.0000003890588,4.25807735168168E-05,0.0231190804900759,0.00425807735168168,2.31190804900759,26.4338302438864,85.0003090304944,""
3619.27237510681,85.000000264653,4.27213954339827E-05,0.0236866849682672,0.00427213954339827,2.36866849682672,26.4323110988796,85.0003059440177,""
3632.55870842934,85.000000140447,4.28620185052077E-05,0.0242543022186589,0.00428620185052077,2.42543022186589,26.4362222132103,85.000303182762,""
3645.84504175186,85.0000000328048,4.30036449947307E-05,0.0248256564295008,0.00430036449947307,2.48256564295008,26.4276982259117,85.0003075749675,""
3659.13137507439,84.9999999287939,4.31452750970984E-05,0.0253970240954072,0.00431452750970984,2.53970240954072,26.4111300894276,85.0003120783054,""
3672.41770839691,85.0000001304862,4.32869543553227E-05,0.0259721420939683,0.00432869543553227,2.59721420939683,26.4090420399835,85.0003190272468,""
3685.70404171944,85.0000003272145,4.34286337986099E-05,0.026547274211862,0.00434286337986099,2.6547274211862,26.4163210213719,85.0003259034944,""
3698.99037504196,85.000000099687,4.35682731799765E-05,0.0271261295943944,0.00435682731799765,2.71261295943944,26.4195970418373,85.0003311792564,""
3712.27670836449,84.9999998738841,4.37079045456143E-05,0.0277049996062275,0.00437079045456143,2.77049996062275,26.4202835848857,85.0003363127501,""
3725.56304168701,84.9999997977519,4.38509032099953E-05,0.0282876099130898,0.00438509032099953,2.82876099130898,26.4054916022236,85.0003383124507,""
3738.84937500954,84.9999997242262,4.39939156585869E-05,0.0288702355310422,0.00439939156585869,2.88702355310422,26.3806867082324,85.0003401573713,""
