Summary
Name,"Ampoule (6-21-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
Start time,2016 июн 21 - 16:58
End time,2016 июн 25 - 2:20
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (6-21-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1
Total mass,10mg
Name,"NO2-Ph-N2-OTs V3 PK2 Ar"
,Component - NO2-Ph-N2-OTs
Mass,10mg
Name,"NO2-Ph-N2-OTs"
Physical shape,"Powder"
Preparation,"PK2 Ar"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-2703.4448788166,84.9999997262085,NaN,NaN,NaN,NaN,""
-2702.91459441185,84.9999997306846,2.7585986387357E-09,NaN,2.7585986387357E-07,NaN,""
-2654.6254067421,85.0000001382874,1.62077669967793E-09,NaN,1.62077669967793E-07,NaN,""
-2630.21574020386,85.0000000911348,2.30488501442682E-09,NaN,2.30488501442682E-07,NaN,""
-2605.80593466759,85.000000043982,3.01695413876313E-09,NaN,3.01695413876313E-07,NaN,""
-2581.39626789093,84.9999999311789,3.58990865542671E-09,NaN,3.58990865542671E-07,NaN,""
-2556.98646259308,84.9999998183751,4.15977885974038E-09,NaN,4.15977885974038E-07,NaN,""
-2532.57679605484,84.9999999930504,5.36828880954023E-09,NaN,5.36828880954023E-07,NaN,""
-2508.16699075699,85.0000001677267,6.59097653972177E-09,NaN,6.59097653972177E-07,NaN,""
-2483.75732421875,85.0000000343831,4.23181054147857E-09,NaN,4.23181054147857E-07,NaN,""
-2459.34751868248,84.9999999010387,1.7931744051539E-09,NaN,1.7931744051539E-07,NaN,""
-2434.93785190582,84.9999997429989,6.81447735612875E-10,NaN,6.81447735612876E-08,NaN,""
-2410.52804660797,84.9999995849582,-4.00858378583632E-10,NaN,-4.00858378583632E-08,NaN,""
-2386.11838006973,84.9999999124334,-2.64575594342756E-09,NaN,-2.64575594342756E-07,NaN,""
-2361.70857453346,85.0000002399105,-4.91644257729715E-09,NaN,-4.91644257729715E-07,NaN,""
-2337.29890775681,85.0000001924618,-5.28826036912636E-09,NaN,-5.28826036912636E-07,NaN,""
-2312.88910245895,85.0000001450129,-5.61799146957214E-09,NaN,-5.61799146957214E-07,NaN,""
-2288.47943592072,85.00000003666,-4.69170356206847E-09,NaN,-4.69170356206847E-07,NaN,""
-2264.06963062286,84.9999999283065,-3.73757779235121E-09,NaN,-3.73757779235121E-07,NaN,""
-2239.65996408463,85.0000000483044,-2.86334284935433E-09,NaN,-2.86334284935433E-07,NaN,""
-2215.25015854836,85.000000168303,-1.99087266776155E-09,NaN,-1.99087266776155E-07,NaN,""
-2190.8404917717,84.9999999454104,-3.73002620052074E-09,NaN,-3.73002620052074E-07,NaN,""
-2166.43068647385,84.9999997225165,-5.52703053238398E-09,NaN,-5.52703053238398E-07,NaN,""
-2142.02101993561,84.9999998395225,-4.76844747855241E-09,NaN,-4.76844747855241E-07,NaN,""
-2117.61121439934,84.9999999565292,-3.95327553501582E-09,NaN,-3.95327553501582E-07,NaN,""
-2093.20154762268,84.9999999923394,-2.36890060743392E-09,NaN,-2.36890060743392E-07,NaN,""
-2068.79174256325,85.0000000281497,-7.67489785168797E-10,NaN,-7.67489785168797E-08,NaN,""
-2044.38207578659,84.9999998508351,8.25173041828782E-10,NaN,8.25173041828782E-08,NaN,""
-2019.97227048874,84.9999996735195,2.41765151682828E-09,NaN,2.41765151682828E-07,NaN,""
-1995.5626039505,84.9999998248616,1.05340341474651E-09,NaN,1.05340341474651E-07,NaN,""
-1971.15279841423,84.9999999762045,-3.76266295516027E-10,NaN,-3.76266295516027E-08,NaN,""
-1946.74313163757,84.9999997751005,-2.02593831826249E-09,NaN,-2.02593831826249E-07,NaN,""
-1922.33332633972,84.9999995739953,-3.68048586377002E-09,NaN,-3.68048586377002E-07,NaN,""
-1897.92365980148,84.9999998053401,-1.64792346177104E-09,NaN,-1.64792346177104E-07,NaN,""
-1873.51385426521,85.0000000366861,4.6617941033258E-10,NaN,4.6617941033258E-08,NaN,""
-1849.10418748856,85.0000000504932,-2.4905376114078E-10,NaN,-2.4905376114078E-08,NaN,""
-1824.69438242912,85.0000000643004,-1.02683598394366E-09,NaN,-1.02683598394366E-07,NaN,""
-1800.28471565247,85.0000001900337,-1.4888288596622E-09,NaN,-1.4888288596622E-07,NaN,""
-1775.87491035461,85.0000003157678,-1.94384549146413E-09,NaN,-1.94384549146413E-07,NaN,""
-1751.46524381638,85.0000001435835,-2.17208953539126E-09,NaN,-2.17208953539126E-07,NaN,""
-1727.05543828011,84.9999999713983,-2.39532459530107E-09,NaN,-2.39532459530107E-07,NaN,""
-1702.64577150345,84.999999862186,-1.09073442349697E-09,NaN,-1.09073442349697E-07,NaN,""
-1678.2359662056,84.9999997529731,2.47610004237752E-10,NaN,2.47610004237752E-08,NaN,""
-1653.82629966736,84.9999997656648,1.51558802513282E-09,NaN,1.51558802513282E-07,NaN,""
-1629.41649436951,84.9999997783566,2.7820195738923E-09,NaN,2.7820195738923E-07,NaN,""
-1605.00682783127,85.0000000385491,2.08682453648492E-09,NaN,2.08682453648492E-07,NaN,""
-1580.597022295,85.0000002987431,1.34832021262307E-09,NaN,1.34832021262307E-07,NaN,""
-1556.18735551834,85.0000002212408,1.08463629729985E-09,NaN,1.08463629729985E-07,NaN,""
-1531.77755022049,85.0000001437381,8.31430257952327E-10,NaN,8.31430257952328E-08,NaN,""
-1507.36788368225,84.9999999945977,5.01782590824093E-10,NaN,5.01782590824093E-08,NaN,""
-1482.95807814598,84.9999998454565,1.70446373205681E-10,NaN,1.70446373205681E-08,NaN,""
-1458.54841136932,85.0000000588287,7.67187026031771E-10,NaN,7.67187026031771E-08,NaN,""
-1434.13860607147,85.0000002722022,1.38440300695609E-09,NaN,1.38440300695609E-07,NaN,""
-1409.72893929482,85.0000000782199,1.50329037301325E-09,NaN,1.50329037301325E-07,NaN,""
-1385.31913423538,84.9999998842365,1.61118906247243E-09,NaN,1.61118906247243E-07,NaN,""
-1360.90946769714,85.0000000294115,-5.07069652378771E-10,NaN,-5.07069652378771E-08,NaN,""
-1336.49966216087,85.0000001745874,-2.67441971644863E-09,NaN,-2.67441971644863E-07,NaN,""
-1312.08999538422,85.0000000053984,-2.12163932467726E-09,NaN,-2.12163932467726E-07,NaN,""
-1287.68019008636,84.9999998362085,-1.5089024727842E-09,NaN,-1.5089024727842E-07,NaN,""
-1263.27052354813,84.9999998374337,-3.54967912310803E-10,NaN,-3.54967912310803E-08,NaN,""
-1238.86071801186,84.9999998386589,8.10898461998227E-10,NaN,8.10898461998227E-08,NaN,""
-1214.4510512352,85.0000002190248,2.33418359949261E-09,NaN,2.33418359949261E-07,NaN,""
-1190.04124617577,85.0000005993928,3.86535102954357E-09,NaN,3.86535102954357E-07,NaN,""
-1165.63157939911,85.0000001474379,2.31957522037089E-09,NaN,2.31957522037089E-07,NaN,""
-1141.22177410126,84.9999996954805,7.06027610212298E-10,NaN,7.06027610212298E-08,NaN,""
-1116.81210756302,84.9999997569859,6.47153948629624E-10,NaN,6.47153948629624E-08,NaN,""
-1092.40230202675,84.9999998184918,6.2250895187761E-10,NaN,6.2250895187761E-08,NaN,""
-1067.99263525009,84.9999998878083,7.83493885907039E-10,NaN,7.83493885907039E-08,NaN,""
-1043.58282995224,84.9999999571253,9.48565635787835E-10,NaN,9.48565635787835E-08,NaN,""
-1019.173163414,85.0000001103192,1.77364697094911E-09,NaN,1.77364697094911E-07,NaN,""
-994.76335811615,85.0000002635139,2.6132565870617E-09,NaN,2.6132565870617E-07,NaN,""
-970.353691577911,85.0000000168014,2.22151106456557E-09,NaN,2.22151106456557E-07,NaN,""
-945.943886041641,84.9999997700874,1.80267463462411E-09,NaN,1.80267463462411E-07,NaN,""
-945.41859459877,84.9999997747714,1.7936614045808E-09,NaN,1.7936614045808E-07,NaN,""
-897.124413967133,85.0000002054083,NaN,NaN,NaN,NaN,""
-848.304941892624,84.999999963459,NaN,NaN,NaN,NaN,""
-799.485469818115,84.999999861987,NaN,NaN,NaN,NaN,""
-750.665997982025,84.9999999263945,NaN,NaN,NaN,NaN,""
-701.846525907516,84.9999999807617,NaN,NaN,NaN,NaN,""
-653.027053833008,85.0000000310552,NaN,NaN,NaN,NaN,""
-604.207581758499,85.0000000103119,NaN,NaN,NaN,NaN,""
-555.388109922409,85.0000000611686,NaN,NaN,NaN,NaN,""
-506.5686378479,84.9999999213787,NaN,NaN,NaN,NaN,""
-457.749165773392,84.9999999901524,NaN,NaN,NaN,NaN,""
-408.929693698883,84.9999999484913,NaN,NaN,NaN,NaN,""
-360.110221624374,84.9999998726852,NaN,NaN,NaN,NaN,""
-311.290749788284,84.9999999411264,NaN,NaN,NaN,NaN,""
-262.471277713776,85.0000000945559,NaN,NaN,NaN,NaN,""
-213.651805639267,85.0000002403257,NaN,NaN,NaN,NaN,""
-164.832333564758,85.0000000826351,NaN,NaN,NaN,NaN,""
-116.012861728668,85.0000001968376,NaN,NaN,NaN,NaN,""
-67.1933896541595,85.0000001616431,NaN,NaN,NaN,NaN,""
-18.3739175796509,84.9999999050781,NaN,NaN,NaN,NaN,""
0,84.9999970446814,NaN,NaN,NaN,NaN,"Reaction start"
30.4455544948578,84.9999923050083,NaN,NaN,NaN,NaN,""
79.2650263309479,85.0000072812405,NaN,NaN,NaN,NaN,""
128.084498405457,85.0000039603878,NaN,NaN,NaN,NaN,""
176.903970479965,85.0000003631691,NaN,NaN,NaN,NaN,""
225.723442554474,84.9999992287407,NaN,NaN,NaN,NaN,""
274.542914628983,84.9999987849313,NaN,NaN,NaN,NaN,""
323.362386465073,84.9999990680506,NaN,NaN,NaN,NaN,""
372.181858539581,84.9999996077985,NaN,NaN,NaN,NaN,""
421.00133061409,84.9999994639534,NaN,NaN,NaN,NaN,""
469.820802688599,84.9999997630092,NaN,NaN,NaN,NaN,""
518.640274524689,84.9999999305518,NaN,NaN,NaN,NaN,""
567.459746599197,85.0000000065454,NaN,NaN,NaN,NaN,""
616.279218673706,85.0000002638653,NaN,NaN,NaN,NaN,""
665.098690748215,85.0000000398694,NaN,NaN,NaN,NaN,""
713.918162822723,84.9999998109657,NaN,NaN,NaN,NaN,""
762.737634658813,85.0000001998094,NaN,NaN,NaN,NaN,""
811.557106733322,84.999999804962,NaN,NaN,NaN,NaN,""
860.376578807831,85.0000001156965,NaN,NaN,NaN,NaN,""
909.196050882339,85.0000000871044,NaN,NaN,NaN,NaN,""
958.01552271843,85.0000000901318,NaN,NaN,NaN,NaN,""
1006.83499479294,84.9999998753258,NaN,NaN,NaN,NaN,""
1055.65446686745,85.0000002272532,NaN,NaN,NaN,NaN,""
1104.47393894196,84.9999996376224,NaN,NaN,NaN,NaN,""
1153.29341101646,85.000000202163,NaN,NaN,NaN,NaN,""
1202.11288285255,84.9999999584559,NaN,NaN,NaN,NaN,""
1250.93235492706,85.0000000533501,NaN,NaN,NaN,NaN,""
1299.75182700157,84.9999998051486,NaN,NaN,NaN,NaN,""
1348.57129907608,84.9999999706555,NaN,NaN,NaN,NaN,""
1397.39077091217,85.0000000387551,NaN,NaN,NaN,NaN,""
1446.21024298668,84.9999998731015,NaN,NaN,NaN,NaN,""
1495.02971506119,84.9999997957173,NaN,NaN,NaN,NaN,""
1543.8491871357,84.9999998720982,NaN,NaN,NaN,NaN,""
1592.66865897179,85.0000001850522,NaN,NaN,NaN,NaN,""
1641.4881310463,85.0000001424327,NaN,NaN,NaN,NaN,""
1690.3076031208,84.9999999160037,NaN,NaN,NaN,NaN,""
1739.12707519531,84.9999995858632,NaN,NaN,NaN,NaN,""
1763.53681135178,84.9999989096937,NaN,NaN,NaN,NaN,"Measuring position"
1787.94654750824,84.9999982335242,NaN,NaN,NaN,NaN,""
1836.76601910591,85.0000023686519,NaN,NaN,NaN,NaN,""
1885.58549118042,85.0000006603858,NaN,NaN,NaN,NaN,""
1934.40496325493,84.9999999718012,NaN,NaN,NaN,NaN,""
1983.22443532944,84.9999998569212,NaN,NaN,NaN,NaN,""
2032.04390716553,84.9999996681169,NaN,NaN,NaN,NaN,""
2080.86337924004,84.9999997138223,NaN,NaN,NaN,NaN,""
2129.68285131454,84.9999999081846,NaN,NaN,NaN,NaN,""
2178.50232338905,84.9999999337534,NaN,NaN,NaN,NaN,""
2227.32179546356,84.9999999459626,NaN,NaN,NaN,NaN,""
2276.14126729965,84.9999999695009,NaN,NaN,NaN,NaN,""
2324.96073937416,85.0000002847191,NaN,NaN,NaN,NaN,""
2373.78021144867,84.9999999773792,NaN,NaN,NaN,NaN,""
2422.59968352318,84.999999985097,NaN,NaN,NaN,NaN,""
2471.41915535927,84.9999997705415,NaN,NaN,NaN,NaN,""
2520.23862743378,85.0000000749729,NaN,NaN,NaN,NaN,""
2569.05809950829,84.9999997365612,NaN,NaN,NaN,NaN,""
2617.87757158279,85.0000001775635,NaN,NaN,NaN,NaN,""
2666.6970436573,84.9999998988994,NaN,NaN,NaN,NaN,""
2715.51651549339,84.9999997028255,NaN,NaN,NaN,NaN,""
2764.3359875679,85.0000004576655,NaN,NaN,NaN,NaN,""
2813.15545964241,85.0000002111258,NaN,NaN,NaN,NaN,""
2837.56519556046,85.0000000794122,NaN,NaN,NaN,NaN,"Signal correct"
2861.97493171692,84.9999999476987,NaN,NaN,NaN,NaN,""
2862.4894053936,84.9999999455521,3.81065466065206E-05,0.00182854405852726,0.00381065466065206,0.182854405852726,""
2910.79440355301,84.9999997440059,3.88989401890319E-05,0.00368862278542725,0.00388989401890319,0.368862278542725,""
2935.20407009125,84.9999998777765,3.92948658165395E-05,0.00464759140906993,0.00392948658165395,0.464759140906993,""
2959.61387562752,85.0000000115479,3.96906970588345E-05,0.00560697503224342,0.00396906970588345,0.560697503224342,""
2984.02354240417,85.0000000873028,4.00915070333284E-05,0.00658539182551866,0.00400915070333284,0.658539182551866,""
3008.43334770203,85.000000163058,4.04924264666439E-05,0.00756422385767509,0.00404924264666439,0.756422385767509,""
3032.84301424026,84.9999999715512,4.08912368336933E-05,0.00856215921854697,0.00408912368336933,0.856215921854697,""
3057.25281977654,84.9999997800433,4.12900041488878E-05,0.00956051134732107,0.00412900041488878,0.956051134732107,""
3081.66248655319,84.9999998879119,4.16858770920425E-05,0.0105778447834045,0.00416858770920425,1.05778447834045,""
3106.07229161263,84.999999995781,4.20816900778054E-05,0.011595592332765,0.00420816900778054,1.1595592332765,""
3130.48195838928,84.9999999438168,4.24784795614369E-05,0.0126322745041145,0.00424784795614369,1.26322745041145,""
3154.89176368713,84.9999998918523,4.28752923406022E-05,0.013669369794216,0.00428752923406021,1.3669369794216,""
3179.30143022537,84.9999999857537,4.32728096788748E-05,0.0147254408302103,0.00432728096788748,1.47254408302103,""
3203.71123576164,85.0000000796556,4.367034447374E-05,0.0157819258900283,0.004367034447374,1.57819258900283,""
3228.1209025383,85.0000000765886,4.40648210024403E-05,0.0168573293530468,0.00440648210024403,1.68573293530468,""
3252.53070783615,85.0000000735216,4.44592340990457E-05,0.0179331455864918,0.00444592340990457,1.79331455864918,""
3276.94037437439,85.0000000864426,4.48575460519224E-05,0.0190279008509303,0.00448575460519224,1.90279008509303,""
3301.35017991066,85.0000000993635,4.52559440807226E-05,0.0201230693502706,0.00452559440807226,2.01230693502706,""
3325.75984668732,85.000000028945,4.56561977888234E-05,0.021237317457652,0.00456561977888234,2.1237317457652,""
3350.16965174675,84.999999958526,4.60564936678157E-05,0.0223519817874592,0.00460564936678157,2.23519817874592,""
3374.57931852341,84.9999999773577,4.64548235521743E-05,0.0234857231650288,0.00464548235521743,2.34857231650288,""
3398.98912382126,84.9999999961894,4.68531135332813E-05,0.0246198807204611,0.00468531135332813,2.46198807204611,""
3423.3987903595,84.9999999087016,4.72499973928751E-05,0.0257730330998019,0.00472499973928751,2.57730330998019,""
3447.80859589577,84.9999998212132,4.7646853378201E-05,0.0269265999143915,0.0047646853378201,2.69265999143915,""
3472.21826267242,84.9999998851473,4.80436589953265E-05,0.028099126110785,0.00480436589953265,2.8099126110785,""
3496.62806797028,84.9999999490817,4.84404658318041E-05,0.0292720659589314,0.00484404658318041,2.92720659589314,""
3521.03773450851,85.000000007358,4.88394854760317E-05,0.0304640180832418,0.00488394854760317,3.04640180832418,""
3545.44753980637,85.0000000656345,4.92385549093476E-05,0.0316563850058344,0.00492385549093476,3.16563850058344,""
3569.8572063446,85.0000000288379,4.96422062870159E-05,0.0328679301728306,0.00496422062870159,3.28679301728306,""
3594.26701188087,84.9999999920411,5.00459582833983E-05,0.0340798937106971,0.00500459582833983,3.40798937106971,""
3618.67667865753,85.0000000695823,5.04508318601954E-05,0.0353111748261539,0.00504508318601954,3.53111748261539,""
3643.08648395538,85.000000147124,5.08557318323198E-05,0.0365428772771277,0.00508557318323198,3.65428772771277,""
3667.49615049362,85.0000000111686,5.12606816685484E-05,0.0377939260123887,0.00512606816685484,3.77939260123887,""
3691.90595602989,84.9999998752125,5.16656349289277E-05,0.0390453967229364,0.00516656349289277,3.90453967229364,""
3716.31562280655,84.9999999338734,5.20724724034852E-05,0.0403162610405522,0.00520724724034852,4.03162610405522,""
3740.7254281044,84.9999999925346,5.24793526143988E-05,0.0415875483231955,0.00524793526143988,4.15875483231955,""
3765.13509464264,85.0000000307432,5.28914457685084E-05,0.042878402564875,0.00528914457685084,4.2878402564875,""
3789.54489994049,85.000000068952,5.33036529960399E-05,0.044169683498854,0.00533036529960399,4.4169683498854,""
3813.95456647873,84.9999998813389,5.37181103558361E-05,0.0454807136772517,0.00537181103558361,4.54807136772517,""
3838.364372015,84.9999996937248,5.41326183190581E-05,0.0467921744661683,0.00541326183190581,4.67921744661683,""
3862.77403879166,85.0000000234872,5.45482119564748E-05,0.0481234660406582,0.00545482119564748,4.81234660406582,""
3887.18384408951,85.0000003532515,5.49638312492228E-05,0.049455189946268,0.00549638312492229,4.9455189946268,""
3911.59351062775,85.0000001276354,5.53800535149388E-05,0.0508067859719089,0.00553800535149388,5.08067859719089,""
3936.00331616402,84.9999999020179,5.57962911086354E-05,0.05215881523993,0.00557962911086354,5.215881523993,""
3960.41298294067,85.0000001387461,5.62177722399033E-05,0.0535308594550674,0.00562177722399033,5.35308594550674,""
3984.82278800011,85.0000003754757,5.66393680219178E-05,0.0549033399298941,0.00566393680219178,5.49033399298941,""
4009.23245477676,85.0000001655125,5.70638184259793E-05,0.0562960331686232,0.00570638184259793,5.62960331686232,""
4033.64226007462,84.9999999555482,5.74883323622133E-05,0.057689166913134,0.00574883323622133,5.7689166913134,""
4058.05192661285,84.9999998959792,5.791409851324E-05,0.0591026137586611,0.00579140985132401,5.91026137586611,""
4082.46173214912,84.9999998364098,5.83398939230776E-05,0.0605165032845736,0.00583398939230776,6.05165032845736,""
4106.87139892578,84.9999999883445,5.87682261300672E-05,0.0619507985183897,0.00587682261300672,6.19507985183897,""
4131.28120422363,85.00000014028,5.91966150622151E-05,0.0633855383854427,0.00591966150622151,6.33855383854427,""
4155.69087076187,85.000000123453,5.96257615396967E-05,0.0648407644928824,0.00596257615396967,6.48407644928824,""
4180.10067605972,85.0000001066258,6.00549267023745E-05,0.0662964369695308,0.00600549267023745,6.62964369695308,""
4204.51034259796,85.0000000297933,6.04896835503649E-05,0.0677727507881166,0.0060489683550365,6.77727507881166,""
4228.92014813423,84.9999999529602,6.09245624232712E-05,0.0692495143060231,0.00609245624232712,6.92495143060231,""
4253.32981491089,85.0000000242076,6.13627663474949E-05,0.0707471369411224,0.00613627663474949,7.07471369411224,""
4277.73962020874,85.0000000954555,6.1801043849596E-05,0.0722452139006069,0.0061801043849596,7.22452139006069,""
4302.14928674698,85.0000000883863,6.22421792334276E-05,0.0737643010219887,0.00622421792334276,7.37643010219887,""
4326.55909228325,85.000000081317,6.26833782229606E-05,0.0752838457242037,0.00626833782229606,7.52838457242037,""
4350.96875905991,85.0000001809267,6.31281638898513E-05,0.076824558020506,0.00631281638898513,7.6824558020506,""
4375.37856435776,85.0000002805369,6.35730287196993E-05,0.0783657312302423,0.00635730287196993,7.83657312302423,""
4399.788230896,85.0000001503515,6.40224835482807E-05,0.0799282717472493,0.00640224835482807,7.99282717472493,""
4424.19803619385,85.0000000201653,6.44720389675586E-05,0.0814912774571184,0.00644720389675586,8.14912774571184,""
4448.60770273209,85.0000000002997,6.49264825802154E-05,0.0830758819583135,0.00649264825802154,8.30758819583135,""
4473.01750826836,84.999999980434,6.53810331534831E-05,0.0846609566094571,0.00653810331534832,8.46609566094572,""
4497.42717504501,84.9999999748296,6.58364336994513E-05,0.0862677702450106,0.00658364336994513,8.62677702450106,""
4521.83698034287,84.9999999692252,6.6291855018993E-05,0.0878750569911351,0.0066291855018993,8.78750569911351,""
4546.2466468811,84.9999998628634,6.67504914149628E-05,0.0895041820743338,0.00667504914149628,8.95041820743338,""
4570.65645241737,84.999999756501,6.72091990521998E-05,0.0911337824193827,0.00672091990521998,9.11337824193827,""
4595.06611919403,84.9999997782521,6.76689522347622E-05,0.0927853252293807,0.00676689522347622,9.27853252293807,""
4619.47592425346,84.9999998000033,6.81287303717115E-05,0.0944373454739547,0.00681287303717115,9.44373454739547,""
4643.88559103012,84.9999997250708,6.85921463270403E-05,0.0961114226622544,0.00685921463270403,9.61114226622544,""
4668.29539632797,84.9999996501379,6.9055642515666E-05,0.0977859797415944,0.00690556425156661,9.77859797415945,""
4692.70506286621,84.9999999256205,6.95260391448951E-05,0.0994828510959657,0.00695260391448951,9.94828510959657,""
4717.11486840248,85.0000002011046,6.99965855657789E-05,0.101180207860514,0.00699965855657789,10.1180207860514,""
