t; T; m; Hf; dT; uV; Purge
101.8210;541.1176;1.209133;1.742153;-0.8017250;-9.807462;99.97674
101.8293;541.1560;1.209046;1.735358;-0.8020122;-9.811141;100.0339
101.8377;541.1996;1.208831;1.728767;-0.8022888;-9.814696;99.97547
101.8460;541.2380;1.208731;1.722041;-0.8025725;-9.818334;100.0633
101.8543;541.2812;1.208818;1.715147;-0.8028656;-9.822089;99.95200
101.8627;541.3248;1.208816;1.708690;-0.8031344;-9.825547;100.0037
101.8710;541.3665;1.208777;1.701660;-0.8034336;-9.829376;99.97968
101.8793;541.4050;1.208696;1.694973;-0.8037140;-9.832978;99.99170
101.8877;541.4452;1.208608;1.688225;-0.8039986;-9.836630;99.98180
101.8960;541.4859;1.208499;1.681839;-0.8042637;-9.840042;100.0020
101.9043;541.5262;1.208390;1.675229;-0.8045411;-9.843606;100.0423
101.9127;541.5712;1.208381;1.668805;-0.8048082;-9.847043;99.99618
101.9210;541.6139;1.208369;1.662424;-0.8050718;-9.850438;99.94995
101.9293;541.6541;1.208187;1.655906;-0.8053430;-9.853928;100.0048
101.9377;541.6981;1.208015;1.649338;-0.8056165;-9.857447;100.0167
101.9460;541.7398;1.207946;1.642801;-0.8058882;-9.860945;99.98515
101.9543;541.7808;1.207888;1.636456;-0.8061500;-9.864318;100.0303
101.9627;541.8205;1.207912;1.629806;-0.8064281;-9.867891;99.93700
101.9710;541.8621;1.207910;1.623496;-0.8066875;-9.871239;100.1004
101.9793;541.9033;1.207866;1.617150;-0.8069482;-9.874603;99.95062
101.9877;541.9443;1.207724;1.610780;-0.8072106;-9.877984;100.0049
101.9960;541.9880;1.207548;1.604361;-0.8074756;-9.881401;99.99122
102.0043;542.0292;1.207462;1.597958;-0.8077401;-9.884812;100.0190
102.0127;542.0739;1.207490;1.591416;-0.8080116;-9.888306;99.97242
102.0210;542.1149;1.207496;1.585269;-0.8082618;-9.891541;100.0132
102.0293;542.1578;1.207489;1.578326;-0.8085552;-9.895305;100.0068
102.0377;542.1979;1.207368;1.571525;-0.8088408;-9.898974;100.0130
102.0460;542.2370;1.207251;1.564666;-0.8091294;-9.902678;100.0094
102.0543;542.2800;1.207228;1.557985;-0.8094082;-9.906264;99.98622
102.0627;542.3199;1.207204;1.551442;-0.8096800;-9.909762;99.97141
102.0710;542.3630;1.207188;1.544584;-0.8099685;-9.913468;100.0285
102.0793;542.4047;1.207094;1.537850;-0.8102502;-9.917090;99.99320
102.0877;542.4452;1.207006;1.531359;-0.8105188;-9.920551;100.0267
102.0960;542.4858;1.206866;1.525010;-0.8107807;-9.923926;99.94835
102.1043;542.5293;1.206764;1.518591;-0.8110464;-9.927351;100.0022
102.1127;542.5720;1.206717;1.512268;-0.8113064;-9.930707;100.0128
102.1210;542.6139;1.206721;1.505724;-0.8115785;-9.934209;100.0196
102.1293;542.6559;1.206659;1.499434;-0.8118356;-9.937531;99.99934
102.1377;542.6967;1.206493;1.492950;-0.8121039;-9.940986;99.98202
102.1460;542.7402;1.206330;1.485926;-0.8124011;-9.944800;99.99688
102.1543;542.7803;1.206188;1.479424;-0.8126695;-9.948261;100.0204
102.1627;542.8168;1.206130;1.472639;-0.8129540;-9.951916;99.96864
102.1710;542.8624;1.206146;1.465381;-0.8132650;-9.955897;100.0118
102.1793;542.9016;1.206144;1.458281;-0.8135663;-9.959759;100.0132
102.1877;542.9446;1.206084;1.451504;-0.8138505;-9.963410;100.0042
102.1960;542.9844;1.205953;1.444726;-0.8141350;-9.967066;99.98476
102.2043;543.0285;1.205795;1.438082;-0.8144124;-9.970636;100.0009
102.2127;543.0682;1.205618;1.431321;-0.8146963;-9.974282;100.0320
102.2210;543.1110;1.205556;1.424723;-0.8149711;-9.977820;99.98822
102.2293;543.1520;1.205527;1.418561;-0.8152220;-9.981066;99.98299
102.2377;543.1932;1.205505;1.411672;-0.8155126;-9.984796;100.0251
102.2460;543.2373;1.205393;1.404886;-0.8157971;-9.988455;99.98414
102.2543;543.2792;1.205226;1.398502;-0.8160590;-9.991835;100.0200
102.2627;543.3202;1.205208;1.392061;-0.8163242;-9.995256;99.98012
102.2710;543.3636;1.205137;1.385426;-0.8165999;-9.998806;99.98018
102.2793;543.4051;1.205005;1.378979;-0.8168649;-10.00223;99.96991
102.2877;543.4459;1.204965;1.372492;-0.8171322;-10.00568;100.0361
102.2960;543.4885;1.204967;1.365787;-0.8174116;-10.00927;99.99985
102.3043;543.5293;1.204981;1.359154;-0.8176866;-10.01282;100.0166
102.3127;543.5710;1.204960;1.352380;-0.8179697;-10.01646;99.94035
102.3210;543.6140;1.204852;1.345654;-0.8182500;-10.02007;100.0378
102.3293;543.6550;1.204738;1.339436;-0.8185022;-10.02333;99.99350
102.3377;543.6970;1.204590;1.332916;-0.8187719;-10.02681;100.0459
102.3460;543.7370;1.204399;1.326175;-0.8190528;-10.03043;99.97965
102.3543;543.7797;1.204382;1.319254;-0.8193444;-10.03417;100.0084
102.3627;543.8196;1.204487;1.312342;-0.8196350;-10.03790;99.99259
102.3710;543.8594;1.204471;1.305453;-0.8199249;-10.04163;100.0036
102.3793;543.9034;1.204250;1.298516;-0.8202174;-10.04539;99.97066
102.3877;543.9468;1.203977;1.291395;-0.8205195;-10.04926;100.0106
102.3960;543.9868;1.203862;1.284267;-0.8208218;-10.05314;100.0362
102.4043;544.0290;1.203955;1.277757;-0.8210908;-10.05661;99.97687
102.4127;544.0700;1.204086;1.270632;-0.8213936;-10.06049;100.0134
102.4210;544.1116;1.204140;1.263724;-0.8216838;-10.06422;99.98641
102.4293;544.1512;1.204058;1.256938;-0.8219679;-10.06787;100.0162
102.4377;544.1937;1.203817;1.249925;-0.8222640;-10.07168;99.97871
102.4460;544.2332;1.203650;1.243140;-0.8225482;-10.07533;99.99932
102.4543;544.2706;1.203595;1.236278;-0.8228368;-10.07904;99.99868
102.4627;544.3105;1.203640;1.229716;-0.8231095;-10.08255;100.0281
102.4710;544.3519;1.203618;1.223065;-0.8233878;-10.08613;99.96879
102.4793;544.4020;1.203502;1.216335;-0.8236699;-10.08976;100.0413
102.4877;544.4399;1.203325;1.209519;-0.8239554;-10.09343;99.98589
102.4960;544.4855;1.203242;1.203132;-0.8242179;-10.09682;99.95985
102.5043;544.5266;1.203211;1.196349;-0.8245015;-10.10048;100.0449
102.5127;544.5664;1.203206;1.189602;-0.8247828;-10.10410;99.97069
102.5210;544.6080;1.203184;1.183430;-0.8250335;-10.10734;100.0004
102.5293;544.6499;1.202981;1.176986;-0.8252984;-10.11076;99.99234
102.5377;544.6895;1.202723;1.170590;-0.8255598;-10.11414;100.0253
102.5460;544.7344;1.202433;1.163969;-0.8258331;-10.11767;99.99182
102.5543;544.7776;1.202246;1.157479;-0.8260989;-10.12111;100.0061
102.5627;544.8178;1.202441;1.151083;-0.8263600;-10.12448;99.94516
102.5710;544.8593;1.202687;1.144088;-0.8266542;-10.12826;100.0367
102.5793;544.8984;1.202971;1.137162;-0.8269450;-10.13200;99.99603
102.5877;544.9407;1.202670;1.130429;-0.8272259;-10.13562;100.0024
102.5960;544.9800;1.201909;1.123648;-0.8275092;-10.13927;100.0026
102.6043;545.0248;1.201102;1.116687;-0.8278019;-10.14303;100.0077
102.6127;545.0674;1.200965;1.109939;-0.8280826;-10.14665;99.98231
102.6210;545.1086;1.201257;1.102897;-0.8283794;-10.15046;100.0238
102.6293;545.1484;1.201666;1.095986;-0.8286689;-10.15419;99.98025
102.6377;545.1897;1.201590;1.088977;-0.8289648;-10.15799;100.0237
102.6460;545.2318;1.201156;1.081841;-0.8292670;-10.16187;100.0020
102.6543;545.2712;1.200554;1.075148;-0.8295457;-10.16546;99.97181
102.6627;545.3153;1.200006;1.068264;-0.8298344;-10.16917;100.0170
102.6710;545.3563;1.200398;1.061294;-0.8301270;-10.17293;99.99282
102.6793;545.3974;1.201011;1.053934;-0.8304406;-10.17696;100.0574
102.6877;545.4391;1.201690;1.047048;-0.8307293;-10.18067;99.98126
102.6960;545.4821;1.201631;1.040011;-0.8310261;-10.18448;99.95842
102.7043;545.5238;1.201024;1.032988;-0.8313218;-10.18828;100.0167
102.7127;545.5644;1.200707;1.025909;-0.8316205;-10.19212;99.97362
102.7210;545.6071;1.200660;1.019178;-0.8318997;-10.19572;100.0171
102.7293;545.6498;1.200654;1.012154;-0.8321953;-10.19952;99.99542
102.7377;545.6908;1.200902;1.005115;-0.8324910;-10.20332;99.99855
102.7460;545.7312;1.200870;0.9980795;-0.8327866;-10.20713;99.99868
102.7543;545.7709;1.200444;0.9907609;-0.8330982;-10.21112;100.0256
102.7627;545.8145;1.200317;0.9841049;-0.8333736;-10.21468;99.96876
102.7710;545.8544;1.200196;0.9772305;-0.8336610;-10.21838;99.97978
102.7793;545.8949;1.200389;0.9701134;-0.8339618;-10.22224;100.0262
102.7877;545.9386;1.200731;0.9631871;-0.8342524;-10.22598;99.99051
102.7960;545.9770;1.200735;0.9561838;-0.8345468;-10.22977;100.0112
102.8043;546.0200;1.200884;0.9489009;-0.8348571;-10.23374;100.0003
102.8127;546.0603;1.200807;0.9417570;-0.8351597;-10.23763;99.98719
102.8210;546.1041;1.200560;0.9347225;-0.8354562;-10.24144;100.0150
102.8293;546.1464;1.200516;0.9276562;-0.8357543;-10.24527;99.99663
102.8377;546.1848;1.200471;0.9207541;-0.8360428;-10.24899;99.99214
102.8460;546.2261;1.200485;0.9138349;-0.8363331;-10.25272;100.0292
102.8543;546.2680;1.200557;0.9064058;-0.8366507;-10.25680;99.98170
102.8627;546.3090;1.200379;0.8990776;-0.8369628;-10.26080;100.0071
102.8710;546.3496;1.200158;0.8918288;-0.8372706;-10.26475;99.99889
102.8793;546.3941;1.199958;0.8846294;-0.8375754;-10.26866;100.0012
102.8877;546.4344;1.199760;0.8777093;-0.8378649;-10.27239;100.0270
102.8960;546.4772;1.199781;0.8708981;-0.8381484;-10.27604;99.99699
102.9043;546.5180;1.199787;0.8638535;-0.8384445;-10.27986;100.0050
102.9127;546.5599;1.199690;0.8567781;-0.8387426;-10.28369;99.98220
102.9210;546.5990;1.199702;0.8500125;-0.8390239;-10.28731;100.0135
102.9293;546.6414;1.199520;0.8428928;-0.8393241;-10.29117;99.99914
102.9377;546.6839;1.199315;0.8359660;-0.8396140;-10.29491;99.96921
102.9460;546.7259;1.199152;0.8291595;-0.8398968;-10.29855;99.99006
102.9543;546.7676;1.199062;0.8222313;-0.8401859;-10.30228;100.0407
102.9627;546.8064;1.199219;0.8150564;-0.8404891;-10.30618;100.0359
102.9710;546.8509;1.199239;0.8077422;-0.8407997;-10.31016;99.99980
102.9793;546.8926;1.199025;0.8005360;-0.8411041;-10.31408;99.95254
102.9877;546.9331;1.198856;0.7933981;-0.8414051;-10.31794;99.98962
102.9960;546.9764;1.198786;0.7864838;-0.8416939;-10.32167;99.99201
103.0043;547.0162;1.198722;0.7795895;-0.8419813;-10.32537;100.0049
103.0127;547.0562;1.198774;0.7730274;-0.8422509;-10.32885;100.0181
103.0210;547.0995;1.198772;0.7662600;-0.8425316;-10.33248;100.0095
103.0293;547.1413;1.198757;0.7595416;-0.8428098;-10.33607;100.0233
103.0377;547.1793;1.198758;0.7527788;-0.8430907;-10.33969;99.98666
103.0460;547.2244;1.198551;0.7459022;-0.8433772;-10.34338;99.99445
103.0543;547.2660;1.198545;0.7389232;-0.8436691;-10.34714;100.0024
103.0627;547.3074;1.198573;0.7327296;-0.8439191;-10.35039;99.99879
103.0710;547.3493;1.198483;0.7261731;-0.8441882;-10.35387;99.98199
103.0793;547.3902;1.198348;0.7193442;-0.8444720;-10.35753;100.0353
103.0877;547.4316;1.198204;0.7121170;-0.8447775;-10.36146;99.96781
103.0960;547.4720;1.198158;0.7044602;-0.8451059;-10.36567;99.98876
103.1043;547.5130;1.198144;0.6972985;-0.8454078;-10.36955;99.98682
103.1127;547.5551;1.198093;0.6900162;-0.8457162;-10.37351;100.0303
103.1210;547.5952;1.197974;0.6832120;-0.8459988;-10.37716;100.0049
103.1293;547.6386;1.197794;0.6765297;-0.8462747;-10.38072;99.97584
103.1377;547.6806;1.197642;0.6695392;-0.8465675;-10.38449;100.0211
103.1460;547.7224;1.197707;0.6621405;-0.8468820;-10.38853;100.0109
103.1543;547.7654;1.197756;0.6549561;-0.8471848;-10.39242;99.98366
103.1627;547.8055;1.197610;0.6478156;-0.8474852;-10.39629;99.99053
103.1710;547.8476;1.197485;0.6405614;-0.8477914;-10.40023;99.99969
103.1793;547.8910;1.197348;0.6340031;-0.8480600;-10.40370;99.99999
103.1877;547.9290;1.197276;0.6273224;-0.8483349;-10.40726;100.0231
103.1960;547.9722;1.197306;0.6202778;-0.8486299;-10.41106;100.0328
103.2043;548.0128;1.197301;0.6129118;-0.8489418;-10.41507;99.94972
103.2127;548.0533;1.197303;0.6058750;-0.8492363;-10.41886;100.0369
103.2210;548.0930;1.197148;0.5991108;-0.8495164;-10.42248;99.94605
103.2293;548.1361;1.196908;0.5921748;-0.8498061;-10.42621;100.0047
103.2377;548.1746;1.196825;0.5854877;-0.8500825;-10.42978;100.0206
103.2460;548.2197;1.196890;0.5788965;-0.8503539;-10.43329;100.0211
103.2543;548.2611;1.196931;0.5727650;-0.8505999;-10.43649;99.98522
103.2627;548.3012;1.196873;0.5661458;-0.8508725;-10.44002;100.0008
103.2710;548.3434;1.196658;0.5592776;-0.8511584;-10.44370;99.98203
103.2793;548.3873;1.196447;0.5528442;-0.8514205;-10.44710;100.0302
103.2877;548.4268;1.196327;0.5463009;-0.8516882;-10.45057;100.0112
103.2960;548.4684;1.196271;0.5398482;-0.8519512;-10.45398;99.96959
103.3043;548.5082;1.196259;0.5333515;-0.8522168;-10.45741;100.0131
103.3127;548.5541;1.196195;0.5267060;-0.8524895;-10.46094;100.0068
103.3210;548.5944;1.196080;0.5197878;-0.8527765;-10.46465;99.98614
103.3293;548.6342;1.195982;0.5128594;-0.8530647;-10.46837;99.97012
103.3377;548.6778;1.195855;0.5057126;-0.8533649;-10.47223;100.0209
103.3460;548.7202;1.195760;0.4987021;-0.8536569;-10.47600;100.0071
103.3543;548.7602;1.195776;0.4917343;-0.8539469;-10.47974;99.99246
103.3627;548.8003;1.195756;0.4847818;-0.8542366;-10.48348;99.96516
103.3710;548.8432;1.195723;0.4779694;-0.8545188;-10.48712;100.0425
103.3793;548.8832;1.195712;0.4705438;-0.8548334;-10.49116;100.0231
103.3877;548.9250;1.195631;0.4632553;-0.8551408;-10.49512;99.95591
103.3960;548.9680;1.195539;0.4563285;-0.8554291;-10.49884;100.0127
103.4043;549.0062;1.195478;0.4494799;-0.8557134;-10.50251;100.0363
103.4127;549.0498;1.195430;0.4426410;-0.8559969;-10.50617;99.94985
103.4210;549.0926;1.195365;0.4358531;-0.8562775;-10.50980;99.98689
103.4293;549.1351;1.195297;0.4290156;-0.8565608;-10.51346;100.0483
103.4377;549.1730;1.195219;0.4218652;-0.8568609;-10.51732;99.95024
103.4460;549.2136;1.195167;0.4147949;-0.8571568;-10.52114;100.0125
103.4543;549.2585;1.195052;0.4078695;-0.8574449;-10.52486;99.99657
103.4627;549.3003;1.194937;0.4011368;-0.8577220;-10.52844;100.0370
103.4710;549.3351;1.194956;0.3946066;-0.8579891;-10.53190;99.98575
103.4793;549.3796;1.194929;0.3871895;-0.8583041;-10.53595;99.99828
103.4877;549.4228;1.194846;0.3800984;-0.8586009;-10.53977;99.99741
103.4960;549.4640;1.194824;0.3731494;-0.8588897;-10.54350;99.99609
103.5043;549.5045;1.194782;0.3660130;-0.8591891;-10.54736;100.0012
103.5127;549.5476;1.194735;0.3583475;-0.8595172;-10.55157;99.98594
103.5210;549.5874;1.194686;0.3514714;-0.8598028;-10.55525;99.99822
103.5293;549.6306;1.194558;0.3446814;-0.8600825;-10.55888;100.0089
103.5377;549.6743;1.194463;0.3375415;-0.8603812;-10.56272;99.96699
103.5460;549.7170;1.194413;0.3308530;-0.8606559;-10.56628;100.0284
103.5543;549.7561;1.194312;0.3239300;-0.8609422;-10.56998;100.0124
103.5627;549.7968;1.194263;0.3175769;-0.8611982;-10.57331;99.96837
103.5710;549.8406;1.194176;0.3109595;-0.8614686;-10.57681;100.0426
103.5793;549.8810;1.193986;0.3041518;-0.8617492;-10.58044;99.97059
103.5877;549.9221;1.193900;0.2974820;-0.8620224;-10.58398;100.0106
103.5960;549.9628;1.193772;0.2912346;-0.8622726;-10.58724;99.96961
103.6043;550.0004;1.193647;0.2843875;-0.8625559;-10.59090;100.0528
103.6127;550.0455;1.193564;0.2774658;-0.8628436;-10.59461;99.99394
103.6210;550.0851;1.193409;0.2710457;-0.8631043;-10.59800;99.98314
103.6293;550.1265;1.193135;0.2644457;-0.8633749;-10.60150;100.0123
103.6377;550.1672;1.192853;0.2573634;-0.8636714;-10.60532;99.97481
103.6460;550.2093;1.192662;0.2505376;-0.8639539;-10.60897;99.97871
103.6543;550.2478;1.192662;0.2438081;-0.8642316;-10.61257;99.99425
103.6627;550.2950;1.192758;0.2366502;-0.8645321;-10.61644;100.0062
103.6710;550.3355;1.192704;0.2296682;-0.8648222;-10.62018;99.99632
103.6793;550.3785;1.192658;0.2228294;-0.8651049;-10.62384;100.0268
103.6877;550.4200;1.192567;0.2162557;-0.8653724;-10.62731;99.99062
103.6960;550.4600;1.192544;0.2092658;-0.8656625;-10.63106;99.99460
103.7043;550.5037;1.192684;0.2020886;-0.8659624;-10.63493;100.0267
103.7127;550.5459;1.192794;0.1947954;-0.8662686;-10.63887;100.0123
103.7210;550.5836;1.192827;0.1877867;-0.8665590;-10.64263;99.98888
103.7293;550.6285;1.192792;0.1805636;-0.8668613;-10.64652;99.99070
103.7377;550.6670;1.192676;0.1731853;-0.8671718;-10.65052;99.98561
103.7460;550.7084;1.192535;0.1665021;-0.8674454;-10.65407;100.0264
103.7543;550.7532;1.192459;0.1598517;-0.8677172;-10.65759;99.96751
103.7627;550.7938;1.192399;0.1527330;-0.8680139;-10.66142;100.0169
103.7710;550.8363;1.192355;0.1455572;-0.8683142;-10.66529;99.99922
103.7793;550.8780;1.192284;0.1386329;-0.8686001;-10.66899;100.0038
103.7877;550.9188;1.192170;0.1315971;-0.8688924;-10.67277;100.0026
103.7960;550.9606;1.192060;0.1253572;-0.8691421;-10.67602;99.97830
103.8043;551.0034;1.192000;0.1189296;-0.8694018;-10.67940;100.0135
103.8127;551.0457;1.191970;0.1122234;-0.8696759;-10.68295;100.0132
103.8210;551.0844;1.191983;0.1055490;-0.8699482;-10.68648;99.96838
103.8293;551.1270;1.191962;0.09863281;-0.8702335;-10.69017;100.0426
103.8377;551.1730;1.191848;0.09169572;-0.8705197;-10.69388;100.0231
103.8460;551.2138;1.191710;0.08500259;-0.8707931;-10.69742;99.96362
103.8543;551.2550;1.191592;0.07832132;-0.8710651;-10.70095;99.99878
103.8627;551.2950;1.191468;0.07192532;-0.8713228;-10.70430;100.0281
103.8710;551.3368;1.191381;0.06500787;-0.8716082;-10.70799;99.96626
103.8793;551.3752;1.191366;0.05757622;-0.8719215;-10.71203;100.0156
103.8877;551.4186;1.191349;0.05040878;-0.8722208;-10.71589;99.96974
103.8960;551.4584;1.191267;0.04383493;-0.8724884;-10.71937;99.98499
103.9043;551.4988;1.191099;0.03714978;-0.8727622;-10.72291;100.0469
103.9127;551.5399;1.190895;0.03023474;-0.8730482;-10.72661;100.0284
103.9210;551.5862;1.190836;0.02336500;-0.8733319;-10.73028;99.95224
103.9293;551.6250;1.190851;0.01661971;-0.8736085;-10.73387;100.0792
103.9377;551.6644;1.190930;.009894012;-0.8738853;-10.73745;99.95630
103.9460;551.7092;1.190942;.002879879;-0.8741769;-10.74122;100.0076
103.9543;551.7526;1.190776;-3.9667E-3;-0.8744585;-10.74486;99.97715
103.9627;551.7921;1.190595;-.01091772;-0.8747458;-10.74858;100.0070
103.9710;551.8359;1.190556;-.01754748;-0.8750155;-10.75208;100.0028
103.9793;551.8750;1.190582;-.02455798;-0.8753051;-10.75583;99.96168
103.9877;551.9149;1.190518;-.03186410;-0.8756114;-10.75978;100.0309
103.9960;551.9575;1.190392;-.03896074;-0.8759063;-10.76359;100.0305
104.0043;551.9984;1.190203;-.04616299;-0.8762069;-10.76747;99.95609
104.0127;552.0377;1.190038;-.05305952;-0.8764920;-10.77116;100.0320
104.0210;552.0824;1.189964;-.06020585;-0.8767895;-10.77500;100.0176
104.0293;552.1257;1.189961;-.06749219;-0.8770939;-10.77893;99.97362
104.0377;552.1639;1.189986;-.07450471;-0.8773849;-10.78269;99.97482
104.0460;552.2049;1.189892;-.08141679;-0.8776706;-10.78639;100.0043
104.0543;552.2481;1.189717;-.08861886;-0.8779715;-10.79027;99.98863
104.0627;552.2884;1.189577;-.09565891;-0.8782641;-10.79405;99.99709
104.0710;552.3299;1.189572;-0.1022408;-0.8785312;-10.79752;99.95766
104.0793;552.3701;1.189629;-0.1089292;-0.8788044;-10.80107;100.0627
104.0877;552.4116;1.189706;-0.1156807;-0.8790812;-10.80466;99.96361
104.0960;552.4562;1.189673;-0.1229211;-0.8793834;-10.80856;100.0104
104.1043;552.4959;1.189393;-0.1301780;-0.8796863;-10.81247;100.0041
104.1127;552.5387;1.189248;-0.1372595;-0.8799808;-10.81627;100.0168
104.1210;552.5807;1.189142;-0.1439223;-0.8802520;-10.81980;100.0018
104.1293;552.6172;1.189130;-0.1507098;-0.8805303;-10.82340;99.99109
104.1377;552.6645;1.189117;-0.1573844;-0.8808025;-10.82694;100.0190
104.1460;552.7060;1.188995;-0.1646722;-0.8811066;-10.83086;99.94681
104.1543;552.7465;1.188824;-0.1719206;-0.8814091;-10.83477;100.0406
104.1627;552.7842;1.188631;-0.1788093;-0.8816924;-10.83844;99.95519
104.1710;552.8299;1.188514;-0.1858813;-0.8819851;-10.84223;100.0523
104.1793;552.8696;1.188670;-0.1926824;-0.8822636;-10.84584;99.94784
104.1877;552.9134;1.188839;-0.1994366;-0.8825397;-10.84942;100.0419
104.1960;552.9472;1.188798;-0.2063631;-0.8828253;-10.85312;99.98338
104.2043;552.9921;1.188610;-0.2133533;-0.8831152;-10.85687;100.0174
104.2127;553.0347;1.188304;-0.2204195;-0.8834076;-10.86065;99.99928
104.2210;553.0730;1.188193;-0.2273996;-0.8836964;-10.86439;99.99611
104.2293;553.1144;1.188220;-0.2338533;-0.8839576;-10.86778;100.0268
104.2377;553.1602;1.188340;-0.2403650;-0.8842211;-10.87121;99.97147
104.2460;553.1988;1.188430;-0.2472352;-0.8845035;-10.87487;99.99784
104.2543;553.2446;1.188325;-0.2540874;-0.8847845;-10.87851;99.98584
104.2627;553.2848;1.187872;-0.2612299;-0.8850812;-10.88235;100.0213
104.2710;553.3248;1.187579;-0.2677404;-0.8853441;-10.88577;99.97501
104.2793;553.3651;1.187368;-0.2741597;-0.8856022;-10.88913;100.0107
104.2877;553.4074;1.187528;-0.2809269;-0.8858781;-10.89271;100.0003
104.2960;553.4500;1.187752;-0.2879356;-0.8861676;-10.89646;99.99744
104.3043;553.4895;1.187640;-0.2948265;-0.8864503;-10.90013;100.0243
104.3127;553.5328;1.187372;-0.3018272;-0.8867384;-10.90386;99.98670
104.3210;553.5756;1.187062;-0.3087649;-0.8870238;-10.90756;100.0136
104.3293;553.6160;1.186857;-0.3152129;-0.8872824;-10.91093;99.99912
104.3377;553.6566;1.186862;-0.3216816;-0.8875431;-10.91432;99.99610
104.3460;553.6991;1.187006;-0.3280493;-0.8877982;-10.91764;100.0063
104.3543;553.7402;1.186930;-0.3349352;-0.8880811;-10.92131;99.98864
104.3627;553.7820;1.186805;-0.3420420;-0.8883749;-10.92512;99.97403
104.3710;553.8223;1.186431;-0.3489842;-0.8886603;-10.92882;100.0619
104.3793;553.8640;1.186291;-0.3558123;-0.8889398;-10.93244;99.97631
104.3877;553.9045;1.186401;-0.3629904;-0.8892378;-10.93630;99.99800
104.3960;553.9440;1.186501;-0.3696182;-0.8895069;-10.93980;99.99741
104.4043;553.9889;1.186557;-0.3762982;-0.8897790;-10.94333;99.97293
