t; T; m; Hf; dT; uV; Purge
86.23766;455.7484;0.4880433;17.56874;-.02661175;-0.3135070;99.97816
86.24601;455.7868;0.4871781;17.56522;-.02677447;-0.3154302;100.0339
86.25434;455.8302;0.4862470;17.56201;-.02692523;-0.3172125;99.98950
86.26266;455.8729;0.4856597;17.55896;-.02706424;-0.3188565;99.97403
86.27101;455.9100;0.4856028;17.55562;-.02721455;-0.3206337;100.0056
86.27934;455.9556;0.4857467;17.55252;-.02736124;-0.3223682;100.0168
86.28766;455.9980;0.4855294;17.54984;-.02747688;-0.3237372;100.0248
86.29600;456.0402;0.4848705;17.54658;-.02762822;-0.3255266;99.91751
86.30434;456.0806;0.4840650;17.54312;-.02778900;-0.3274273;99.98844
86.31268;456.1228;0.4835000;17.53947;-.02796486;-0.3295059;100.0585
86.32100;456.1658;0.4833016;17.53615;-.02812106;-0.3313529;100.0249
86.32934;456.2031;0.4833240;17.53319;-.02824785;-0.3328532;99.98282
86.33768;456.2488;0.4829944;17.53006;-.02839500;-0.3345937;100.0123
86.34601;456.2854;0.4823630;17.52680;-.02853998;-0.3363084;99.99274
86.35434;456.3299;0.4816744;17.52360;-.02869046;-0.3380881;99.99081
86.36266;456.3711;0.4811440;17.52023;-.02884775;-0.3399481;99.98819
86.37101;456.4106;0.4809944;17.51686;-.02900340;-0.3417886;100.0112
86.37934;456.4528;0.4807902;17.51403;-.02912896;-0.3432748;99.97351
86.38766;456.4920;0.4803062;17.51096;-.02926527;-0.3448878;100.0363
86.39601;456.5381;0.4796969;17.50812;-.02939717;-0.3464488;99.98701
86.40434;456.5770;0.4791002;17.50494;-.02954065;-0.3481462;99.97144
86.41266;456.6201;0.4787179;17.50132;-.02971585;-0.3502176;100.0516
86.42100;456.6618;0.4785523;17.49825;-.02985546;-0.3518698;99.94531
86.42934;456.7021;0.4782750;17.49520;-.02999145;-0.3534792;100.0392
86.43768;456.7439;0.4778204;17.49185;-.03014780;-0.3553288;100.0013
86.44600;456.7855;0.4772988;17.48850;-.03030472;-0.3571850;100.0155
86.45434;456.8306;0.4767154;17.48512;-.03046782;-0.3591142;99.98000
86.46268;456.8696;0.4764199;17.48144;-.03063950;-0.3611447;100.0007
86.47101;456.9090;0.4762590;17.47808;-.03079408;-0.3629737;100.0487
86.47934;456.9497;0.4760562;17.47481;-.03094402;-0.3647480;99.98222
86.48766;456.9924;0.4756700;17.47162;-.03109244;-0.3665044;99.97126
86.49601;457.0297;0.4750664;17.46823;-.03124641;-0.3683262;100.0030
86.50434;457.0767;0.4745102;17.46508;-.03139836;-0.3701245;100.0168
86.51266;457.1190;0.4741949;17.46167;-.03155866;-0.3720211;100.0031
86.52101;457.1591;0.4740048;17.45816;-.03172287;-0.3739640;99.97316
86.52934;457.1982;0.4738548;17.45451;-.03189490;-0.3759990;99.98761
86.53766;457.2391;0.4735710;17.45102;-.03206003;-0.3779528;100.0099
86.54600;457.2847;0.4730828;17.44796;-.03220427;-0.3796604;100.0208
86.55434;457.3250;0.4725518;17.44473;-.03235134;-0.3814016;99.99422
86.56268;457.3662;0.4720453;17.44160;-.03249305;-0.3830795;99.96649
86.57100;457.4108;0.4717159;17.43854;-.03263479;-0.3847578;100.0322
86.57934;457.4496;0.4714352;17.43520;-.03278496;-0.3865359;100.0151
86.58768;457.4916;0.4710922;17.43167;-.03295288;-0.3885231;99.98126
86.59601;457.5350;0.4706766;17.42791;-.03313705;-0.3907019;100.0033
86.60434;457.5753;0.4702914;17.42436;-.03330320;-0.3926682;99.98092
86.61266;457.6179;0.4699026;17.42114;-.03345146;-0.3944240;100.0059
86.62101;457.6598;0.4694535;17.41763;-.03361650;-0.3963777;100.0002
86.62934;457.7008;0.4691050;17.41374;-.03380524;-0.3986108;100.0000
86.63766;457.7422;0.4689048;17.40996;-.03398681;-0.4007595;99.98976
86.64601;457.7853;0.4687874;17.40634;-.03416113;-0.4028225;99.99715
86.65434;457.8258;0.4684592;17.40256;-.03434140;-0.4049560;100.0293
86.66266;457.8660;0.4679728;17.39901;-.03450801;-0.4069284;99.99578
86.67100;457.9098;0.4675030;17.39537;-.03468344;-0.4090050;100.0075
86.67934;457.9496;0.4671732;17.39165;-.03485969;-0.4110914;99.97461
86.68768;457.9911;0.4668390;17.38798;-.03503500;-0.4131666;99.97746
86.69600;458.0294;0.4664504;17.38411;-.03521973;-0.4153530;100.0711
86.70434;458.0746;0.4660958;17.38083;-.03537624;-0.4172066;99.94076
86.71268;458.1119;0.4656726;17.37716;-.03554701;-0.4192285;99.99051
86.72101;458.1538;0.4652062;17.37329;-.03573604;-0.4214657;100.0560
86.72934;458.1960;0.4647204;17.36936;-.03592980;-0.4237589;99.95175
86.73766;458.2384;0.4643337;17.36526;-.03613403;-0.4261757;100.0472
86.74601;458.2792;0.4641924;17.36120;-.03633312;-0.4285320;99.93362
86.75434;458.3200;0.4640976;17.35759;-.03650476;-0.4305643;100.0465
86.76266;458.3613;0.4638064;17.35372;-.03669312;-0.4327942;99.98218
86.77101;458.4054;0.4633610;17.35002;-.03687480;-0.4349454;100.0148
86.77934;458.4447;0.4628522;17.34639;-.03704393;-0.4369486;99.99663
86.78766;458.4856;0.4624604;17.34230;-.03724582;-0.4393383;100.0243
86.79600;458.5288;0.4621936;17.33858;-.03742584;-0.4414702;99.99568
86.80434;458.5690;0.4619455;17.33491;-.03759963;-0.4435286;100.0062
86.81268;458.6117;0.4617182;17.33076;-.03780538;-0.4459640;99.98738
86.82100;458.6562;0.4614246;17.32708;-.03798514;-0.4480932;100.0291
86.82934;458.6925;0.4609316;17.32304;-.03817644;-0.4503584;99.98429
86.83768;458.7348;0.4603809;17.31901;-.03837470;-0.4527059;100.0059
86.84601;458.7763;0.4600029;17.31538;-.03854740;-0.4547518;99.94639
86.85434;458.8180;0.4597639;17.31146;-.03873840;-0.4570138;100.0393
86.86266;458.8602;0.4596168;17.30728;-.03894650;-0.4594776;99.96540
86.87101;458.8996;0.4594739;17.30322;-.03914313;-0.4618061;100.0399
86.87934;458.9412;0.4591882;17.29901;-.03935200;-0.4642789;99.98840
86.88766;458.9810;0.4587754;17.29488;-.03955395;-0.4666705;100.0010
86.89601;459.0246;0.4583102;17.29128;-.03972797;-0.4687324;99.96678
86.90434;459.0626;0.4579847;17.28712;-.03993000;-0.4711247;100.0348
86.91266;459.1031;0.4577320;17.28324;-.04011807;-0.4733528;100.0062
86.92100;459.1492;0.4575512;17.27911;-.04032796;-0.4758383;99.99116
86.92934;459.1890;0.4572666;17.27496;-.04053112;-0.4782444;99.97535
86.93768;459.2325;0.4569254;17.27109;-.04072133;-0.4804980;100.0146
86.94600;459.2736;0.4565660;17.26712;-.04091428;-0.4827838;100.0082
86.95434;459.3109;0.4561102;17.26301;-.04111122;-0.4851169;100.0515
86.96268;459.3518;0.4558101;17.25927;-.04129096;-0.4872469;99.97203
86.97101;459.3953;0.4556626;17.25506;-.04150225;-0.4897494;99.99400
86.97934;459.4388;0.4554978;17.25098;-.04170523;-0.4921540;99.97541
86.98766;459.4828;0.4551502;17.24718;-.04189010;-0.4943451;100.0133
86.99601;459.5231;0.4547742;17.24312;-.04208628;-0.4966698;99.99914
87.00434;459.5643;0.4543014;17.23910;-.04228168;-0.4989853;99.98566
87.01266;459.6054;0.4540382;17.23480;-.04249445;-0.5015059;100.0230
87.02101;459.6456;0.4538289;17.23027;-.04272032;-0.5041811;99.99303
87.02934;459.6895;0.4536371;17.22601;-.04293498;-0.5067242;100.0202
87.03766;459.7316;0.4533672;17.22169;-.04314896;-0.5092594;100.0262
87.04600;459.7736;0.4529289;17.21734;-.04336477;-0.5118162;99.96105
87.05434;459.8131;0.4524750;17.21337;-.04355380;-0.5140572;100.0090
87.06268;459.8554;0.4520243;17.20911;-.04376490;-0.5165586;99.95800
87.07100;459.8960;0.4517330;17.20458;-.04399158;-0.5192440;100.0256
87.07934;459.9372;0.4516293;17.20008;-.04421754;-0.5219209;100.0059
87.08768;459.9780;0.4515512;17.19584;-.04442566;-0.5243874;100.0310
87.09601;460.0201;0.4511280;17.19165;-.04463340;-0.5268494;99.95355
87.10434;460.0616;0.4505880;17.18755;-.04483456;-0.5292340;100.0576
87.11266;460.1022;0.4500418;17.18319;-.04505024;-0.5317898;99.97486
87.12101;460.1416;0.4498872;17.17866;-.04527594;-0.5344643;99.95938
87.12934;460.1853;0.4499778;17.17421;-.04550241;-0.5371479;100.0154
87.13766;460.2246;0.4499330;17.16969;-.04572641;-0.5398023;100.0030
87.14601;460.2664;0.4496803;17.16530;-.04594700;-0.5424164;100.0232
87.15434;460.3102;0.4492646;17.16080;-.04617584;-0.5451284;99.98781
87.16266;460.3502;0.4488800;17.15632;-.04639840;-0.5477663;100.0329
87.17100;460.3926;0.4487312;17.15206;-.04661022;-0.5502771;99.95109
87.17934;460.4328;0.4486641;17.14744;-.04684178;-0.5530215;100.0113
87.18768;460.4736;0.4484531;17.14272;-.04708024;-0.5558472;100.0016
87.19600;460.5158;0.4481850;17.13822;-.04730706;-0.5585358;99.98339
87.20434;460.5590;0.4477253;17.13368;-.04753656;-0.5612560;100.0430
87.21268;460.6002;0.4471572;17.12891;-.04777776;-0.5641145;99.97824
87.22101;460.6392;0.4468387;17.12371;-.04804317;-0.5672590;99.98524
87.22934;460.6834;0.4465828;17.11888;-.04829167;-0.5702040;99.99697
87.23766;460.7228;0.4465376;17.11415;-.04852803;-0.5730058;100.0140
87.24601;460.7664;0.4463180;17.10938;-.04877246;-0.5759028;100.0068
87.25434;460.8074;0.4458383;17.10430;-.04903218;-0.5789807;99.97968
87.26266;460.8478;0.4453737;17.09992;-.04924866;-0.5815476;99.97756
87.27101;460.8887;0.4452675;17.09507;-.04949419;-0.5844582;100.0121
87.27934;460.9318;0.4450723;17.09042;-.04973037;-0.5872584;100.0337
87.28766;460.9700;0.4448600;17.08598;-.04994754;-0.5898340;100.0062
87.29600;461.0148;0.4446396;17.08189;-.05015228;-0.5922628;99.97584
87.30434;461.0587;0.4444063;17.07791;-.05034750;-0.5945797;99.97614
87.31268;461.0978;0.4443180;17.07347;-.05056515;-0.5971614;100.0249
87.32100;461.1392;0.4441080;17.06930;-.05076947;-0.5995859;99.99562
87.32934;461.1804;0.4438347;17.06490;-.05098746;-0.6021716;100.0281
87.33768;461.2190;0.4433948;17.06038;-.05121042;-0.6048164;99.96624
87.34601;461.2618;0.4430828;17.05554;-.05145800;-0.6077520;100.0028
87.35434;461.3040;0.4427118;17.05112;-.05167792;-0.6103609;99.95782
87.36266;461.3412;0.4424700;17.04648;-.05190747;-0.6130836;100.0166
87.37101;461.3874;0.4423787;17.04149;-.05216797;-0.6161720;100.0210
87.37934;461.4261;0.4421318;17.03654;-.05241668;-0.6191215;100.0109
87.38766;461.4672;0.4418848;17.03158;-.05267132;-0.6221406;99.99785
87.39601;461.5094;0.4417430;17.02664;-.05292412;-0.6251384;100.0281
87.40434;461.5534;0.4414679;17.02163;-.05318395;-0.6282195;99.96747
87.41266;461.5937;0.4411712;17.01679;-.05342800;-0.6311142;99.95926
87.42100;461.6352;0.4410722;17.01166;-.05369087;-0.6342313;100.0462
87.42934;461.6735;0.4409666;17.00666;-.05394280;-0.6372193;99.98611
87.43768;461.7139;0.4409071;17.00192;-.05418115;-0.6400468;99.98926
87.44600;461.7615;0.4409218;16.99739;-.05441489;-0.6428203;99.99453
87.45434;461.7988;0.4407734;16.99272;-.05464368;-0.6455352;100.0166
87.46268;461.8402;0.4404950;16.98786;-.05489098;-0.6484690;100.0185
87.47101;461.8816;0.4400398;16.98316;-.05512780;-0.6512792;99.98399
87.47934;461.9210;0.4394954;16.97842;-.05536438;-0.6540864;100.0303
87.48766;461.9658;0.4392529;16.97332;-.05563091;-0.6572476;99.93172
87.49601;462.0098;0.4391650;16.96845;-.05588097;-0.6602144;100.0568
87.50434;462.0490;0.4390102;16.96383;-.05610940;-0.6629258;99.95956
87.51266;462.0884;0.4387047;16.95884;-.05636106;-0.6659119;100.0333
87.52101;462.1303;0.4383998;16.95384;-.05661514;-0.6689266;100.0189
87.52934;462.1704;0.4380002;16.94852;-.05688916;-0.6721769;99.97749
87.53766;462.2144;0.4375680;16.94351;-.05714822;-0.6752505;99.97110
87.54600;462.2556;0.4374817;16.93827;-.05741694;-0.6784386;100.0388
87.55434;462.2954;0.4373390;16.93309;-.05768068;-0.6815679;99.96534
87.56268;462.3366;0.4372659;16.92776;-.05795490;-0.6848212;100.0297
87.57100;462.3815;0.4370451;16.92298;-.05820059;-0.6877374;99.98044
87.57934;462.4200;0.4367024;16.91789;-.05845719;-0.6907825;99.98402
87.58768;462.4633;0.4365307;16.91251;-.05873782;-0.6941118;100.0494
87.59601;462.5028;0.4364511;16.90749;-.05899150;-0.6971228;99.97974
87.60434;462.5444;0.4362813;16.90229;-.05925812;-0.7002866;99.98524
87.61266;462.5832;0.4361128;16.89765;-.05948752;-0.7030110;100.0200
87.62101;462.6276;0.4359020;16.89276;-.05973882;-0.7059940;99.95842
87.62934;462.6699;0.4356136;16.88813;-.05997179;-0.7087608;100.0026
87.63766;462.7134;0.4355063;16.88331;-.06021742;-0.7116772;100.0565
87.64601;462.7559;0.4353137;16.87840;-.06046678;-0.7146378;99.95051
87.65434;462.7942;0.4351713;16.87342;-.06071484;-0.7175831;100.0113
87.66266;462.8346;0.4350062;16.86841;-.06096861;-0.7205962;100.0388
87.67100;462.8754;0.4346778;16.86372;-.06120382;-0.7233899;99.97426
87.67934;462.9156;0.4344818;16.85869;-.06145855;-0.7264143;99.99918
87.68768;462.9572;0.4343330;16.85385;-.06170340;-0.7293220;99.97444
87.69600;462.9998;0.4342242;16.84848;-.06198139;-0.7326216;100.0299
87.70434;463.0410;0.4340946;16.84350;-.06223395;-0.7356210;99.98434
87.71268;463.0840;0.4338324;16.83864;-.06248191;-0.7385660;100.0046
87.72101;463.1259;0.4335265;16.83332;-.06275566;-0.7418157;100.0040
87.72934;463.1682;0.4333596;16.82833;-.06301079;-0.7448455;100.0411
87.73766;463.2086;0.4331828;16.82346;-.06325604;-0.7477588;99.97043
87.74601;463.2520;0.4331110;16.81829;-.06352222;-0.7509199;99.98751
87.75434;463.2934;0.4330232;16.81322;-.06377964;-0.7539770;100.0278
87.76266;463.3309;0.4327959;16.80859;-.06400504;-0.7566560;99.98164
87.77101;463.3761;0.4326148;16.80378;-.06425113;-0.7595796;100.0418
87.77934;463.4183;0.4324807;16.79891;-.06449706;-0.7625016;99.95259
87.78766;463.4564;0.4323844;16.79377;-.06475400;-0.7655539;100.0204
87.79600;463.4978;0.4322788;16.78896;-.06499596;-0.7684289;99.99938
87.80434;463.5351;0.4321282;16.78412;-.06523542;-0.7712745;100.0153
87.81268;463.5766;0.4320153;16.77937;-.06547556;-0.7741280;99.99532
87.82100;463.6195;0.4319533;16.77450;-.06572422;-0.7770826;99.98965
87.82934;463.6642;0.4317324;16.76995;-.06595469;-0.7798224;99.98944
87.83768;463.7067;0.4315634;16.76512;-.06620002;-0.7827379;99.99962
87.84601;463.7466;0.4313569;16.75976;-.06647286;-0.7859788;99.97949
87.85434;463.7886;0.4311016;16.75461;-.06673674;-0.7891138;100.0224
87.86266;463.8272;0.4308476;16.74980;-.06697602;-0.7919580;100.0264
87.87101;463.8713;0.4305919;16.74524;-.06720626;-0.7946954;99.99699
87.87934;463.9119;0.4305032;16.74000;-.06747300;-0.7978647;100.0179
87.88766;463.9550;0.4304562;16.73494;-.06773154;-0.8009370;100.0006
87.89601;463.9932;0.4301940;16.72975;-.06799155;-0.8040270;99.95258
87.90434;464.0378;0.4299211;16.72435;-.06827222;-0.8073618;99.97668
87.91266;464.0758;0.4297424;16.71885;-.06855228;-0.8106888;100.0403
87.92100;464.1194;0.4296207;16.71353;-.06882770;-0.8139612;99.97953
87.92934;464.1600;0.4295953;16.70850;-.06908202;-0.8169841;100.0019
87.93768;464.2006;0.4295202;16.70358;-.06933013;-0.8199338;99.98593
87.94600;464.2440;0.4293965;16.69830;-.06960284;-0.8231747;100.0560
87.95434;464.2829;0.4292953;16.69254;-.06989908;-0.8266938;100.0081
87.96268;464.3265;0.4290376;16.68727;-.07017148;-0.8299312;99.95665
87.97101;464.3665;0.4288870;16.68242;-.07041424;-0.8328179;100.0295
87.97934;464.4084;0.4288403;16.67736;-.07067128;-0.8358740;100.0176
87.98766;464.4516;0.4286876;16.67263;-.07090989;-0.8387120;99.95566
87.99601;464.4880;0.4285370;16.66769;-.07115254;-0.8415978;100.0024
88.00434;464.5337;0.4283111;16.66302;-.07139118;-0.8444363;100.0103
88.01266;464.5748;0.4281234;16.65802;-.07164349;-0.8474370;99.98749
88.02101;464.6133;0.4280781;16.65299;-.07189497;-0.8504276;100.0240
88.02934;464.6549;0.4280074;16.64816;-.07213743;-0.8533116;99.98025
88.03766;464.6948;0.4278640;16.64356;-.07236458;-0.8560149;99.99170
88.04600;464.7384;0.4277150;16.63864;-.07261601;-0.8590051;100.0344
88.05434;464.7785;0.4274620;16.63363;-.07286826;-0.8620051;99.95114
88.06268;464.8212;0.4273141;16.62895;-.07310324;-0.8648014;100.0536
88.07100;464.8646;0.4272375;16.62426;-.07333947;-0.8676124;100.0055
88.07934;464.9071;0.4271846;16.61968;-.07356734;-0.8703243;99.96044
88.08768;464.9455;0.4271579;16.61506;-.07379250;-0.8730048;100.0398
88.09601;464.9880;0.4269646;16.61022;-.07403716;-0.8759158;99.97945
88.10434;465.0283;0.4266739;16.60545;-.07427426;-0.8787374;99.96850
88.11266;465.0695;0.4264743;16.60063;-.07451489;-0.8816009;100.0016
88.12101;465.1112;0.4263978;16.59603;-.07474296;-0.8843161;100.0141
88.12934;465.1519;0.4263748;16.59169;-.07495399;-0.8868295;100.0209
88.13766;465.1908;0.4262898;16.58691;-.07518972;-0.8896356;99.98016
88.14601;465.2362;0.4261231;16.58232;-.07542161;-0.8923959;100.0263
88.15434;465.2784;0.4259830;16.57777;-.07564780;-0.8950894;99.99822
88.16266;465.3206;0.4256888;16.57318;-.07587631;-0.8978100;99.99481
88.17100;465.3589;0.4254447;16.56839;-.07611166;-0.9006118;99.96645
88.17934;465.4034;0.4253878;16.56422;-.07631718;-0.9030606;100.0323
88.18768;465.4410;0.4253760;16.55985;-.07652544;-0.9055421;100.0076
88.19600;465.4835;0.4253458;16.55535;-.07674897;-0.9082043;100.0131
88.20434;465.5266;0.4251383;16.55075;-.07697872;-0.9109406;99.99268
88.21268;465.5703;0.4249028;16.54577;-.07723140;-0.9139481;99.94207
88.22101;465.6087;0.4247735;16.54112;-.07745709;-0.9166363;100.0290
88.22934;465.6506;0.4246243;16.53666;-.07767646;-0.9192499;100.0060
88.23766;465.6936;0.4245469;16.53171;-.07792725;-0.9222352;100.0053
88.24601;465.7326;0.4246552;16.52708;-.07815388;-0.9249347;99.98092
88.25434;465.7726;0.4246634;16.52230;-.07839088;-0.9277569;99.99172
88.26266;465.8159;0.4245278;16.51750;-.07863318;-0.9306421;100.0395
88.27101;465.8593;0.4242014;16.51295;-.07885892;-0.9333316;99.96796
88.27934;465.8986;0.4238684;16.50860;-.07906838;-0.9358285;99.99644
88.28766;465.9400;0.4237564;16.50408;-.07929102;-0.9384813;100.0242
88.29600;465.9795;0.4238391;16.49963;-.07950750;-0.9410610;99.99688
88.30434;466.0210;0.4238909;16.49538;-.07971432;-0.9435269;100.0038
88.31268;466.0639;0.4238440;16.49089;-.07993660;-0.9461753;99.99882
88.32100;466.1034;0.4234902;16.48687;-.08012681;-0.9484449;99.98064
88.32934;466.1451;0.4231807;16.48258;-.08033600;-0.9509389;99.98272
88.33768;466.1867;0.4229944;16.47823;-.08054844;-0.9534715;100.0277
88.34601;466.2283;0.4229354;16.47369;-.08077178;-0.9561332;99.98038
88.35434;466.2733;0.4230829;16.46933;-.08098970;-0.9587311;100.0083
88.36266;466.3110;0.4231400;16.46466;-.08121658;-0.9614349;100.0323
88.37101;466.3543;0.4230736;16.46034;-.08142850;-0.9639618;99.96897
88.37934;466.3946;0.4228125;16.45616;-.08162812;-0.9663429;100.0131
88.38766;466.4366;0.4225250;16.45144;-.08186285;-0.9691402;99.99790
88.39601;466.4758;0.4224422;16.44682;-.08208875;-0.9718329;99.97816
88.40434;466.5194;0.4225710;16.44218;-.08232101;-0.9746012;100.0518
88.41266;466.5646;0.4226042;16.43754;-.08255419;-0.9773804;99.92982
88.42100;466.6040;0.4224700;16.43317;-.08276336;-0.9798751;100.0440
88.42934;466.6466;0.4223612;16.42919;-.08295297;-0.9821391;99.98345
88.43768;466.6806;0.4221250;16.42453;-.08317470;-0.9847828;100.0071
88.44600;466.7272;0.4220310;16.42014;-.08339600;-0.9874216;100.0092
88.45434;466.7705;0.4219222;16.41582;-.08360712;-0.9899399;99.99908
88.46268;466.8112;0.4218411;16.41154;-.08381288;-0.9923949;99.95641
88.47101;466.8522;0.4217659;16.40754;-.08400176;-0.9946504;100.0525
88.47934;466.8965;0.4216010;16.40338;-.08420380;-0.9970618;99.95551
88.48766;466.9333;0.4214722;16.39929;-.08439316;-0.9993231;99.99985
88.49601;466.9770;0.4213635;16.39508;-.08459901;-1.001780;100.0038
88.50434;467.0170;0.4213422;16.39061;-.08481664;-1.004375;100.0002
88.51266;467.0624;0.4212084;16.38630;-.08502978;-1.006918;100.0423
88.52101;467.1013;0.4211409;16.38194;-.08523809;-1.009405;99.99356
88.52934;467.1416;0.4209459;16.37776;-.08543621;-1.011770;99.99335
88.53766;467.1862;0.4208446;16.37369;-.08563384;-1.014130;99.96259
88.54600;467.2280;0.4207860;16.36934;-.08584526;-1.016652;100.0206
88.55434;467.2706;0.4207070;16.36502;-.08605481;-1.019154;99.99559
88.56268;467.3087;0.4206812;16.36098;-.08624328;-1.021405;100.0024
88.57100;467.3470;0.4207045;16.35663;-.08645084;-1.023882;99.99753
88.57934;467.3912;0.4207886;16.35241;-.08665746;-1.026349;99.99992
88.58768;467.4320;0.4208546;16.34865;-.08683168;-1.028432;99.98715
88.59601;467.4754;0.4208742;16.34467;-.08702280;-1.030715;100.0316
88.60434;467.5134;0.4208160;16.34068;-.08720775;-1.032925;99.98945
88.61266;467.5558;0.4208488;16.33667;-.08739930;-1.035213;99.99326
88.62101;467.5979;0.4206844;16.33296;-.08757231;-1.037282;100.0255
88.62934;467.6441;0.4205648;16.32976;-.08771931;-1.039043;99.99696
88.63766;467.6800;0.4205700;16.32594;-.08789179;-1.041106;99.96150
88.64601;467.7250;0.4205606;16.32215;-.08807282;-1.043270;100.0270
88.65434;467.7630;0.4205206;16.31847;-.08823822;-1.045248;100.0059
88.66266;467.8019;0.4199829;16.31455;-.08842003;-1.047422;99.99249
88.67100;467.8474;0.4193969;16.31052;-.08861706;-1.049776;100.0087
88.67934;467.8897;0.4186650;16.30639;-.08881524;-1.052143;99.99130
88.68768;467.9289;0.4179740;16.30225;-.08901000;-1.054470;99.97020
88.69600;467.9719;0.4167672;16.29860;-.08917962;-1.056500;100.0773
88.70434;468.0134;0.4176646;16.29464;-.08936671;-1.058736;99.96656
88.71268;468.0554;0.4178170;16.29017;-.08958548;-1.061348;99.99256
88.72101;468.0974;0.4177712;16.28599;-.08978570;-1.063740;99.99200
88.72934;468.1398;0.4175113;16.28168;-.08999474;-1.066237;100.0036
88.73766;468.1806;0.4165531;16.27713;-.09021672;-1.068888;100.0091
88.74601;468.2203;0.4169317;16.27326;-.09039444;-1.071014;99.97339
88.75434;468.2624;0.4175020;16.26953;-.09056732;-1.073082;100.0145
88.76266;468.3028;0.4179600;16.26569;-.09074601;-1.075220;100.0274
88.77101;468.3450;0.4187964;16.26212;-.09090991;-1.077182;99.99578
