"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers","Comments"
4633.06590867043,85.0000000192524,9.42266717717249E-05,0.0289943657968102,0.00942266717717249,2.89943657968102,24.2143463358103,85.0005110456874,84.9996338476143,"",""
4655.88694596291,84.999999892228,9.48462656475233E-05,0.0311588496282502,0.00948462656475233,3.11588496282502,24.2437849283876,85.0005191102856,84.9996345793072,"",""
4678.70798325539,84.9999997680687,9.54658629615261E-05,0.0333233471920815,0.00954658629615261,3.33233471920815,24.2780400529971,85.0005272143378,84.999635354142,"",""
4701.52902054787,84.9999999164188,9.60917618648479E-05,0.0355162534790541,0.00960917618648479,3.55162534790541,24.28020882257,85.0005375565603,84.9996385763579,"",""
4724.35005784035,85.0000000624288,9.67176642871546E-05,0.0377091756302578,0.00967176642871546,3.77091756302578,24.2782901195243,85.0005478381903,84.9996417412112,"",""
4747.17109513283,84.9999999843822,9.73442904295237E-05,0.0399306648421993,0.00973442904295237,3.99306648421993,24.2496033707272,85.0005546824911,84.9996416519654,"",""
4769.99213242531,84.9999999078889,9.79709170265828E-05,0.0421521720019021,0.00979709170265828,4.21521720019021,24.2175055159644,85.0005615688209,84.9996416073024,"",""
4792.81316971779,84.9999999811065,9.86041601713379E-05,0.0444024117453366,0.00986041601713379,4.44024117453366,24.2050224737626,85.0005708393975,84.9996440917589,"",""
4815.63420701027,85.0000000544319,9.92374079352865E-05,0.0466526715477761,0.00992374079352865,4.66526715477761,24.195039815488,85.0005801916675,84.9996466592573,"",""
4838.45524430275,85.0000001382116,9.98722101146918E-05,0.0489318483936983,0.00998722101146918,4.89318483936983,24.1887223830201,85.0005941783005,84.999653937616,"",""
4861.27628159523,85.0000002206294,0.000100507013487883,0.0512110474478213,0.0100507013487883,5.12110474478213,24.1828723274333,85.0006081113711,84.9996611640912,"",""
4884.09731888771,85.0000001700132,0.00010114530078113,0.0535192765082966,0.010114530078113,5.35192765082966,24.1778527891766,85.0006190059177,84.9996654472808,"",""
4906.91835618019,85.0000001193141,0.000101783590993435,0.0558275298920192,0.0101783590993435,5.58275298920192,24.1729391907207,85.0006298817581,84.999669712198,"",""
4929.73939347267,85.0000000604682,0.000102428140058392,0.0581650335975148,0.0102428140058392,5.81650335975148,24.1744436381276,85.0006396964234,84.9996729405471,"",""
4952.56043076515,85.0000000026885,0.000103072694804853,0.0605025638551285,0.0103072694804853,6.05025638551285,24.176767035086,85.0006495454347,84.9996762041507,"",""
4975.38146805763,85.0000000504705,0.000103720088851687,0.0628695500184314,0.0103720088851687,6.28695500184313,24.2207413149691,85.0006613428478,84.9996814676935,"",""
4998.20250535011,85.0000000979867,0.000104367485674373,0.0652365649794039,0.0104367485674373,6.52365649794039,24.2700320534231,85.0006731472272,84.9996867381329,"",""
5021.02354264259,85.0000001190129,0.000105020250380638,0.0676332210877691,0.0105020250380638,6.76332210877691,24.2834859864723,85.0006853467966,84.9996923998115,"",""
5043.84457993507,85.0000001377135,0.000105673020710038,0.0700299082467653,0.0105673020710038,7.00299082467653,24.2923640743953,85.000697515678,84.9996980311617,"",""
5066.66561722755,84.9999999229648,0.000106327345361944,0.0724563924519639,0.0106327345361944,7.24563924519639,24.284136815497,85.0007079436684,84.9997019420163,"",""
5089.48665452003,84.9999997136514,0.000106981671750758,0.0748829099544644,0.0106981671750758,7.48829099544644,24.2737247262107,85.0007183004858,84.9997057817576,"",""
5112.30769181252,85.0000000537217,0.000107642274007403,0.0773394011187315,0.0107642274007403,7.73394011187315,24.2781415336405,85.0007246197378,84.9997055873219,"",""
5135.128729105,85.0000003881128,0.000108302883716,0.0797959278736633,0.0108302883716,7.97959278736633,24.2844530321775,85.000730895629,84.9997053489216,"",""
5157.94976639748,85.0000001444299,0.000108968503524398,0.0822826837534844,0.0108968503524398,8.22826837534844,24.2868908356453,85.000734711704,84.9997026164509,"",""
5180.77080368996,84.9999999024991,0.000109634129632122,0.0847694776411497,0.0109634129632122,8.47694776411497,24.2888335325271,85.0007386124085,84.9996999689023,"",""
5203.59184098244,84.999999840159,0.00011029964771222,0.0872866104084178,0.011029964771222,8.72866104084178,24.2323643386655,85.0007473140568,84.9997021389006,"",""
5226.41287827492,84.9999997802972,0.000110965165648936,0.0898037834436595,0.0110965165648936,8.98037834436596,24.1684269052272,85.0007561002123,84.9997043924583,"",""
5249.2339155674,84.9999999762827,0.00011163776630104,0.0923514524142909,0.011163776630104,9.23514524142909,24.1014504729023,85.0007696803784,84.9997113862605,"",""
5272.05495285988,85.0000001679769,0.00011231037684933,0.0948991639947678,0.011231037684933,9.48991639947678,24.0340853615199,85.0007831656295,84.9997182849201,"",""
5294.87599015236,84.9999999135095,0.000112986416505822,0.0974776092681605,0.0112986416505822,9.74776092681605,24.0162146805655,85.0007912664505,84.9997197862307,"",""
5317.69702744484,84.9999996633644,0.000113662461193458,0.100056099633628,0.0113662461193458,10.0056099633628,24.0046762861961,85.0007993508834,84.9997212708475,"",""
5340.51806473732,84.9999998658624,0.000114345567706598,0.102665560961615,0.0114345567706598,10.2665560961616,23.9906593515719,85.0008065056377,84.9997218084428,"",""
5363.3391020298,85.0000000664984,0.000115028685074921,0.10527506989705,0.0115028685074921,10.527506989705,23.9763252092213,85.0008137749837,84.9997224597486,"",""
5386.16013932228,85.0000000707235,0.000115713012993388,0.107915736410362,0.0115713012993388,10.7915736410362,23.9800854257067,85.0008275450153,84.9997295617391,"",""
5408.98117661476,85.0000000745915,0.000116397342857391,0.110556452998596,0.0116397342857391,11.0556452998596,23.9861621540981,85.0008413759415,84.9997367244276,"",""
5431.80221390724,85.0000000405059,0.000117084080059886,0.113228407552686,0.0117084080059886,11.3228407552686,23.9794659473408,85.0008586613664,84.9997473304506,"",""
5454.62325119972,85.0000000061564,0.000117770821299816,0.115900414497113,0.0117770821299816,11.5900414497113,23.9711339582215,85.0008758328986,84.9997578216652,"",""
5477.4442884922,84.9999999435675,0.000118465032585671,0.11860388264062,0.0118465032585671,11.860388264062,23.9882682982635,85.0008865433999,84.9997617998911,"",""
5500.26532578468,84.9999998835877,0.000119159256922763,0.12130740575134,0.0119159256922763,12.130740575134,24.0086650938416,85.0008971159676,84.9997656398099,"",""
5523.08636307716,85.0000001049513,0.000119852604770879,0.124042538327405,0.0119852604770879,12.4042538327405,24.0063170138487,85.0008998636754,84.9997616336796,"",""
5545.90740036964,85.0000003213888,0.000120545951026275,0.126777728342895,0.0120545951026275,12.6777728342895,24.0010541573099,85.000902663883,84.9997576797641,"",""
5568.72843766212,85.0000000026691,0.000121245290897248,0.129544642398361,0.0121245290897248,12.9544642398361,23.98496130375,85.0009084423604,84.9997566879467,"",""
5591.54947495461,84.9999996903055,0.000121944642079219,0.132311616322622,0.0121944642079219,13.2311616322622,23.9674801179652,85.0009143141191,84.9997557884824,"",""
5614.37051224709,85.0000000736309,0.00012264564005462,0.135110486428047,0.012264564005462,13.5110486428047,23.9717525858145,85.0009254776544,84.9997601281391,"",""
5637.19154953957,85.0000004506362,0.000123346641253141,0.137909418960998,0.0123346641253141,13.7909418960998,23.9788146454204,85.0009366592472,84.9997644854719,"",""
5660.01258683205,85.0000001306632,0.000124051799823573,0.140740377904434,0.0124051799823573,14.0740377904434,23.9819329285295,85.0009488652343,84.9997698455488,"",""
5682.83362412453,84.9999998149361,0.00012475696682206,0.143571401773586,0.012475696682206,14.3571401773586,23.9845453123961,85.0009610255889,84.9997751588305,"",""
5705.65466141701,84.9999999710405,0.000125472804866021,0.146434788219676,0.0125472804866021,14.6434788219676,23.9866946035136,85.0009705972408,84.9997778174518,"",""
5728.47569870949,85.0000001241752,0.000126188665290368,0.149298242539806,0.0126188665290368,14.9298242539806,23.988784470482,85.0009800404761,84.9997803476428,"",""
5751.29673600197,84.9999999447626,0.000126902305141879,0.152194250012628,0.0126902305141879,15.2194250012628,24.036652774706,85.0009821987224,84.9997755920649,"",""
5774.11777329445,84.9999997687272,0.000127615940180597,0.155090328040021,0.0127615940180597,15.5090328040021,24.0903973147899,85.00098434111,84.9997708194568,"",""
5796.93881058693,84.9999999737927,0.000128333842718279,0.158019003662194,0.0128333842718279,15.8019003662194,24.1384577142579,85.0009855838477,84.9997650807416,"",""
5819.75984787941,85.0000001768019,0.000129051754804234,0.160947752219531,0.0129051754804234,16.0947752219531,24.1857882424831,85.0009869690103,84.9997594840213,"",""
5842.58088517189,85.0000001459337,0.000129775045839915,0.163909316235066,0.0129775045839915,16.3909316235066,24.153449022689,85.0009964338474,84.9997619425917,"",""
5865.40192246437,85.0000001160947,0.000130498349287656,0.16687095597308,0.0130498349287656,16.687095597308,24.1108764470718,85.0010059096413,84.9997644116843,"",""
5888.22295975685,85.0000002042258,0.00013122665365503,0.169865645753977,0.013122665365503,16.9865645753977,24.0698340753479,85.0010160070075,84.9997674776982,"",""
5911.04399704933,85.0000002885369,0.000131954969912633,0.17286041411494,0.0131954969912633,17.286041411494,24.0289883188039,85.0010262785311,84.9997707167152,"",""
5933.86503434181,84.9999999314958,0.000132685866027118,0.175888403206818,0.0132685866027118,17.5888403206818,24.0079160241713,85.0010464299149,84.9997837700998,"",""
5956.68607163429,84.9999995803402,0.000133416768456352,0.178916473613505,0.0133416768456352,17.8916473613505,23.9893852497808,85.0010665086934,84.999796750755,"",""
5979.50710892677,84.9999999146017,0.000134149884675787,0.181977871823329,0.0134149884675787,18.1977871823329,23.9511536812167,85.0010824686101,84.9998056055032,"",""
6002.32814621925,85.0000002441589,0.000134883006469163,0.18503935394679,0.0134883006469163,18.503935394679,23.9103890984036,85.0010984493128,84.9998144798715,"",""
6025.14918351173,85.0000000214389,0.000135622307001824,0.188134353072071,0.0135622307001824,18.8134353072071,23.9084381204354,85.0011156091978,84.9998244672746,"",""
6047.97022080421,84.9999998016136,0.000136361623524692,0.191229438937349,0.0136361623524692,19.1229438937349,23.9114792149287,85.0011325628512,84.9998342479267,"",""
6070.79125809669,84.9999999243951,0.000137104587582561,0.194358263703827,0.0137104587582561,19.4358263703827,23.9124320291388,85.0011378170824,84.9998322996896,"",""
6093.61229538918,85.000000046236,0.000137847561335847,0.197487178150796,0.0137847561335847,19.7487178150796,23.9131161674575,85.001142986585,84.9998302663366,"",""
6116.43333268166,85.0000000558464,0.000138596852351,0.200650056547863,0.0138596852351,20.0650056547863,23.9095298993638,85.0011433494689,84.9998234043933,"",""
6139.25436997414,85.000000063892,0.000139346160601016,0.203813027605966,0.0139346160601016,20.3813027605966,23.9053940245327,85.0011437507004,84.9998165795777,"",""
6162.07540726662,84.9999998836834,0.000140097190383905,0.207010143688439,0.0140097190383905,20.7010143688439,23.8934901786294,85.0011463273724,84.9998118609934,"",""
6184.8964445591,84.9999997058689,0.000140848224984263,0.210207355320985,0.0140848224984263,21.0207355320985,23.8805862558715,85.0011490537506,84.9998072919375,"",""
6207.71748185158,84.9999998184852,0.000141602552607316,0.213438824027725,0.0141602552607316,21.3438824027725,23.8804751767214,85.0011602729097,84.9998112055739,"",""
6230.53851914406,84.9999999302163,0.000142356889676481,0.216670391001676,0.0142356889676481,21.6670391001676,23.8820116366458,85.0011716466371,84.9998152727137,"",""
6253.35955643654,84.9999999336543,0.000143116046538254,0.219936397796916,0.0143116046538254,21.9936397796916,23.889186745623,85.0011917889776,84.999828048049,"",""
6276.18059372902,84.9999999362244,0.000143875217563933,0.223202505800325,0.0143875217563933,22.3202505800325,23.8970882725426,85.0012117639212,84.9998406554771,"",""
6299.0016310215,84.9999998317389,0.000144636288505039,0.226503204563915,0.0144636288505039,22.6503204563915,23.899701217469,85.0012222424885,84.9998437375737,"",""
6321.82266831398,84.9999997295358,0.000145397365162739,0.229804007406548,0.0145397365162739,22.9804007406548,23.901632618985,85.0012327138922,84.9998468121725,"",""
6344.64370560646,84.9999999112869,0.000146165025255086,0.233139592191458,0.0146165025255086,23.3139592191458,23.8826933458686,85.001242778903,84.9998494614161,"",""
6367.46474289894,85.0000000923022,0.000146932705618229,0.236475284072087,0.0146932705618229,23.6475284072087,23.8610635695318,85.0012528079242,84.9998520733704,"",""
6390.28578019142,85.0000001809784,0.000147704270727775,0.239845994353362,0.0147704270727775,23.9845994353362,23.8972752211343,85.0012607952591,84.9998525699069,"",""
6413.1068174839,85.0000002665632,0.00014847584807141,0.2432168149168,0.014847584807141,24.32168149168,23.9409458415373,85.0012688020085,84.9998530858129,"",""
6435.92785477638,84.999999960843,0.000149248676637636,0.246622768636446,0.0149248676637636,24.6622768636446,23.9976409410131,85.00127791013,84.9998547005438,"",""
6458.74889206886,84.9999996595111,0.000150021509232129,0.250028835466058,0.0150021509232129,25.0028835466058,24.0560161702391,85.001287025941,84.9998563216355,"",""
6481.56992936134,84.9999999184939,0.000150802327231601,0.253470243787715,0.0150802327231601,25.3470243787715,24.0498564493036,85.0012965779785,84.9998583035763,"",""
6504.39096665382,85.0000001724241,0.000151583171500557,0.256911768371818,0.0151583171500557,25.6911768371818,24.0353691232694,85.0013061811564,84.9998603365998,"",""
6527.2120039463,84.9999997755177,0.000152364373866207,0.260388822375335,0.0152364373866207,26.0388822375335,24.0226407233243,85.00131868553,84.9998652675403,"",""
6550.03304123878,84.9999993853028,0.000153145577435034,0.263865995754819,0.0153145577435034,26.3865995754819,24.0101393701537,85.0013312079108,84.999870215206,"",""
6572.85407853127,84.9999998646892,0.000153933978323752,0.267378868494859,0.0153933978323752,26.7378868494859,23.9980145505499,85.0013447518355,84.999876111688,"",""
6595.67511582375,85.0000003390752,0.000154722403900359,0.270891863689062,0.0154722403900359,27.0891863689062,23.9859383508404,85.0013582267989,84.9998819387156,"",""
6618.49615311623,85.0000001577746,0.00015551520112023,0.274440819758179,0.015551520112023,27.4440819758179,23.9661824518051,85.0013677895861,84.9998838255996,"",""
6641.31719040871,84.9999999772486,0.000156308013642608,0.277989901704799,0.0156308013642608,27.7989901704799,23.9454345860428,85.0013773391325,84.9998856989994,"",""
6664.13822770119,84.9999998992284,0.000157100308934848,0.281575029966356,0.0157100308934848,28.1575029966356,23.9416859385586,85.0013861375343,84.9998868074331,"",""
6686.95926499367,84.9999998226669,0.000157892602380233,0.285160286937156,0.0157892602380233,28.5160286937156,23.9401337563059,85.0013949112705,84.9998878897874,"",""
6709.78030228615,84.9999999408946,0.000158693172544249,0.288781764786021,0.0158693172544249,28.8781764786021,23.9303381572561,85.0014022857213,84.9998874926535,"",""
6732.60133957863,85.0000000596687,0.000159493772843165,0.292403374512337,0.0159493772843165,29.2403374512337,23.9194770785923,85.0014096810999,84.999887116195,"",""
6755.42237687111,85.0000002520677,0.000160299405276776,0.296061506299792,0.0160299405276776,29.6061506299792,23.9175472866291,85.0014182637139,84.9998879126514,"",""
6778.24341416359,85.0000004405237,0.000161105056385668,0.299719773628091,0.0161105056385668,29.9719773628091,23.9167722615981,85.0014268720133,84.9998887336253,"",""
6801.06445145607,85.0000000926709,0.000161914775843962,0.303414768141624,0.0161914775843962,30.3414768141624,23.9212505871253,85.0014369374433,84.999890945477,"",""
6823.88548874855,84.9999997500645,0.000162724510686702,0.307109901538847,0.0162724510686702,30.7109901538847,23.9264083651852,85.0014469976771,84.9998931518369,"",""
6846.70652604103,85.0000001277439,0.000163534815450357,0.310841865396978,0.0163534815450357,31.0841865396978,23.9238684835174,85.0014567631296,84.9998950466434,"",""
6869.52756333351,85.000000499231,0.000164345122409226,0.314573971118157,0.0164345122409226,31.4573971118157,23.9203326833512,85.001466543604,84.999896956054,"",""
6892.34860062599,85.0000000124779,0.000165159444032026,0.318343009348606,0.0165159444032026,31.8343009348606,23.9255055436721,85.0014771762657,84.9998996939548,"",""
6915.16963791847,84.999999530993,0.000165973781400725,0.322112192431917,0.0165973781400725,32.2112192431917,23.9318054944271,85.0014878527963,84.9999024745128,"",""
6937.99067521095,84.999999786672,0.000166793182408971,0.32591851261473,0.0166793182408971,32.591851261473,23.9307948551684,85.0015010180137,84.999907675017,"",""
6960.81171250343,85.000000039904,0.000167612603633376,0.329724981064326,0.0167612603633376,32.9724981064326,23.928837756145,85.0015141376714,84.9999128297711,"",""
6983.63274979591,84.9999999474453,0.000168434540715313,0.333568756982445,0.0168434540715313,33.3568756982445,23.9379486186993,85.0015246727168,84.999915389114,"",""
7006.45378708839,84.999999857071,0.000169256488018517,0.337412684470982,0.0169256488018517,33.7412684470982,23.9484928555515,85.0015351910967,84.9999179305551,"",""
7029.27482438087,85.0000000640517,0.000170085482852142,0.341294135064753,0.0170085482852142,34.1294135064753,23.9306198596493,85.0015447640401,84.9999194564275,"",""
7052.09586167336,85.0000002683359,0.000170914506813752,0.345175740744398,0.0170914506813752,34.5175740744398,23.9090654383357,85.0015543364931,84.999920981234,"",""
7074.91689896584,85.0000000841245,0.000171747059394146,0.349095108256324,0.0171747059394146,34.9095108256324,23.9216858117781,85.0015638811298,84.9999224455681,"",""
7097.73793625832,84.9999999015187,0.000172579626806831,0.353014634497347,0.0172579626806831,35.3014634497347,23.938734946864,85.0015733999228,84.9999238835532,"",""
7120.5589735508,84.9999999525046,0.000173420830016942,0.356972197534075,0.0173420830016942,35.6972197534075,23.9342761266784,85.0015814525879,84.9999238267492,"",""
7143.38001084328,85.0000000048006,0.000174262070134517,0.36092992313155,0.0174262070134517,36.092992313155,23.927029146467,85.0015896292165,84.9999238927591,"",""
7166.20104813576,85.0000002496354,0.000175103891989986,0.364925893207016,0.0175103891989986,36.4925893207016,23.9288669037124,85.0016048383332,84.9999309260395,"",""
7189.02208542824,85.0000004905807,0.00017594571637261,0.36892202942207,0.017594571637261,36.892202942207,23.9318827362614,85.0016199969119,84.9999379085432,"",""
7211.84312272072,85.0000001540965,0.000176788392105101,0.372956440139973,0.0176788392105101,37.2956440139973,23.9436639604761,85.0016322884556,84.9999420104622,"",""
7234.6641600132,84.9999998200324,0.000177631071595897,0.37699101982164,0.0177631071595897,37.699101982164,23.9565822202862,85.0016445087697,84.9999460398886,"",""
7257.48519730568,84.999999848958,0.000178483882813099,0.381064121977042,0.0178483882813099,38.1064121977042,23.9642319460768,85.0016526882038,84.9999459567767,"",""
7280.30623459816,84.9999998789432,0.000179336739470124,0.38513739690205,0.0179336739470124,38.513739690205,23.9711980206445,85.0016608434324,84.9999458490669,"",""
7303.12727189064,85.0000000695116,0.000180188493701684,0.389249397650233,0.0180188493701684,38.9249397650233,23.969684574137,85.0016676254754,84.9999443459038,"",""
7325.94830918312,85.0000002578919,0.000181040242911361,0.393361574806297,0.0181040242911361,39.3361574806297,23.9670704551143,85.0016744387767,84.9999428735721,"",""
7348.7693464756,85.0000001112184,0.000181899781641779,0.397512627684871,0.0181899781641779,39.7512627684871,23.9659952011587,85.0016830253744,84.9999431503217,"",""
7371.59038376808,84.9999999657618,0.000182759356404283,0.401663860391371,0.0182759356404283,40.1663860391371,23.9651197627792,85.001691656794,84.9999434705152,"",""
7394.41142106056,85.0000000086176,0.000183622412498176,0.405854223305046,0.0183622412498176,40.5854223305046,23.9481614402312,85.0017028309843,84.9999462553048,"",""
7417.23245835304,85.0000000514412,0.000184485484940824,0.410044769978918,0.0184485484940824,41.0044769978918,23.9291141358995,85.0017140587336,84.9999490935763,"",""
7440.05349564552,85.0000000892434,0.000185351153629625,0.414274582813136,0.0185351153629625,41.4274582813136,23.9320570704199,85.0017283249052,84.9999549659099,"",""
7462.874532938,85.0000001259804,0.000186216834693564,0.418504582811477,0.0186216834693564,41.8504582811477,23.9378572174958,85.0017425148221,84.9999607604156,"",""
7485.69557023048,84.9999999943463,0.000187091495435715,0.422774110397176,0.0187091495435715,42.2774110397176,23.9473834640049,85.0017523787685,84.9999621397054,"",""
7508.51660752296,84.9999998646513,0.00018796619961247,0.427043829177379,0.018796619961247,42.7043829177379,23.9573940043449,85.0017622725267,84.9999635486912,"",""
7531.33764481544,85.0000000448808,0.000188844316654089,0.431353355580477,0.0188844316654089,43.1353355580477,23.957817438461,85.0017738575231,84.9999666423483,"",""
7554.15868210793,85.000000222856,0.000189722450444094,0.435663077336582,0.0189722450444094,43.5663077336582,23.9569943967829,85.0017853937422,84.9999696861131,"",""
7576.97971940041,85.0000000366018,0.000190603670689232,0.440012752245727,0.0190603670689232,44.0012752245727,23.9701920439703,85.0017941627991,84.9999698994512,"",""
7599.80075669289,84.9999998520656,0.000191484906298391,0.4443626260371,0.0191484906298391,44.43626260371,23.9852131983638,85.0018029368903,84.9999701173339,"",""
7622.62179398537,84.9999999482115,0.000192364823230239,0.448752490519211,0.0192364823230239,44.8752490519211,23.9936768986815,85.0018119965842,84.9999705930283,"",""
7645.44283127785,85.0000000442336,0.000193244733504937,0.453142556888489,0.0193244733504937,45.3142556888489,24.0012874691611,85.0018212118689,84.9999712238578,"",""
7668.26386857033,85.0000001197833,0.000194135421875697,0.457572827027667,0.0194135421875697,45.7572827027666,23.9890481519231,85.0018392539245,84.999980655599,"",""
7691.08490586281,85.0000001936644,0.000195026165417724,0.462003302963203,0.0195026165417724,46.2003302963203,23.9742255059239,85.0018573042184,84.9999900939437,"",""
7713.90594315529,84.9999999887013,0.000195924757694022,0.466474404930972,0.0195924757694022,46.6474404930972,23.9802831814862,85.0018758218814,84.9999999069017,"",""
7736.72698044777,84.9999997862893,0.000196823390699835,0.470945717719818,0.0196823390699835,47.0945717719817,23.989059176407,85.0018942160427,85.0000095963381,"",""
7759.54801774025,85.0000000151073,0.000197721439409188,0.475457819467156,0.0197721439409188,47.5457819467156,23.978735593942,85.0019056038647,85.0000122782984,"",""
7782.36905503273,85.0000002411959,0.000198619485045254,0.47997013575659,0.0198619485045254,47.997013575659,23.9659247085081,85.0019168723602,85.0000148394182,"",""
7805.19009232521,85.0000000004746,0.000199526085584649,0.484523420048508,0.0199526085584649,48.4523420048508,23.9586347014645,85.001921371371,85.0000105451566,"",""
7828.01112961769,84.9999997620784,0.000200432731724383,0.489076922712829,0.0200432731724383,48.9076922712829,23.9520639028284,85.001926017774,85.0000063985462,"",""
7850.83216691017,84.9999999259929,0.000201326675376366,0.493671295837435,0.0201326675376366,49.3671295837435,23.9452580168392,85.0019390258587,85.0000106283036,"",""
7873.65320420265,85.0000000885883,0.000202220550424455,0.498265889696179,0.0202220550424455,49.8265889696179,23.9384214958839,85.0019520150933,85.0000148350749,"",""
7896.47424149513,85.0000000201965,0.000203196531765531,0.502902935090913,0.0203196531765531,50.2902935090913,23.9258259023828,85.0019639349428,85.0000177378192,"",""
7919.29527878761,84.9999999520401,0.000204172962338968,0.507540212752907,0.0204172962338968,50.7540212752907,23.912479581492,85.0019758726305,85.0000206595185,"",""
7942.11631608009,84.9999999255846,0.000205086749339534,0.512220383016362,0.0205086749339534,51.2220383016362,23.9217034118418,85.0019888222905,85.0000246565432,"",""
7964.93735337257,84.9999998990974,0.000206000189176386,0.516900790985846,0.0206000189176386,51.6900790985846,23.9338703466328,85.002001795015,85.0000286766272,"",""
7987.75839066505,84.999999866906,0.000206909359006714,0.521622561557882,0.0206909359006714,52.1622561557882,23.9278799176087,85.0020160762053,85.0000340048768,"",""
8010.57942795753,84.999999835297,0.000207818504871946,0.526344564274456,0.0207818504871946,52.6344564274456,23.9195210315952,85.0020303446501,85.00003931925,"",""
8033.40046525002,84.9999999094674,0.000208740533545347,0.531108123258504,0.0208740533545347,53.1108123258504,23.958756046422,85.0020438900321,85.0000438464021,"",""
8056.2215025425,84.9999999830667,0.00020966263543153,0.535871918406124,0.020966263543153,53.5871918406124,24.0042012590132,85.002057489877,85.0000484276175,"",""
8079.04253983498,84.9999999516357,0.000210589037306599,0.540677659027671,0.0210589037306599,54.0677659027671,24.0056267815478,85.0020741794536,85.0000560758961,"",""
8101.86357712746,84.9999999202908,0.000211515463921871,0.545483640984624,0.0211515463921871,54.5483640984624,24.0013066100385,85.002090701908,85.0000635568244,"",""
8124.68461441994,84.9999999050073,0.000212450185561511,0.5503318529071,0.0212450185561511,55.03318529071,24.034310838635,85.0020977433579,85.0000615438036,"",""
8147.50565171242,84.9999998904343,0.000213384955512346,0.555180310781847,0.0213384955512346,55.5180310781847,24.0721884412992,85.0021049133734,85.0000596577322,"",""
8170.3266890049,85.0000000098796,0.00021432265529818,0.560071251817387,0.021432265529818,56.0071251817387,24.0603580946202,85.0021193770426,85.0000649736192,"",""
8193.14772629738,85.0000001280064,0.000215260372354525,0.564962443278604,0.0215260372354525,56.4962443278604,24.042035365795,85.0021338246219,85.0000702731437,"",""
8215.96876358986,84.999999994189,0.000216208238274642,0.569896413394291,0.0216208238274642,56.9896413394291,23.9919275913097,85.0021473594014,85.0000746444053,"",""
8238.78980088234,84.9999998621423,0.000217156164735791,0.57483063869755,0.0217156164735791,57.483063869755,23.9376670036617,85.0021609221566,85.0000790422071,"",""
8261.61083817482,85.0000000729404,0.000218109641301564,0.579807997916368,0.0218109641301564,57.9807997916368,23.9210037105619,85.0021760720016,85.000084945663,"",""
8284.4318754673,85.000000282047,0.000219063151367201,0.584785617487096,0.0219063151367201,58.4785617487096,23.9092542165218,85.0021912512944,85.0000908784178,"",""
8307.25291275978,85.0000001592576,0.000220018550065547,0.589806537702733,0.0220018550065547,58.9806537702733,23.914618814757,85.0022081011931,85.000098473331,"",""
8330.07395005226,85.0000000370211,0.000220973960296856,0.594827722334398,0.0220973960296856,59.4827722334398,23.9222208760698,85.0022247797198,85.0001058957584,"",""
